#date,Sat Sep  9 17:12:28 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,309.926,321.888,333.85,345.812,357.774,369.735,377.774,385.812,393.85,401.888,409.926,414.638,419.351,424.063,428.775,433.488,429.961,426.434,422.907,419.381,415.854,405.225,394.596,383.966,373.337,362.708,347.154,331.6,316.046,300.492,284.938,267.493,250.048,232.604,215.159,197.714,184.365,171.016,157.667,144.318,130.969,122.875,114.781,106.687,98.593,90.4989,86.4993,82.4997,78.5001,74.5005,70.501,70.9721,71.4433,71.9145,72.3857,72.8568,73.0913,73.3259,73.5604,73.7949,74.0294,74.2406,74.4517,74.6629,74.8741,75.0852,76.659,78.2327,79.8064,81.3802,82.9539,81.3415,79.729,78.1165,76.5041,74.8916,75.6582,76.4247,77.1913,77.9578,78.7244,76.1193,73.5142,70.9091,68.304,65.6989,67.269,68.839,70.4091,71.9791,73.5491,75.135,76.7209,78.3067,79.8926,81.4784,85.3746,89.2708,93.1669,97.0631,100.959,105.478,109.997,114.516,119.035,123.554,123.637,123.72,123.803,123.886,123.969,128.615,133.26,137.906,142.552,147.197,145.882,144.566,143.25,141.934,140.618,139.225,137.833,136.44,135.047,133.654,131.352,129.05,126.748,124.446,122.143,120.665,119.187,117.709,116.23,114.752,112.797,110.842,108.887,106.932,104.977,106.402,107.828,109.254,110.68,112.105,113.815,115.526,117.236,118.946,120.656,122.067,123.478,124.888,126.299,127.71,124.457,121.203,117.95,114.697,111.443,114.918,118.393,121.867,125.342,128.817,130.862,132.908,134.954,137,139.045,135.495,131.945,128.395,124.845,121.294,116.919,112.544,108.168,103.793,99.4174,92.7968,86.1761,79.5554,72.9347,66.314,64.9137,63.5135,62.1132,60.7129,59.3127,57.1165,54.9203,52.7241,50.5279,48.3317,49.552,50.7723,51.9926,53.2129,54.4332,58.6929,62.9526,67.2124,71.4721,75.7318,81.2835,86.8352,92.387,97.9387,103.49,108.911,114.333,119.754,125.175,130.596,129.965,129.334,128.703,128.072,127.441,131.986,136.53,141.075,145.62,150.165,153.91,157.656,161.401,165.147,168.892,171.877,174.862,177.846,180.831,183.816,186.796,189.775,192.755,195.735,198.715,201.115,203.515,205.915,208.316,210.716,209.841,208.967,208.093,207.218,206.344,201.537,196.731,191.925,187.119,182.312,175.156,168,160.843,153.687,146.531,135.113,123.695,112.277,100.859,89.4412,82.8907,76.3402,69.7897,63.2391,56.6886,54.7237,52.7588,50.7939,48.829,46.864,46.1703,45.4766,44.7829,44.0892,43.3954,41.5679,39.7403,37.9127,36.0851,34.2575,31.2981,28.3386,25.3792,22.4198,19.4604,22.347,25.2336,28.1202,31.0068,33.8934,35.8241,37.7549,39.6857,41.6164,43.5472,40.7691,37.991,35.2128,32.4347,29.6566,26.9782,24.2999,21.6215,18.9431,16.2648,13.3282,10.3916,7.45504,4.51847,1.5819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93551,9.40961,17.8837,26.3578,35.7687,45.1796,54.5905,64.0014,73.4123,77.6808,81.9493,86.2177,90.4862,94.7547,96.7508,98.7469,100.743,102.739,104.735,103.493,102.252,101.01,99.7686,98.527,93.7906,89.0541,84.3177,79.5813,74.8449,66.3872,57.9294,49.4717,41.014,32.5563,21.4727,10.3891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,659.85,640.4,647.8,632.35,645.7,645.8,639.2,638.25,652.4,631.4,634.5,635.7,623.65,635.85,644.2,654.45,635.95,640.15,629.3,637.1,632.9,629,640,631.1,644.35,626.7,628.5,642,633.9,627.5,627.2,773.9,544.75,635.2,626.8,618.8,634.85,622.1,623.45,629.55,617.5,626.5,627.3,630.5,631.35,637.2,639.6,631.5,634.9,616.05,620.9,629.9,631,632.65,633.4,631.5,614.9,622,620.9,634.6,616.7,627.3,616.4,641.15,532.15,640.9,637.65,622.95,626.5,629.35,637.25,623.15,640.4,633.7,619.1,629.6,626.3,624.3,633.05,632.9,632.1,627.1,624.5,631,636.15,619.4,644.45,633.95,634.75,633.95,625.8,632.65,613.5,630,617.4,625.45,531.4,719.35,766.3,729.25,735.35,734.5,732.6,738.6,729,738.1,727.4,741.55,729.55,735.75,749.05,739.4,734.8,721.2,755,775.15,758.4,766.9,773.35,754.1,771.5,756.45,759,752.3,725.05,757.3,706.8,627.6,534.3,706.65,758.35,759,800.6,722.5,725.7,714.6,689.1,706,718,711.4,701.2,708.95,713.6,714.5,710.4,692.6,699.25,698.85,707.85,703.6,707.9,700.3,718.6,688.1,699.7,797.5,741.05,748.9,700.2,639.4,534.7,708.05,773.05,741.8,701.9,683.4,692.85,689.4,676.8,692.3,691.45,695.9,687,697.3,696.15,695.8,696.25,684,697.05,704.5,687.5,692.7,703.2,698.8,706.1,700.75,694.45,707.5,738.2,761.65,690.85,639.45,540.3,711.5,765.85,762.3,703.55,699.85,726.75,714.75,721.7,736.7,737.1,740.9,735.6,748.95,744.05,742.55,734.3,727.35,672.85,668.4,675.05,669.6,682.1,675.85,676.65,652.5,687.25,701.2,736.45,748.9,694.1,642.1,529.85,718,760.3,748.15,701,699.05,668.45,744.25,705.8,688.7,710.2,699.4,703.05,705.1,717.05,713.1,703.35,690.8,691.2,695.8,684.9,681.5,699.9,689.3,744.9,665.2,681.4,693.4,731.1,762.9,694.5,627.2,541.95,714.35,752.3,755.35,707.95,702,678.3,693.8,743.25,739,756.8,759.1,735.5,748.2,757.9,739.1,743.9,749.45,735.25,743.95,734.35,725.6,735.2,746,680.15,668,695.65,701.95,744.15,767,707.7,634.35,533.25,717.5,762.15,740,712.2,698.05,672.9,709.55,731,718.15,714.15,726.6,719.4,729.9,726.2,727.25,736.8,721.65,715.5,731.7,729,718.9,750.95,722.1,689.6,663.1,689.05,714.3,741.45,752.7,709.9,631.95,531.65,718.2,776.55,755.7,718,709.4,678.9,694,726.25,730.2,698.9,705.8,698.6,706.75,703.95,711.9,708.5,708.5,691.9,707,708.35,711.2,731.1,721.2,691.65,664.1,686.1,723,746.4,750.6,717.05,636.7,527.75,720.6,768.55,745.3,731.7,690,668.25,689.6,737.9,714.6,712.8,693.5,685.9,678.85,700,683.9,686.45,676.5,674.95,678.5,680.6,709.55,732.9,724.05,691.5,662.6,698.3,724.45,737.15,748.2,712.9,634.1,535.55,735.8,714.1,745.6,736.25,702.05,673.2,688.25,715.8,732.05,720.8,696.7,743.4,743.4,740.65,736.35,740.65,712.2,717.4,723.9,703.65,713.1,744.7,733.6,693.8,668.05,695.55,728.9,730.9,697.5,721.5,629.5,530.2,720.1,711.4,734.7,739.2,698.8,677.7,695.7,726.6,735.25,719.2,689.5,711.65,711.6,698.9,713.25,682.6,685.8,695.15,722.4,679.6,720.7,742.2,712.45,700,664.6,698.45,723.7,726.7,724.7,712.5,623.5,529.6,727.15,718,745.2,733.15,711,673.8,691.2,725.75,712.95,725.9,682.3,709.4,710.5,714.8,698.9,711.8,689.7,685.45,716.8,687.8,701,742.2,729.9,703.7,667.65,706.45,731.65,738.8,713.6,723.5,639.15,530.8,731.85,718.5,728.55,752,711.55,677.9,708.35,720.9,731.4,726.1,682.65,693.8,716.7,714.4,791.65,700.6,695.85,692.5,717.45,688.7,710,736.9,729,691,661,700.8,743.5,739.2,724.25,722.9,640.75,649.65,730.3,734.7,719.25,752.1,710.75,681.8,700.1,719.5,734.9,725.1,697.5,697.1,705.85,696.95,709.6,653.1,697.7,693.6,720,688.8,709.85,747.75,721.45,695.05,664.05,705.95,748.95,724.85,714.7,725.55,747.45,542.4,725.55,744.9,728.2,761.05,714.65,669.8,706.2,717.5,728.8,711.8,673.3,708.8,700.2,706.8,693.75,693.1,702.35,692.3,699.7,688.4,717.35,743,729.6,712.8,662.9,701.5,754.6,716.1,709.4,714.45,632.5,527.75,722.3,731.9,715.05,764.75,711.7,667,707.15,723.25,736.55,717,691.9,688.3,695.85,702.85,710.15,715.7,705.5,722.2,705.3,680.5,721.4,752.2,725.9,698.9,663.65,698.7,745,714.85,722.6,727.4,635.1,539.65,729.2,729.55,726.15,775.8,711.85,671.2,710.2,721.8,740.55,709.8,685.7,692.25,694.75,671.1,694.8,693.7,682.2,677.7,682.35,693,721.5,760.9,730.45,704.4,672.25,698.95,754.75,719.4,728.55,714.1,630.15,538.8,731.75,734.8,730.85,773.55,709.9,661.9,713.05,706.25,730.25,723.25,694.95,696.3,695.4,694.3,701.1,697.1,690.2,694.85,692.1,698.6,717,742.6,714.3,701.6,667.7,689.2,755.8,728.1,736.25,726.75,642.9,540,738.85,740.35,723.35,778.05,698,683.7,704.3,712.6,744.5,719.3,712.6,703.6,725.9,730.75,711.9,719.35,724.4,714.2,721.4,730,724,763.3,714.85,691.2,661.3,689.6,765.75,724.8,719.05,721.9,631.9,539,726.75,737.7,726.5,773.8,704.65,682.6,709.6,709,772.65,767.6,771.55,769.55,772.55,762.4,772.1,764.65,759.8,752.9,748.1,761.6,765.6,772.05,720.9,699.35,667.5,721.15,771.6,719.65,723.4,720.15,631,546.25,742.2,740.4,731.2,773.7,721.1,677.95,712.7,706.25,711.65,706,720.3,706.95,710.45,714.65,715.65,710.7,713.3,698.15,709.6,716.75,711.6,712.25,701.55,710.7,667.7,729.9,758.2,724.25,715.6,706.2,635.6,541.85,740.9,729.55,735.2,780.15,734.4,675.65,751.55,704.5,699.2,703.6,701.85,703.2,729,733.1,727.7,719.9,724.9,709.4,726.6,737.55,737.2,741.45,738.7,754.9,677.8,727.5,758.1,724.25,726.15,720.9,638.55,534.8,740.8,730.45,721.6,765.7,748.7,681.4,668.65,674.55,663.5,671.6,681.1,669.6,679.9,683.8,701.6,679.15,677.7,677.3,699.6,676.55,673.45,695.8,690.75,686.05,671.75,722.55,759,721,719.3,723.4,635.45,538.8,733.65,729.3,736.2,784.1,730.7,746.2,743.7,751.8,758.35,757.3,771.25,756.65,765.75,775.4,757.8,741.6,743.4,740.4,756.85,733.9,727.25,739,730.9,724.2,704.55,706.25,758.4,725.05,719.3,719.8,635.9,523.95,730.7,724.4,742.15,814.3,751.9,754,765,745.4,761,756.1,774.45,755.05,767.85,750.25,762.15,758.4,741.8,720.5,754.2,746.2,746.3,758.9,738.6,737.2,729.35,731.55,800.5,733.95,718.9,726.2,636.6,535.4,743.2,726.6,722.65,736.3,741.9,741.7,740.8,743,740.6,742.25,746.6,752.25,761.35,755.85,750.8,751.9,751.8,747.15,770.9,758.85,759.15,776.8,750.15,751.9,754.85,745.45,750.2,719.9,716.25,716,638.3,531.8,749.3,736.5,716.35,721.8,733.1,729.7,723.8,707.4,713.5,712.6,712,724.3,726.35,727.25,721.3,714.95,714.8,692.3,708.5,700.2,698.6,711.3,704.4,704.8,704.7,691.1,692.65,695.8,707.15,729.6,636,541.2,627.2,742.3,734,719.2,736.2,726.1,727.8,735.15,727.95,713.3,729.4,728.25,740.35,731,740.5,733.9,724.95,715.1,735.5,738.6,736.4,739.55,730.4,733.05,722.5,728.1,710.9,718.7,720.05,630,642.5,647.3,644.1,643.6,652.55,649.45,652.55,650.1,639.75,645.85,652.7,654.95,671.65,666.3,638.65,643,644.35,756.6,666.2,627,644.5,642.45,647.95,666.65,664.8,791.8,786.85,672.7,783.2,660.25,653,645.15,772.8
