#date,Sat Sep  9 17:12:36 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,328.605,338.8,348.996,359.191,369.387,379.582,386.571,393.559,400.548,407.537,414.525,418.652,422.778,426.904,431.031,435.157,432.466,429.775,427.084,424.393,421.702,412.277,402.851,393.426,384,374.575,360.57,346.566,332.561,318.556,304.552,287.428,270.303,253.179,236.055,218.931,205.015,191.098,177.182,163.266,149.35,140.104,130.857,121.611,112.365,103.119,97.2416,91.3645,85.4875,79.6104,73.7334,71.7108,69.6883,67.6657,65.6432,63.6206,63.2018,62.7829,62.364,61.9451,61.5263,61.3192,61.1121,60.905,60.6979,60.4907,62.7004,64.91,67.1196,69.3292,71.5388,70.9568,70.3747,69.7926,69.2105,68.6284,70.0279,71.4273,72.8267,74.2262,75.6256,75.2046,74.7836,74.3626,73.9416,73.5206,75.0457,76.5708,78.0959,79.621,81.1461,82.7793,84.4125,86.0457,87.6788,89.312,91.9089,94.5057,97.1025,99.6993,102.296,105.956,109.617,113.277,116.937,120.598,120.763,120.928,121.093,121.259,121.424,125.798,130.172,134.546,138.921,143.295,142.876,142.458,142.039,141.62,141.202,141.01,140.817,140.625,140.433,140.241,138.82,137.4,135.979,134.559,133.138,132.208,131.278,130.348,129.418,128.488,126.921,125.353,123.785,122.218,120.65,120.854,121.057,121.26,121.464,121.667,122.168,122.668,123.169,123.67,124.17,124.054,123.937,123.82,123.704,123.587,120.271,116.955,113.639,110.323,107.007,109.435,111.862,114.289,116.716,119.143,120.819,122.494,124.169,125.844,127.519,125.019,122.519,120.019,117.519,115.019,111.436,107.852,104.269,100.686,97.1028,93.1802,89.2576,85.335,81.4124,77.4898,76.7725,76.0553,75.338,74.6208,73.9036,73.3234,72.7432,72.163,71.5828,71.0026,73.1002,75.1978,77.2953,79.3929,81.4905,86.4375,91.3846,96.3316,101.279,106.226,111.312,116.398,121.484,126.57,131.656,135.683,139.71,143.738,147.765,151.793,148.301,144.81,141.319,137.828,134.337,136.797,139.257,141.718,144.178,146.638,147.291,147.945,148.599,149.253,149.907,149.274,148.641,148.009,147.376,146.744,146.753,146.763,146.773,146.783,146.793,147.791,148.789,149.788,150.786,151.784,151.704,151.624,151.544,151.464,151.384,148.799,146.213,143.628,141.042,138.457,137.07,135.682,134.295,132.908,131.52,124.007,116.495,108.982,101.469,93.9561,89.4913,85.0265,80.5617,76.0969,71.6321,69.3974,67.1627,64.9281,62.6934,60.4587,58.9106,57.3625,55.8144,54.2662,52.7181,49.5535,46.3889,43.2244,40.0598,36.8952,31.1143,25.3334,19.5525,13.7717,7.99077,8.58922,9.18766,9.78611,10.3846,10.983,12.6961,14.4091,16.1222,17.8352,19.5483,18.9362,18.3242,17.7122,17.1001,16.4881,17.4186,18.3491,19.2797,20.2102,21.1407,22.5807,24.0207,25.4607,26.9007,28.3407,28.6031,28.8654,29.1277,29.3901,29.6524,29.8501,30.0479,30.2456,30.4433,30.6411,30.4471,30.2532,30.0593,29.8654,29.6715,27.3162,24.9608,22.6055,20.2501,17.8948,15.9334,13.9721,12.0108,10.0495,8.08813,9.29721,10.5063,11.7154,12.9244,14.1335,17.6719,21.2104,24.7488,28.2872,31.8257,37.1333,42.4409,47.7485,53.0561,58.3637,60.3528,62.3418,64.3308,66.3198,68.3088,68.84,69.3713,69.9025,70.4337,70.965,68.4874,66.0099,63.5323,61.0548,58.5773,52.7481,46.9189,41.0898,35.2606,29.4314,20.4068,11.3822,2.35763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,659.5,642.6,647.2,633.4,645.2,647.65,641,638.15,654.1,630.35,635.5,637.55,621.8,638.5,645.8,656.85,636.45,640,631.05,636.9,630.7,627.8,641.9,633.25,644.7,627.2,628.75,642.85,634.3,631.8,627.6,772,545.15,633.5,624.6,618.5,635.4,621.2,623.35,629.4,619.1,625.45,626.25,629.75,629.7,637.2,640.05,631.15,636.8,615.25,617.2,628.2,628.2,631.75,634.8,629,615.3,621.7,621.7,629.8,616.05,627.7,614.65,641.65,532.7,642.95,637.9,622.7,625.5,628.05,635.95,623.6,640.35,634.2,621.05,629.3,625.9,626.75,633.95,632.5,633.5,628.1,622.6,630.75,634.95,618.4,644.85,632.55,632.5,633.05,624.45,633.1,614.5,629.75,618.25,626.35,531.45,719.3,764.9,724.45,734.6,730.3,728.6,736.7,727.5,737.5,727.2,737.5,728,734.9,747.4,737.7,733.15,720,752.9,772.75,755.25,766.5,772.6,752.3,769.75,752.45,756.1,749.4,723.8,755.15,704.25,626.95,535.2,705.9,758.15,757.9,796.3,723.2,725.6,713.4,686.4,707.15,714.1,708.6,701.1,708.7,715.2,715.4,712.9,691.8,700.15,701.7,709,704.35,707,702.5,719,689,697.05,795.6,741.6,749.3,697.3,639.6,534,704.2,774.3,739.1,700.7,680.5,693.6,692.3,677.5,691.55,690.75,693.75,685.45,694.85,696.85,696.4,695.1,682.75,699.3,704.55,685.7,693.65,701.1,694.55,705.25,700.3,698.1,707.35,737.55,761.6,692.8,639.5,542,712.05,764.15,760.15,700,698.85,727.6,713.1,720.2,736.55,737.3,739.85,734.95,747.9,742.6,739.1,733.2,725.3,673.85,664.45,673.6,669.8,681.15,676.05,678.3,653.35,684.6,700.9,733.6,749.8,693.65,640.15,530.15,717.2,760.8,747.5,699.4,699.6,667.4,744.5,704.8,688.75,706.7,696.6,704.7,705.1,717.4,710.95,703.7,692.55,690.1,694.95,685.15,684.2,700.8,689.7,744.7,664.1,683.3,694.2,733,765.1,693.75,626.4,543.25,714.65,751.75,757.5,708.2,702.9,680.1,694.3,742.7,740.35,758.6,755.8,736.7,745.7,760,737.95,743.25,747.55,733.6,741.75,735.8,724.8,734.6,743.6,678.55,665.1,695.5,705.5,745.45,766.25,707.45,635.4,532.8,717.6,760.25,740.1,712.8,695.15,673.85,708.65,732.55,720,717,726.3,719,729.1,727.3,727.8,739,721.3,718.2,733.25,726.9,720.8,751.9,723.9,689.15,663.6,690.25,715.25,740.85,753.2,709.15,632,530.85,718.2,774.6,754.3,714.75,708.1,676.6,692.25,726.75,728.6,696.5,703.55,692.25,707.25,702.75,710.2,705.5,706.65,690.6,704.5,707.35,711.45,730,718.85,689.3,663.7,685.8,723.3,744.5,753.25,712.6,635.55,527.85,720.1,768.3,744.6,727.45,691.2,665.95,686.65,737,714.1,709.6,695.05,681.6,679.35,698.8,681.7,687.65,676.7,674.4,676.1,681.3,707.35,730.35,722.5,686.05,660.75,698.55,720.8,737.15,744.75,709.7,634.35,535.05,735.4,712.8,744.65,733.2,700.45,670.6,687.4,714.1,731.2,722.5,694.75,743,743.35,742.15,732.55,739.15,709.9,714.95,724.9,701.3,711.25,744.4,734.45,691.4,668.65,692.6,727.1,728.5,694.1,720,630.35,530.35,719.7,711.65,733.8,740.25,698.7,681.3,696.35,724.9,735.4,719,692.8,712.8,714.45,701.15,712.1,684.3,689.1,695.65,723.35,679.5,717.9,742.85,712.05,699.4,666.6,697.65,723.65,728.2,724.85,709.8,625.9,529.3,724.95,718.1,743.15,733.1,710.35,674.55,689.15,726.15,714.85,724.8,681.15,709.7,711.9,715.9,696.45,711.35,686.6,685.5,716,687.65,700.9,742,729.7,704.25,669.15,705.3,731.5,737.9,716.6,723.8,639,532.05,731.1,717.65,732.6,752.4,712,678.6,706.8,721.9,728.5,722.2,683.35,691.7,714.7,714.8,789.25,701.45,694.8,691.45,717.3,688.1,708.35,737.5,725.4,690.9,657.7,703,746.8,740.6,725.55,722.05,639.5,649,729.05,735.05,716.5,749.8,708.25,678.9,698.6,716.7,734.55,723.2,696.05,697,705.8,696.65,708.45,650.3,695.3,692.65,717,690.5,708.95,748.5,721.05,690.6,662.35,704.25,746.1,724.85,712.9,724.1,746.45,542.8,725.25,743.45,726.35,760.9,716.4,670.7,704.4,719.3,729.7,712.5,671.25,709.7,700.3,707.25,692.5,688.45,701.15,696.7,697.8,690.8,717.05,742.95,728.5,713.55,661.9,701.1,755.2,717.35,712.05,713.7,632.5,526.05,723.7,732.9,716.45,762.85,711,664.2,706.1,719.8,738.3,715.1,692,687.75,691.1,702.25,709.6,715.95,703.9,720.3,703.75,681.85,720.2,753.3,725.25,698.7,663.2,696.55,745.5,715,723.3,724.15,634.3,539,729.95,730.9,726.3,775.15,711.7,671.7,709.35,720.05,738,709.7,686.2,692.85,694.2,669.8,692.8,697.5,682.8,678.8,681.15,693.55,721.9,755.2,731.15,707.55,670.65,694.05,755.65,719.1,729.3,713.7,631,535.25,731.2,736.85,730.75,772.65,709,661,712.85,704.95,726.65,721.05,694.4,693.1,694.6,690.85,699.95,697,691.2,692.2,693.2,695.35,711.45,742.45,715.7,702.65,665.15,686.7,756.5,724.8,736.3,726.2,639.75,542.65,741.5,741.9,725.8,778.15,701.35,682.4,704.8,711.1,745,719.4,712.8,703.35,726.6,730.45,712.25,718.7,722.9,712.75,720.45,730.9,724.85,762.8,713.7,692.2,661.8,687.7,766.35,722.7,720.7,722.85,632.7,535.7,725.3,740.7,724.45,774.5,705.2,683.4,708.55,709.05,770.45,768.45,771.7,768.05,771.45,760.7,770,764.4,755.35,752.1,748.9,762.6,765.45,769.75,723.5,698.6,669.3,719.8,772.15,719.8,722.8,720.45,632,545.3,741.4,741.85,729.2,774.9,719.2,676.1,715.7,707.55,713.5,702.45,721.75,708.05,708.45,715.6,712.65,710.45,715.2,695.8,710.3,718.2,713.35,712.15,702.3,712.15,667.95,732.1,758.7,725,714.6,705.95,634.1,542.1,741.2,727.2,733.55,779,731.55,676,754.7,700.85,700.9,703.7,701.1,700.2,727,728.15,727,719.2,723.9,707.85,727.7,729.9,735.15,738.4,736.55,752,678.6,726.2,756.65,724.1,725,718.5,640.3,536.5,743.7,733.7,723.1,766.1,750.4,683.1,670,677,663.3,669.8,680.75,672.45,680.95,680.75,701.15,681.1,679,676.4,700.5,675.45,674.8,696.2,690.25,687.1,671.5,721.85,757,721.15,718.3,722,636.5,539.5,730.35,724.5,733.4,782.85,729.3,742.5,743.1,746.95,754.75,757.7,773.1,753.05,765.55,776.45,756.25,740.55,743.1,740,756.15,733.85,724.6,736.3,730.9,724.8,704.85,706.4,754.1,723.6,717,721.85,637.15,523.9,728.95,724.7,741.2,810.85,752.35,755.85,762.35,747.8,757.9,755.4,770.95,755,764.45,749.25,761.5,762.2,739.65,717.4,751.4,744.95,745.9,757,738.95,736.65,727.3,733.35,798,734.5,719.4,724.85,635.85,534.25,743.8,727.2,721,735.7,740.3,740.4,740.1,739.1,739.1,740.55,747.2,751.5,759.2,760.55,752.3,751.15,751.05,749,771.7,760.9,758,774.9,752,753.15,753.85,743.6,748,720.4,716.85,715.6,636.45,532.6,749.4,734.1,716.9,723.55,729.75,730.9,725.6,705.75,712.4,715.4,714.7,723.5,725.8,725.8,720.8,717.6,713.5,694.2,708.45,702.6,700.4,711.1,705.3,703.35,706.1,691.75,691.9,693.3,707.85,727.9,635.9,540,628.9,741.6,733.65,721.5,736.25,725.9,728.6,733.75,725.3,712.9,730.85,729.45,742,732.05,740.25,734.7,725,717.5,735.3,736.4,735.45,738.55,729.8,732.4,723.6,726.7,714,716.2,719.75,633.15,642.1,645.85,646.7,643.25,652.6,648.3,652.2,650.75,641.7,644.35,650.85,656,674.2,665,639.4,643.5,643.45,760.15,666.65,626.25,644.2,643.3,647.15,667.3,664.95,793.3,787.05,674,786.1,661,655.15,643.3,772.8
