#date,Sat Sep  9 17:11:59 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,365.437,376.218,386.999,397.78,408.561,419.342,426.449,433.556,440.663,447.77,454.877,458.471,462.064,465.658,469.252,472.845,465.109,457.373,449.637,441.9,434.164,422.057,409.949,397.841,385.733,373.626,358.676,343.727,328.778,313.828,298.879,282.196,265.514,248.831,232.148,215.465,202.528,189.591,176.654,163.717,150.779,142.251,133.723,125.195,116.667,108.139,102.903,97.6665,92.4301,87.1938,81.9574,80.6249,79.2925,77.96,76.6276,75.2952,75.0773,74.8594,74.6416,74.4237,74.2059,73.7409,73.2759,72.8109,72.3459,71.8809,72.2059,72.531,72.8561,73.1812,73.5062,71.5347,69.5631,67.5915,65.6199,63.6483,64.6897,65.7311,66.7724,67.8138,68.8552,66.0586,63.2621,60.4655,57.669,54.8724,57.1262,59.3799,61.6336,63.8874,66.1411,68.7031,71.2651,73.827,76.389,78.951,83.1985,87.446,91.6934,95.9409,100.188,105.186,110.184,115.182,120.18,125.178,125.876,126.573,127.271,127.968,128.666,132.821,136.976,141.131,145.286,149.441,149.295,149.148,149.002,148.856,148.709,147.155,145.601,144.047,142.493,140.938,138.701,136.464,134.227,131.99,129.752,128.042,126.332,124.621,122.911,121.201,119.356,117.512,115.667,113.823,111.979,112.517,113.054,113.592,114.13,114.668,115.38,116.093,116.806,117.519,118.231,118.904,119.577,120.25,120.923,121.596,117.651,113.707,109.762,105.817,101.872,105.27,108.668,112.065,115.463,118.86,122.131,125.403,128.674,131.945,135.216,132.134,129.053,125.971,122.89,119.808,118.447,117.086,115.724,114.363,113.002,110.593,108.185,105.776,103.367,100.958,96.2311,91.5039,86.7767,82.0495,77.3223,75.2958,73.2692,71.2426,69.216,67.1894,67.3817,67.574,67.7663,67.9586,68.1509,71.8091,75.4674,79.1256,82.7838,86.442,90.7552,95.0683,99.3815,103.695,108.008,113.294,118.581,123.867,129.154,134.44,132.404,130.368,128.331,126.295,124.259,128.118,131.977,135.836,139.695,143.554,145.407,147.26,149.113,150.967,152.82,152.982,153.144,153.307,153.469,153.631,153.698,153.766,153.833,153.9,153.968,154.176,154.384,154.592,154.8,155.008,154.3,153.591,152.883,152.174,151.466,148.1,144.734,141.368,138.002,134.637,131.435,128.233,125.031,121.83,118.628,112.32,106.012,99.7039,93.3958,87.0878,83.3876,79.6874,75.9871,72.2869,68.5867,67.3968,66.2068,65.0169,63.827,62.6371,61.5561,60.4752,59.3943,58.3134,57.2324,54.4613,51.6902,48.9191,46.148,43.3768,39.5741,35.7714,31.9686,28.1659,24.3631,26.4218,28.4804,30.539,32.5977,34.6563,37.0795,39.5027,41.9258,44.349,46.7722,45.4581,44.144,42.8299,41.5158,40.2017,39.6578,39.1138,38.5699,38.0259,37.482,36.99,36.498,36.006,35.514,35.022,33.5527,32.0835,30.6143,29.145,27.6758,26.6312,25.5866,24.5419,23.4973,22.4527,21.5722,20.6918,19.8114,18.931,18.0506,15.8541,13.6576,11.4612,9.26468,7.0682,6.40233,5.73646,5.07059,4.40472,3.73885,6.7534,9.76794,12.7825,15.797,18.8116,23.7086,28.6057,33.5028,38.3999,43.2969,49.7594,56.2219,62.6844,69.1469,75.6094,79.8643,84.1191,88.374,92.6288,96.8837,99.1072,101.331,103.554,105.778,108.001,106.863,105.725,104.586,103.448,102.31,97.6091,92.9083,88.2075,83.5067,78.8059,70.3641,61.9223,53.4805,45.0387,36.5968,24.9801,13.3633,1.74658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,660,639.1,647.3,634,646.25,645.75,642.05,639.4,652.6,630.2,634.35,634.15,621.9,637.8,645.2,655.6,634.3,638.55,631.7,637.1,630.1,627.9,640.6,631.05,642.7,625.65,627.2,641.35,633.75,627.9,625.65,774.95,542.3,633.05,623.6,616.8,634.95,619.9,621.6,626.95,614.45,622.8,626.3,628.95,627.3,635.4,639.5,630.35,629.6,613.7,619.4,627,625.15,630.8,632.6,628.1,612.7,619.95,620,629.9,614.65,625.3,612.2,639.35,531.4,640.75,638.8,620.6,624.75,626.5,634,620.5,639.05,630.7,619.55,628.1,625.85,625.8,631.2,632,630.85,626.65,622.75,628.25,633.2,617.9,644.5,631.35,632.9,632.65,625.1,630.6,612.7,628.25,615.45,626,531.05,719,767.2,728.15,734,735.4,731.8,737.4,727.5,738.5,729.05,739.85,731.4,738.85,748.7,741.7,736.35,723.4,756.15,773.65,760.1,769.7,775.4,757.75,772.95,754.05,760.9,753.4,727.45,758.5,706.65,626.2,533.9,706.65,761.7,763.3,800.7,724.8,727.2,715.2,688.25,706.4,717.4,710,702.15,709.2,713.5,715.9,713.15,692.5,700.6,701.25,709.95,700.35,708.3,703.25,721,689.65,700.75,797.75,742.35,749.5,701.2,638.95,534.95,706.8,777,743.6,701.7,681.3,695.15,693.1,677.9,692.4,691.6,697.2,688.55,698.45,696.8,694.85,696.25,682.7,698.6,704.9,688.6,693.25,703.9,697.35,707,702.95,697.85,707.7,739.3,762,692.25,641,539.1,715.45,766.95,761.65,701.55,700.9,730.45,714.95,722.6,739,738.85,742.5,736.75,749.4,746.85,742.2,732.8,729.4,672.9,669.7,673.85,669.2,681.45,675.3,678.6,653.45,686.05,699.35,738.85,753.05,696.65,639.55,529.9,720.1,758.9,746.6,701.2,698.7,667.65,745.3,705.25,689.7,710.55,699.4,704.75,705.35,718.1,712.85,701.55,689.65,693.1,695.2,682.65,682.4,701,688.6,744.6,665,683.5,693.2,734.9,765.65,695.5,624.7,542.65,714.3,752.6,761.25,709.15,704,679.4,692.5,745.05,742.7,759.6,758.65,738.2,747.75,763.1,741.4,745.25,749.4,734.45,747.35,735.4,727.6,736.7,746.3,680.3,666.7,694.7,703.35,747.9,770.7,707.25,636.65,531.8,719.2,766.25,742.9,712.9,696,673.1,709.75,733.3,721,719.1,729.7,720.35,733.7,727.6,731.4,737.35,725.15,717.7,734.2,730.6,723.1,753.7,725.3,691,663.3,691.1,719.65,745.05,758.3,710.6,632.85,529.85,715.85,777.45,758.35,716.3,706.6,676.8,692.25,725.25,729.8,697.5,703.25,695.4,708.05,704.55,709.15,706.3,708.1,693.3,704.85,707.3,713.1,732,719.95,688.35,662.35,687.2,722.5,745.85,753.8,713.6,633.35,527.5,722.5,769.25,748.6,730.8,690.1,667.4,689.1,737.6,715.4,711.45,698.65,682.05,678.65,700.65,682.8,688.2,679,672.7,678.8,681.7,708.1,732.7,724.25,685.75,662.8,699.45,723.3,737.4,747.75,711.15,633.35,534.6,735.85,712.2,743.7,734.9,704.2,669.9,691.5,715.8,733.3,720.8,695.5,744.25,744.2,745.1,737.45,742.75,714.3,719.6,728.8,700.3,714.4,745.35,734.1,694.7,666.9,695.8,731.25,730.8,694.65,722.6,628.45,529.7,722,714.15,734.7,736.75,697.75,678.2,696.55,726,738.35,721.4,690.65,713.1,715.4,702.25,716.2,682.9,689.5,697,722.35,680.25,722.1,744.2,713.7,699.35,664.45,698.85,722.55,728.7,725.1,711.65,623.3,528.8,726.1,718.2,743.7,733.9,712.4,675.2,691.5,728.9,717.8,727.6,680.7,711.25,712,716.8,697.3,712.15,688.05,689.85,719.15,687.7,705.55,742.95,732.8,705.4,669.85,705.35,735.6,742.3,716.15,722.6,639.9,530.8,735.8,722.9,733,756.8,715.4,679.95,706.6,722.4,733.8,726.2,685.3,692.4,715,715.2,795.8,703,696.75,691.4,716.65,689.2,709.55,737.5,731.2,691.6,662,704.45,748.5,741.45,728.5,724.25,639.7,649.85,728.3,733,720.1,749.8,707.95,681.05,699.5,719.85,735.85,723.8,695,699.6,708.2,697.8,710.4,649.75,697.6,691.45,718.9,689.35,712.3,748.2,722.6,692.15,661.7,704.3,748.85,725.6,714.9,726.8,749.1,542.9,726.15,745.85,729.5,764.7,718.6,669.5,707.1,717.3,728.95,711.9,672.35,708.35,701.3,708.35,692.2,692.4,703.95,694.35,697.95,688.8,718.75,744.2,729.6,713.05,663.7,702.2,761.25,715.5,712.2,714.4,631.55,527.35,723,733.7,717.25,767.7,711.5,666.65,706.8,721.1,739.8,716.9,695.1,689.2,693.85,704.5,709.8,718.5,707,724.4,705.9,681.5,721,755.35,725.4,699.4,664.9,699.25,747.7,716.3,723,729.2,632.25,538.3,727.95,730,723.9,778.1,710.35,672.7,710.3,721.05,738.2,712.5,684.7,692.5,696.5,672.85,691.95,692.95,681.9,676.7,683.05,693.15,723.35,761.35,730.3,706.1,671.5,698.3,757.55,720.2,729.65,714,627.9,537.3,730.7,740.5,730.15,775.2,710.15,661,713.15,705.8,728.5,721.85,694.25,694.85,694,692.05,700.7,695.15,690,693.3,690.8,695.15,716.05,744.65,714.1,701.75,668.05,689.8,760.2,727.9,736.5,726.3,638.5,540.4,740.65,742.75,724.05,779.7,700.35,682,705,711.3,747.8,720.9,716.6,705.65,723.4,730,712.05,720.1,724.1,714.5,722.2,733,725.7,766.2,712.85,692.7,661.5,688.5,769.2,724.8,721.05,723.9,631.65,536.8,726.55,743,726.3,775.45,708.35,680.6,710.3,710.8,775.45,770.2,772.75,770.9,773.8,766.2,774.9,767.7,761.35,752.8,751.45,763.9,769.55,771.75,724,702.7,670.1,722.7,772.35,719.9,727,721.95,630.85,544.8,741.95,740.45,732.4,776.05,719.8,677.3,714.45,703.8,715.55,703.65,723,705.9,710.9,715.7,714.35,713.4,714.25,697.9,710,719.3,714.2,711.15,701.6,709.7,668.35,729.85,758.65,727.45,717.15,707.65,637.05,541.85,741.7,731.5,736.85,781.8,737.95,676.75,752.55,705.2,702.05,706.6,702.75,702.7,730.55,732.7,729.6,720.05,726.5,710.75,730.9,734.9,738.4,740.5,739.45,755,679,732.2,760.75,725.65,731.3,722.2,637.7,536.95,743.35,733.9,725.4,771.25,751.65,681.65,669.45,676.55,663,671.9,682.7,670.9,679.5,683.1,699.1,682.7,679.2,676.6,699.85,678.6,676,694.2,690.8,685.4,671.7,724.5,758.4,721.8,719.5,722.7,635.05,538.1,730.3,725.05,736.9,785.05,729.7,746.4,746.25,749.4,756.1,758.8,773.45,756.7,768,778.3,756.3,742.35,745.2,742.75,755.35,734.65,727.35,739.3,731,725,704,706,759.85,725.4,717.05,719.1,635.95,522.15,732.6,725,742.15,815,755.45,757.6,763.6,747.8,760.15,756.5,774,758.65,767.95,753.05,761.1,759.25,740.7,720.1,753.55,750.1,748.1,758.55,738.9,738.25,728.95,733.15,801.2,736.5,722.3,727.05,635.85,531.8,744.2,729.05,721.95,734.85,741.85,740.8,743.65,743.85,741.45,741.6,747.4,754.65,764.5,759.4,750.75,753.35,753.65,747.5,772,760.95,755.9,775.95,754.2,755.4,754.15,742.85,748.8,721.2,716.9,715.95,635.15,531.8,751.45,735.75,716.8,722.6,735.05,733.4,727.25,707.7,715.35,715.4,716.2,724.35,728.05,727.1,722.75,716.75,713.4,694.55,710,703.9,700.2,713.7,707.9,706.3,707.3,693.25,694.6,694.7,709.35,731.3,637.85,541.15,627.45,745.6,735.1,721.1,738.2,728.1,733.6,736.7,725.8,716.8,732.25,731.3,738.7,734,740.5,736.35,726.05,719.2,737.4,739.75,736.9,740.9,733.4,735.4,724.4,726.35,714.05,717.75,723.3,630.95,639.6,648.1,647,644.4,650.15,649.85,654.3,650.65,640.95,645.2,654.05,657.6,675.25,665.9,639.5,642.25,643.15,760.25,664.95,625.95,644.35,640.9,645.4,668,665.4,795.05,790.5,671.9,785.7,659.5,655.8,642.4,777.6
