#date,Sat Sep  9 17:26:45 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,937.763,958.782,979.8,1000.82,1021.84,1042.86,1056.74,1070.63,1084.52,1098.41,1112.3,1112.69,1113.08,1113.48,1113.87,1114.26,1101.99,1089.72,1077.46,1065.19,1052.92,1028.08,1003.24,978.404,953.565,928.727,895.376,862.025,828.674,795.324,761.973,724.948,687.922,650.897,613.871,576.846,543.716,510.587,477.457,444.327,411.198,385.92,360.643,335.366,310.089,284.812,267.473,250.135,232.796,215.457,198.119,188.479,178.839,169.199,159.559,149.919,144.798,139.677,134.556,129.435,124.314,121.147,117.98,114.813,111.645,108.478,108.012,107.546,107.079,106.613,106.146,105.157,104.168,103.179,102.189,101.2,99.5246,97.849,96.1734,94.4978,92.8222,92.8013,92.7804,92.7596,92.7387,92.7178,92.4212,92.1246,91.828,91.5314,91.2349,91.7684,92.3019,92.8354,93.3689,93.9024,95.2918,96.6811,98.0705,99.4598,100.849,103.267,105.685,108.103,110.522,112.94,115.373,117.805,120.238,122.671,125.104,125.228,125.351,125.475,125.598,125.722,123.325,120.928,118.532,116.135,113.738,110.37,107.002,103.634,100.266,96.8982,92.0598,87.2213,82.3828,77.5443,72.7058,68.3077,63.9096,59.5115,55.1133,50.7152,46.5462,42.3772,38.2082,34.0391,29.8701,26.8664,23.8626,20.8589,17.8552,14.8514,12.6984,10.5454,8.39245,6.23946,4.08648,2.17907,0.271655,0,0,0,0,0,0,0,0.217619,0,0,0,0,0,0,0,0.18944,0.711243,1.23305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189529,1.88613,3.58273,5.27934,6.61477,7.9502,9.28563,10.6211,11.9565,14.7509,17.5452,20.3396,23.134,25.9283,29.8332,33.738,37.6428,41.5476,45.4525,46.8967,48.3409,49.7851,51.2294,52.6736,53.6114,54.5491,55.4869,56.4246,57.3624,56.46,55.5576,54.6552,53.7529,52.8505,49.6246,46.3987,43.1728,39.9469,36.721,33.2552,29.7894,26.3237,22.8579,19.3922,16.5479,13.7035,10.8592,8.01489,5.17057,2.76764,0.364716,0,0,0,0,0,0,0,0,0,0,0,0,0.568252,4.88932,9.2104,13.5315,17.8525,22.1736,24.2474,26.3211,28.3949,30.4686,32.5424,32.3417,32.1409,31.9402,31.7394,31.5387,29.3332,27.1278,24.9223,22.7169,20.5115,16.7326,12.9538,9.17496,5.39613,1.6173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6152,2.95442,4.29365,5.63288,6.97211,8.31134,9.48017,10.649,11.8178,12.9867,14.1555,14.5042,14.8529,15.2016,15.5503,15.899,14.432,12.9651,11.4981,10.0311,8.56419,7.18409,5.80399,4.42389,3.04379,1.66368,0.587445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,649.35,623.2,631.8,617.35,628.05,631.75,623.7,622.1,639.75,615.3,618.1,620.35,608.7,621.45,629.25,641.65,619.15,622.1,613.9,620.05,614.9,611.2,624.5,615.55,625.45,609.75,612.2,625.35,616.45,612.9,610.85,764.9,526.8,616.85,610.15,600.6,618.2,604.3,607.85,612.95,601.7,607.9,610.6,613.5,612,618.5,621.4,614.85,617.8,598.8,603.2,611.85,611.3,615.15,616.85,613.85,597.4,604.5,604.85,614,599.95,612.25,598.5,620.6,515.8,625,620.75,605.5,611.1,612.15,619.15,607.7,621.95,615.05,607.4,611.55,609.35,608.85,618.15,613.8,617.15,612.75,612,614.25,620.3,603.45,629.2,618.7,617.9,617.65,609.65,616.9,599.55,613.65,602.3,613.75,516.2,746.9,814.15,715,775.3,771.85,766.2,772.5,761.5,772.1,760.4,772.65,758.35,766.6,780.1,770.3,763.55,751.95,851.4,868.95,857.5,864.15,869.6,850.75,867.4,849.3,855.55,841.25,717.1,805.9,733,612,520.3,738.4,814.2,848.7,924.2,760.95,764.4,744.15,713.3,732.25,740,733,722.95,728.05,735.4,734.5,727.1,709.4,718.7,722.05,729.35,722.6,726.45,722,737.5,708.3,718.65,918.35,828.85,804.45,731,622.2,520.75,737.75,825.75,828.65,716.1,699.35,714.4,711.45,701.6,716.05,718.6,724.2,715.2,728.9,729.2,728.45,729.1,721.6,733.05,741.9,723.7,730.9,740.6,733,743.95,737.85,732.8,725.4,821.6,817.8,726.4,625.7,525.4,747.4,816.8,839.35,713.5,735.85,774.5,763.35,770.05,787.55,787.45,794.7,793.35,807.95,801.55,802.65,793.35,787.95,668.25,661.3,669.1,663.1,675.3,671.45,674.1,651.45,721.5,718.4,816.45,806.45,731.55,625.5,515.5,755.25,812.1,823.45,712,734.6,660.9,730.8,675.9,663.7,681.1,669.8,676.35,679.6,692.7,685.9,679.65,668.2,668.85,673.1,662.85,663.35,676.75,667.65,730.75,660.05,719.6,710.2,809.6,820.4,730.4,611.95,526.65,751.65,804.1,834.1,724,742.25,670,672.25,774.7,775.95,787.95,784.7,763.7,772.5,778.05,758.55,763.9,769.4,751.75,757.4,744.85,733.9,740.6,748.45,662.35,660.05,736,724.1,823.6,825.5,749.5,620.3,518.95,760.2,811.9,814.65,730.85,737.75,661.75,687.6,734.5,782.5,779.05,794.5,784,795.7,792.7,797.55,806.45,792.8,783.7,801,796,789.9,821.1,725.2,670.65,655.25,733,744.4,815.85,809.95,756.6,618.5,515.45,766.15,828.55,825.7,744.55,750.8,668.2,672.8,723.45,795.8,705.75,712.5,708.15,720.15,717.85,726.3,726,728.45,717.3,730.6,739.55,744.05,800.55,723.2,671.15,657.2,730.75,757.7,814,809.45,767.35,620.2,515.6,775.2,817.8,810,766.35,734.95,656.55,669.1,732.75,785.25,748.5,705.5,690.25,683.8,704.1,684,688.1,675.3,671.6,674.75,678.1,749.45,803.15,721.4,667.85,655.8,745.2,766,802,802.3,764.65,620.35,521.2,793.05,749.85,803.5,777,748,659.95,669.5,707.15,801.3,767.95,689.1,859.7,853.5,855,845.2,849.05,816.35,822.9,822.7,694.8,761.1,818.45,728.9,674.9,660.5,743.1,780.1,789.25,735.35,779.1,614.35,516.2,783.05,751.6,789.05,786.1,749.05,667.6,668.8,714.4,803.3,769.75,681.35,806.95,780.95,763.5,778,740.5,754.75,766.95,812.45,671.4,772.2,816.7,710.05,679.1,656.55,750.8,778.3,785.5,774.35,778.7,610.55,517.4,787.9,767.35,797,790.7,761.2,664.6,664.65,714.25,785.55,780.9,671.3,792.1,778.2,774.8,761.5,774.2,749.9,753.85,795.85,680.05,750.85,818.3,720.9,681.7,660.5,758.2,795.6,793.3,772.35,790.15,623.2,516,796.8,783.1,779.4,818.65,765,668.45,679.25,705.3,806.1,779.25,668.1,768.35,780.2,776.45,924.2,755.2,757.2,763.85,785.9,676.8,760.6,813.75,720.25,675.45,656.4,759.55,818.85,791.85,789,789.95,622.65,639.7,792.6,798.1,764.3,832.45,762,673.55,677.4,703.9,807.9,777.7,679.3,764.35,772.45,758.35,767.8,640.6,761.2,766.1,777.75,677.7,765.35,821.75,710.05,678.2,658.95,761.05,833.95,770.55,779.4,791.55,739.3,529.75,797.45,818.85,766.85,853,770.2,666.55,691.5,698.5,805.1,770.3,657.45,764.75,773.95,771.4,756.7,754.05,772.65,768.75,742.75,675.9,773.25,821.1,716.5,703.65,658.25,754.85,848.2,755.95,781.6,786.2,619.2,512.05,796,803.6,750.5,862.5,761.4,659.8,700.05,703.4,816.1,770,678.2,727.4,766.65,771.95,790.35,805.2,800.05,840.4,739.25,668.1,780.35,831.3,710.75,688.35,657.55,747.55,836.1,752.1,795.45,801.65,618.2,526,804.65,807.3,757.6,881.55,765.15,669.9,702.95,704,818.55,765.6,671.8,726.6,719.9,689.05,711.9,709.25,694.7,687.65,689.4,685.5,779.1,836.55,718.1,697.05,666.3,748.9,855.7,753.9,805,791,616.15,525.25,803.25,814.7,757.65,877.5,761.2,657.35,706.15,684.8,807.5,777.6,690.25,692.15,692.65,693.2,701.4,696.6,689.9,694.8,695.95,701.35,768.1,819.45,697.5,697.1,665.3,738.2,856.8,757.2,810.4,804.25,625.8,527.5,819.15,817.65,749.75,886.5,746,679.9,701.5,689.25,827,773.5,766.4,754.9,774.9,781.15,760.95,771.5,777.05,767.85,781.25,789.8,790.8,844.1,695.7,690.6,657.55,737.85,870.45,757.95,792.2,796.95,622.4,523.55,802.45,816.35,748.45,877,754.7,682.5,710.95,685.7,835.1,833.15,831.8,827.7,829.7,815.05,825.25,813.6,805.1,800.35,794,805.15,803.45,812.7,700.6,703.55,669.35,774.5,875.3,748.9,798.3,797.95,617.05,530.2,820.75,813.7,750.9,874.2,809.5,675.8,717.7,678.7,687.4,679.5,695.2,679.5,683.65,686.4,686.4,680.9,686.7,670.45,686,692.7,684.75,686.55,676.6,716.2,670,826.7,861.9,752.7,782.5,782.1,619.1,526.6,818.1,800.4,757.05,883.3,845.5,675.6,740.3,711.5,710,714.7,716.7,720.2,758.7,758.8,766.1,760.7,768.55,756.95,774.15,781.95,784.6,787.55,783.85,745.6,679.6,838.5,857.4,751.3,789.6,798.15,623.05,523.2,824.05,800,746.45,864.3,852.8,685.55,670,678.7,667.75,675.05,688.95,676.5,688.4,692.55,709,688.65,690.35,689.3,712.8,691.6,689.6,714.1,707.6,703.1,689.05,824.1,847.55,746.7,779.55,798.7,621.2,524.9,806,785.1,754.65,873.9,832.3,848.05,859.35,863,881,885.2,906.3,881.2,892.6,899.5,870.6,846.8,848,840.4,843.1,815.35,803,805,792.9,777,745.3,744.8,839.5,746.9,775.9,791.4,620.4,507.8,805.5,787.3,763.5,948.9,840.1,842.6,847.9,832.6,843.65,843.8,855.6,837.15,847.8,825.35,835.4,828.6,805.05,777.85,808.9,802.75,801.4,810.4,788,782.35,771.65,773.6,930.75,756.35,779.15,797.9,621.25,517.85,815.1,787.6,707.9,758.25,765.45,766.65,769.35,769.55,768,774.6,780.75,789.65,795.2,795.5,788.5,789.8,794.35,790.15,813.7,806.7,802.1,820.2,798.7,803.1,800.5,794.9,799.2,710.35,770.85,785.75,621.15,517.6,822.25,791.8,772.8,775.8,780.4,779.2,770.8,748.25,753.4,754.5,752.55,761.55,762.9,757.35,749.8,742.85,740.25,705.5,722.3,716.75,716.55,731.55,723.3,724.1,726.2,713.05,714.8,716.5,732.4,793.6,620.55,525.05,613.3,811.8,802.3,786.35,805.2,793.6,800.7,804.4,793.9,781.6,796.75,798.75,808.85,797,805.3,802.7,792.4,782.05,801.25,802.8,799.15,799.7,790.9,789.1,779.95,779.2,761.85,766.55,772,615.25,625.5,637.2,630.45,630.6,649.8,639.4,644.5,635.6,624.45,633.6,642.3,648.25,667.25,662,624.4,627.2,626.9,746.65,664.05,612.55,629.15,626.75,632.25,652,650.9,785.5,780.35,659.3,778.1,647.6,641.1,627.55,766.4
