#date,Sat Sep  9 17:21:18 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,913.608,935.741,957.874,980.008,1002.14,1024.27,1038.64,1053.01,1067.37,1081.74,1096.1,1100.38,1104.66,1108.94,1113.22,1117.5,1106.47,1095.44,1084.41,1073.38,1062.35,1036.86,1011.36,985.858,960.359,934.86,899.649,864.437,829.225,794.013,758.802,720.184,681.566,642.948,604.33,565.713,532.165,498.617,465.07,431.522,397.975,372.419,346.864,321.308,295.753,270.197,252.306,234.414,216.523,198.631,180.74,171.804,162.868,153.932,144.997,136.061,132.357,128.653,124.949,121.246,117.542,115.285,113.027,110.77,108.513,106.256,105.969,105.683,105.396,105.11,104.823,103.254,101.685,100.116,98.547,96.9779,96.8676,96.7573,96.6469,96.5366,96.4263,94.3712,92.3162,90.2611,88.206,86.1509,86.8467,87.5424,88.2381,88.9338,89.6295,91.3398,93.0501,94.7604,96.4707,98.181,100.427,102.674,104.92,107.166,109.412,113.042,116.672,120.302,123.932,127.562,128.526,129.49,130.454,131.418,132.382,134.511,136.64,138.769,140.897,143.026,140.001,136.975,133.95,130.924,127.899,124.318,120.737,117.157,113.576,109.995,104.563,99.1309,93.6987,88.2665,82.8344,78.0321,73.2299,68.4276,63.6254,58.8231,54.3681,49.913,45.458,41.0029,36.5479,34.063,31.5782,29.0934,26.6085,24.1237,22.4213,20.7189,19.0165,17.314,15.6116,13.9059,12.2001,10.4943,8.78853,7.08276,3.88382,0.684884,0,0,0,0,0,0,0,0,0.42481,2.4126,4.40038,6.38817,8.37596,5.12994,1.88393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99563,6.6259,11.2562,15.8864,20.5167,20.7904,21.0641,21.3377,21.6114,21.8851,26.6256,31.366,36.1064,40.8469,45.5873,47.7931,49.9989,52.2047,54.4104,56.6162,55.7901,54.9641,54.138,53.3119,52.4858,50.7955,49.1051,47.4147,45.7244,44.034,42.8488,41.6635,40.4783,39.293,38.1078,36.3903,34.6728,32.9553,31.2378,29.5203,26.8406,24.1608,21.481,18.8013,16.1215,16.3827,16.6438,16.905,17.1661,17.4273,17.0777,16.7281,16.3785,16.0289,15.6793,15.8207,15.9622,16.1037,16.2451,16.3866,16.5757,16.7649,16.954,17.1432,17.3323,15.6642,13.9961,12.3279,10.6598,8.99166,4.51085,0.0300466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327881,1.51323,2.69857,3.88392,5.06927,6.25461,6.1478,6.04098,5.93416,5.82735,5.72053,4.94837,4.17622,3.40406,2.63191,1.85975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,655.8,633.65,640.65,626,637.55,639.55,632.95,631.8,646.4,623.95,626.55,628.1,617.95,629.3,639.7,650.15,627,630.6,622.5,629,621.6,620.1,633.7,623,635.45,619.6,620.5,635.1,624.95,620.2,616.5,771.75,536.5,625.3,616.9,610.8,626.9,613.45,615.7,621.1,610,616.1,619.7,622.7,622.6,627.05,631.1,622.8,625.95,609.3,612.4,622.5,622.45,624.1,625.65,622.8,607.8,612.25,614.85,622.4,609.6,620.15,608.35,630.6,525.8,636.95,630.3,614.6,621.6,622.4,630,615.85,633.9,626.35,614.2,622.5,619,620.8,625.75,625.95,626.3,622.2,620.55,625.65,629.2,614,640.5,627.65,629.9,627.7,620.5,626.2,608,623.3,612.1,619.9,526.55,754,823.6,724.95,784.7,778.85,774.6,779.5,772.6,778.3,767.6,780.7,767.65,776.1,785.85,776.8,771.05,762.4,859.65,879.75,863.65,871,880.35,857.4,871.3,858.25,865.5,851.6,728.1,813.15,743.9,618.7,529.05,743.35,820.4,855.2,931.2,772.05,770.65,755.85,721.75,740.7,748.85,738.6,731.5,736.5,744.3,741.5,737.4,719.4,726.55,729.95,737.75,732.35,737.5,732.45,747.2,717.35,726.5,929.1,838.85,811.1,739.45,633.8,528.8,744.8,833.9,837.1,723.9,710.7,722.6,718.8,710,725.3,725.1,729.85,724.2,737.35,738.25,736.2,739.95,729.65,742.7,749,734.7,740.1,746.7,741.1,752.8,743.9,740.4,735.1,828.45,827.85,735.4,635.45,533.3,754.5,827.2,849.05,721.45,743.05,782.35,768.8,776.65,798.4,795.45,805.05,802.35,816.5,812.5,811.2,803.1,796.9,676.15,670.3,677,673,685.7,679.8,683.1,659.8,730.2,724.9,824.4,813.5,737.9,636.65,523.8,764.95,819.7,833.85,723,742.6,669,738.5,684.6,670.05,690.7,678.8,686.2,687.45,703,698,687.6,677.8,676.95,680.25,671.3,668.7,685.6,676.15,742.3,669.5,727.9,720.05,816.8,830.85,743.6,619.9,535.8,759.95,811.6,842.95,732.2,748.65,677.1,680.9,783.5,784.75,794.5,793.45,769.25,778.15,787.75,769.4,770.75,775.95,759.8,765.8,751.9,742.35,748,757.05,670.2,671.65,742.25,730.5,830.5,834.3,758.3,628.35,527,773,822.1,826.55,741,746.8,672.4,698.4,743.9,792.25,789.4,801.7,793.6,804.8,801.85,805.45,813,800.3,793.35,807.65,805.7,798.5,831.05,733.8,679.45,667.75,743.9,754.55,825.9,820,768.85,626.4,525,773.7,833.7,833.5,752.85,757.45,674.6,679.8,732.5,800,714.8,720.9,715.7,726.25,725.75,735.85,734.7,737.1,723.15,736.6,746.65,750.4,810.05,731.05,677.3,666.15,739.3,767.85,821.85,815,777.8,629.5,522.35,782.4,826.2,815.8,776.45,744.3,664.15,677.1,742.1,789.9,757.1,710.35,699.05,691.4,711.5,692.75,696.2,682.55,677.1,682.6,686.55,759,812.05,727.1,675.7,666.2,753.6,775.4,807.6,810.2,773.95,628.35,529.7,800.4,757.5,813.4,783.55,759.05,668.6,678.2,716.9,810.55,773.95,698.7,866.4,860.7,863.2,853.35,854.7,825.85,830.4,833.1,704.85,769.5,826.3,739.35,683.5,669.75,752.65,787.95,797,741.9,790.05,623.1,521.85,789.5,763.55,798.85,792.25,757.3,677.45,677.25,724.5,810,779.75,691.65,816.6,789.4,773,786.55,749.3,763,774.45,820.8,678.5,776,826.25,716.2,687.1,664.65,759.7,780.4,792.7,780.55,783.3,619.4,524.1,795.05,778.45,801.7,799.3,769.9,673.25,672.6,723.5,794.15,786.6,681.4,803.55,784.6,783,767.45,781.5,758.6,760.7,804.75,686.9,762.55,826.2,730.35,691.4,669.4,767.45,803.8,802.15,779.05,796.6,633.5,523.9,803.3,788.8,787.55,832,772.75,677.85,688.9,715.95,812.7,786.6,678.1,773.8,787.1,781.95,931.55,762.5,765.8,770.05,790.4,686.1,770.1,820.4,727.9,680.2,664,766.8,824.4,798.4,797.05,797.7,630.95,646.35,804.05,804.35,770.55,838.5,769.15,682.5,684.7,711.3,815.7,785.2,687.65,772.2,778.95,764.15,775.6,647.4,768.15,773.65,782.35,682.6,773.45,829.65,717.6,685.1,666.7,768.7,840.8,778.1,786.5,797.65,745.35,537.15,804.45,827.5,773.05,862.35,778.6,675.4,700.6,708.25,812.8,778.1,668.7,773.25,783.3,781.9,767.25,761.75,780.5,776.95,751.45,685,781.6,827.75,725.9,713.2,668.1,762.8,856.3,766.9,789.65,793.9,627.8,520.3,802.05,815.35,761.25,869.5,772.2,671.05,706.6,711.6,820.75,777.45,687.5,738.15,774.55,780.85,800.4,812.6,806.1,846.8,748.3,675.15,786.1,834.95,721.9,699.45,670.1,754.7,846.5,761.65,802.2,806.8,626.8,533,810.7,814.7,765.3,889.2,772.5,677.35,709.6,707.95,824.7,772.15,681.2,732.55,726.85,698.4,722.05,716.7,703.05,698.25,694.1,692.95,788.8,842.55,724.2,706.45,676.7,755.95,864.25,765.05,813.8,796.8,623.55,530.7,814.6,822,768.3,887,772,669.05,715.7,694.1,816,785.4,699.7,700.2,704.15,705.85,709.15,705.4,699.55,703.85,705.1,710.1,777.6,831.6,707.3,706.05,671.9,747.5,867.25,766.5,818,810.65,632.4,535.55,825.3,829.95,757.35,894.55,758.05,689,708.1,699.15,835.05,781.7,773.25,763.35,781.95,789.1,770.35,776.2,784.75,776,787,799.95,797.2,848.5,705.55,701.25,668.6,748.25,875,764.4,800.95,805.45,628.45,531.9,813.9,824.8,759.25,891.1,765.6,687.3,719.5,694.6,841.75,840.8,839.45,837.3,835.6,824.85,832.95,821.95,814.25,806,802,813.35,810.85,821.5,709.7,710.75,679.25,782.55,882.7,758.25,804.35,806.1,627.1,540.3,828,822.3,761.3,888.2,816.15,685.2,727.95,690.35,696.95,687.2,705.45,688.45,692.9,695.9,695.6,693.6,697.2,681.5,692.45,700.7,697,696.25,682.85,725.6,677.15,837.3,868.35,760.7,790.6,790.4,627.85,535.5,825.65,805.45,766.5,889.2,849.5,682.65,748.4,719.2,717.65,723.3,725.15,729.45,763.1,769.3,771.3,765.95,776.8,764.55,779.4,789.15,792.6,796.2,792.9,750.9,688.9,842.8,864.6,758.7,798.7,804.55,632.3,530.4,829.55,806.9,752.8,874,861.05,693.5,678.1,687.85,675.9,684.5,695.9,684.5,696.6,701.2,717.25,699.7,696.6,698.35,719.9,698.7,699.95,720.65,713.85,709.15,698,834.3,853.6,753.7,787.7,810.2,628.1,533.55,813.6,795.9,764.55,882.3,840.35,857.9,866.9,870.8,892.65,893,913.35,890.4,901.75,906.8,878.55,857.45,855.3,851.4,853.7,818.6,810.9,811.4,800.45,784.45,754.8,755,848.95,755.8,787.5,798.1,627.4,516.8,812.6,796.7,771.7,958.15,847.65,848.6,854.3,840.5,855.7,852.85,864.5,849.5,854.3,831.8,842.75,836.75,814.5,786.75,816.5,811.7,806.3,818,793.4,793.1,779,783.7,937.65,767.8,788.6,806.85,630,528.65,825.4,796.1,718.25,768.65,772.65,773.25,777.25,776.95,775.85,782.4,789.4,793.15,802.95,801.55,798.7,796.55,804.05,800.05,821.4,811.4,810.65,830.5,809,808.05,808.65,800.85,804.6,716.9,781,793.45,630.7,524.4,828.5,802.05,778.6,783.4,788.2,786.15,778.55,757.55,761.2,760.95,761.05,770.2,771.35,770,760.75,751.95,747.55,713.55,731.75,724.85,725.7,741.3,730.7,732.4,735.5,719.8,722.85,728.35,740.7,803.55,629.05,535.1,621.7,821.75,810.85,794.55,812.6,803.1,806.4,813.5,801.45,790.35,803.45,805.3,817.1,806.5,813.4,807.8,799.95,789.75,809.25,809.15,807.1,808.1,798.25,796.3,789.45,787.5,772.9,776.85,779.05,624.3,631.85,645.05,640.25,641,659.4,647.9,652.2,643.3,634.15,643.35,652.75,656.7,675.75,672.8,634.1,637.3,639,757.9,671.6,621.4,638.85,636.05,641.2,662.3,658.6,792.1,786.4,665.75,784,655.6,647.65,637.8,772.8
