#date,Sat Sep  9 17:14:30 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,159.604,164.854,170.103,175.352,180.602,185.851,187.956,190.06,192.165,194.27,196.375,198.564,200.753,202.943,205.132,207.321,205.307,203.293,201.279,199.264,197.25,191.786,186.323,180.859,175.396,169.932,162.092,154.251,146.411,138.571,130.731,121.508,112.286,103.064,93.8423,84.6203,80.0624,75.5045,70.9466,66.3886,61.8307,60.2318,58.6329,57.0339,55.435,53.836,54.1087,54.3813,54.654,54.9266,55.1993,57.173,59.1468,61.1205,63.0943,65.0681,65.5153,65.9626,66.4099,66.8572,67.3045,67.0728,66.8411,66.6094,66.3777,66.146,65.9174,65.6887,65.46,65.2314,65.0027,62.5155,60.0284,57.5412,55.0541,52.5669,52.6368,52.7066,52.7765,52.8464,52.9162,50.1309,47.3456,44.5603,41.7749,38.9896,40.2108,41.4321,42.6533,43.8745,45.0958,46.9679,48.84,50.7121,52.5842,54.4563,58.3089,62.1616,66.0142,69.8669,73.7195,78.3594,82.9993,87.6392,92.2791,96.9189,98.2984,99.6779,101.057,102.437,103.816,108.512,113.208,117.904,122.599,127.295,127.972,128.649,129.326,130.004,130.681,130.808,130.936,131.063,131.19,131.318,130.74,130.163,129.585,129.008,128.43,127.551,126.671,125.792,124.912,124.033,122.625,121.218,119.811,118.403,116.996,117.456,117.917,118.378,118.838,119.299,119.665,120.032,120.399,120.766,121.133,121.179,121.226,121.273,121.32,121.367,117.418,113.469,109.52,105.571,101.622,104.045,106.469,108.893,111.316,113.74,115.423,117.105,118.788,120.471,122.154,120.03,117.906,115.782,113.657,111.533,107.837,104.14,100.443,96.7463,93.0495,88.578,84.1065,79.635,75.1635,70.692,69.2901,67.8882,66.4863,65.0843,63.6824,62.6663,61.6503,60.6342,59.6181,58.6021,61.0337,63.4654,65.8971,68.3287,70.7604,75.9286,81.0968,86.265,91.4333,96.6015,102.902,109.203,115.504,121.804,128.105,134.53,140.955,147.379,153.804,160.228,159.905,159.582,159.259,158.936,158.612,162.237,165.862,169.487,173.112,176.737,178.589,180.441,182.293,184.145,185.997,186.559,187.121,187.683,188.244,188.806,189.233,189.66,190.087,190.514,190.94,191.316,191.691,192.066,192.442,192.817,191.442,190.067,188.692,187.318,185.943,182.038,178.134,174.229,170.325,166.421,163.602,160.784,157.965,155.147,152.329,143.504,134.679,125.854,117.029,108.204,104.355,100.505,96.655,92.8051,88.9553,89.1676,89.3799,89.5922,89.8044,90.0167,90.4492,90.8816,91.3141,91.7465,92.179,90.8438,89.5085,88.1733,86.8381,85.5028,80.7973,76.0919,71.3864,66.6809,61.9754,61.8469,61.7183,61.5897,61.4612,61.3326,60.8902,60.4479,60.0055,59.5631,59.1208,54.8258,50.5309,46.236,41.9411,37.6462,35.1374,32.6285,30.1197,27.6109,25.102,23.3573,21.6126,19.8678,18.1231,16.3784,14.4752,12.572,10.6688,8.76566,6.86248,5.98601,5.10953,4.23306,3.35658,2.48011,2.22667,1.97324,1.71981,1.46638,1.21294,0,0,0,0,0,0,0,0,0,0,0,0,3.13289,7.05533,10.9778,18.1779,25.378,32.5781,39.7782,46.9783,54.7123,62.4463,70.1804,77.9144,85.6484,88.5758,91.5031,94.4304,97.3577,100.285,100.013,99.7401,99.4677,99.1953,98.9228,96.2944,93.666,91.0376,88.4092,85.7808,80.6716,75.5624,70.4533,65.3441,60.2349,52.2326,44.2303,36.2281,28.2258,20.2235,9.47381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,643.35,640.6,646.75,633.3,643.95,648.65,640.4,639,651.65,630.1,636,634.5,622.5,638.5,643.35,654.6,637.2,639.9,631.4,636.2,629.85,626.4,640.8,632.65,641.05,626.9,626.8,642.35,632,626.9,624.6,752.85,542.6,633.35,625.95,615.6,633.25,618.5,621.8,626.85,617.2,623.8,623.1,628.7,629.2,635.95,638.75,630.9,635.05,613.55,617.95,626,628.55,632.4,634.1,627.1,612.9,619.1,619.55,629.45,613.25,624.6,612.4,639.7,532.35,640.85,637.5,622.6,626.2,626.2,636.55,624.5,638.05,634.7,621.6,626.3,625.6,626.45,632.3,631,630.95,627.05,624,630.5,633.8,618.5,643.9,631.3,632.2,632.2,623.7,631,613.35,629.35,618.9,625.8,532.5,699.7,729.8,710.65,705.4,704.45,702.8,708.1,699.25,711.35,701.5,713,702.3,709.2,718.85,713.6,707.9,694.3,709.1,728.9,710.8,720.6,728.35,709.75,722.5,707.6,714.2,709.5,707.9,723,686.2,625.3,533.55,683.85,725.9,716.4,741.55,699.1,701.5,693.1,666.5,685.9,695.6,689.6,678.3,691.1,692.8,695.6,693.65,672.4,679.6,678.9,687.9,683.85,685.05,683.5,700.1,670.65,679.6,740.75,699.5,713.2,676.4,635.8,534.9,683.3,738.15,702.85,684.15,665.2,678.5,676.2,662.3,676,674,676.55,666.05,677.7,676.35,674.65,676,664.85,677.35,682.6,667.8,671,680.85,675.85,684.8,678.15,676.9,690.4,698.55,729.4,670.15,640.35,538.9,689.4,731.15,722.5,684.3,677.7,702.75,687.4,692.8,708.5,706.9,711,705.15,716.25,712,708.9,702.5,691.3,664.85,658.4,666.2,661.55,672.4,667.85,669.4,645.65,666.7,684.65,697.4,717.6,672.05,640,528.8,695.45,724.5,708.95,681,674.6,657.4,723.55,691.65,677,697.3,686.2,692,694.05,708.95,703.1,689.5,680.2,680.6,685.1,673.2,672.2,688.5,679.2,723.05,654.6,659.65,676.75,692.45,731.5,668.7,625.6,541.7,689.8,715.7,719.5,688.35,680.05,670.1,683.9,715.25,713.3,728.8,728.95,708.9,722.3,735.45,716.3,720.7,722.5,712.4,722.8,713.5,704.5,715.35,723.3,672,658.3,673.75,681.8,708.35,730.9,681,634.85,530.15,691.5,725.4,702,689.4,671.7,668.55,698.9,714.5,688.8,683.45,695.35,688.2,698.7,694.5,694.75,704.1,691.2,681.3,699.95,694,686.8,718.1,706.6,680.6,653.3,667.2,694.85,705.4,719.8,682.3,631.65,530.1,691.25,742.4,716.85,693.25,684.4,670.75,682.95,706.9,694.9,681.3,687.65,678.4,691.7,684.2,690.5,686.6,686.95,674,682.65,686.4,689,699.45,703.5,676,654.6,661.45,699.4,708.7,717.3,686.4,635.1,527.4,693.55,734.2,708.9,705.15,666.8,657.1,678.65,720.2,681.1,686.1,679.95,667.65,666.6,687.6,670.6,675.2,665.9,662.2,666.5,671.3,684.3,696.8,706.75,678.1,652.1,674.45,695.95,703.5,711.4,683.5,633.35,534.3,706.7,690.6,712.3,707.7,676.2,662.7,677.8,700.15,696.5,695,683.4,696.7,701,701.9,692.4,698.1,671.6,675.05,687.9,688.8,687,705.8,717.6,681.05,657.1,667.8,701.85,695.25,672.8,689.75,626.7,529.6,691.25,684.95,704.85,709.4,672.6,672.95,687.05,709.2,699.2,692.05,680.6,673.5,682.4,672.6,684.9,656.2,661.7,665.4,687.15,667.95,693.9,707.2,696.25,687.05,655.8,670.55,693.2,694.1,697.2,679.45,624.1,528.15,692,689.1,711.25,704.3,683.8,666.1,680.9,711.95,679.2,699,671.25,673.5,684.7,690.35,669.6,682.6,659.7,657.5,681.45,676.9,674.65,705.65,713.3,692.15,658.5,677.85,698.6,707.05,685.6,691.9,637.35,529.8,702.25,687.8,697.9,719,687.5,672.45,697.1,709.75,696.45,697,674.1,660.45,686.7,686.8,736.3,672.7,668.3,662.8,685.9,680.9,682,701.4,713.9,681.8,650.95,674.5,709,709.35,694.4,690.6,635.75,630,699.7,702.2,688.75,711.65,680.45,673.05,691.3,706.5,698.2,696.45,686.3,668.9,679.9,670.3,683.75,646.65,667.8,661.15,690.75,679.15,683.6,711.4,708.2,683.8,656.25,677.4,708.25,694.95,681.2,692.7,728.4,542.4,691.25,709.6,699.6,716.55,691.5,659,695.95,705.4,694.4,685.1,663.1,679.15,671.5,678.45,664.85,665.4,674.5,666.4,674.25,678.65,690.05,706.6,713.8,702.75,653.65,674.2,713,686.45,676.05,680.05,631.7,525.35,686.9,695.7,688.6,719.9,685.5,656.6,694.45,708.5,702.25,687.6,682.85,664.3,663.3,674.85,676.45,680.75,666.9,673.7,680.55,670.9,692.8,714.8,712.3,686.25,654.7,671.8,702.9,688,686.7,694.3,631.5,538.05,694.4,695.4,697.7,726.1,685.3,661.8,696.1,707.05,698.9,679.6,674.2,671.4,676.15,656.5,674.55,678.8,667.85,662.5,669,683.95,692.5,720.9,715.3,692.1,662.1,669.7,709.25,692,695.85,678.6,629.3,535.4,693.15,702.8,704.9,722.1,682.25,651,700,692.5,688.1,691.35,683.25,682.45,679.3,677.1,685.8,682.45,676.35,680.85,677.2,679.35,685,704.05,702.7,686.9,657.7,663.3,709.4,700.3,701.1,691.05,637.5,539,703.15,704.05,702.4,729.5,671.9,671.55,691.4,698.2,706.45,691.05,684.2,675.3,698.5,703.05,683.8,692.9,697.85,683.7,692,700.5,696.5,721.45,705.05,678.4,651.8,663.7,719.45,700,685.4,687,632.1,537.45,691.25,704.75,701.5,725.5,680.45,671.2,695.4,696.55,732.5,726.9,732.8,730.8,732.35,726.5,736.65,731.7,725.9,718.65,716.5,729.7,732.8,739,710.2,687.15,660.7,696.25,724.8,693.45,691.2,683.45,630.55,544.75,705.8,707.8,704.5,723.5,681.4,666.95,698.4,695.8,702.55,692.65,710.6,696,699.3,703.5,705.85,700.05,705.15,687.05,698.95,709.15,703.3,701.3,688.9,691,659.2,690.5,712.6,698.4,680.9,670.35,630.55,540.55,704.55,695.8,710.15,732.35,693,667,733.7,686.6,680.35,687.5,683.9,680,707.6,708.2,703.7,694,697.4,681.2,700.5,708.05,708.15,710.1,711.95,732.1,670.1,685.4,713.9,698.75,692.7,683.7,635.35,533.8,708.15,698.7,701.3,722,711.2,672.85,656.7,663.7,652.3,658.95,669.95,657,667.2,669.3,685.1,668.9,665.25,663.95,684.15,662.7,659.5,680.2,676,671.35,656.9,680.55,715.55,699,686.9,690.1,636.25,538,695.6,693.2,714,740.1,688.55,706.15,702,704.9,705.7,710.6,718.55,703.55,713.4,725.85,708.3,697.3,698.85,696.7,714.1,696.2,690.95,706.55,701.45,697.6,678.5,679.65,716.6,699.65,686.35,686.25,634.95,521.35,697,696.8,716.3,755.8,708.8,715.1,722.45,706.3,717,714.15,727.15,714.7,726,712.3,721.8,721.2,704,684.2,719,712.8,713.4,724.9,706.4,708.5,702.4,703.3,743.35,711.65,688.4,691.5,633.1,532.5,707.35,699.25,706.35,712.15,717.15,713.45,715,715.3,711.7,716.1,718.7,725,731.3,729.7,720.8,719.6,722.25,716.65,740.2,726.45,723.15,741.35,719.1,721.3,719.6,711.5,716.3,704.05,685.8,684.2,637.6,530.35,714.5,705.15,688.2,695,705.1,705.05,697.8,678.7,687.1,690.65,687.6,698.35,703.2,702.5,696,693.25,689.2,677.6,692.6,684.1,680.95,693.85,684.1,687.5,687.5,674.4,674.7,674.35,686.6,697.7,632.85,542.2,626.95,712,701.15,685.25,701.1,692.7,696.95,702.4,694.9,682.4,695.3,695.9,704.9,697.1,708.7,701.3,690.6,686.1,702.65,705.1,703.85,707.45,700.95,704,694.95,699.1,684.6,688.7,695.25,630.8,639.6,629.2,644.35,642.85,647.1,647.9,649.8,647.4,640.3,641.3,649.4,650.3,667.6,657.2,640.15,642.4,641.5,740.45,659.25,626.7,642.7,641.8,644.65,667.6,665.2,773.2,767.4,673.05,769.65,658.5,652.65,642,755.2
