#date,Sat Sep  9 17:17:52 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,8.51678,9.1157,9.71462,10.3135,10.9125,11.5114,10.8386,10.1658,9.49307,8.82031,8.14754,10.6799,13.2122,15.7446,18.277,20.8093,18.7566,16.7038,14.6511,12.5984,10.5456,8.27356,6.00148,3.72939,1.45731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150684,3.14859,6.1465,9.1444,13.202,17.2596,21.3172,25.3748,29.4324,32.6687,35.9051,39.1415,42.3778,45.6142,47.8228,50.0313,52.2399,54.4484,56.657,57.4836,58.3102,59.1368,59.9634,60.79,59.4408,58.0916,56.7424,55.3932,54.044,54.9588,55.8736,56.7883,57.7031,58.6179,56.4526,54.2873,52.1219,49.9566,47.7913,49.4302,51.0691,52.708,54.3468,55.9857,57.3311,58.6764,60.0218,61.3671,62.7124,66.2918,69.8712,73.4506,77.03,80.6094,84.4951,88.3807,92.2664,96.1521,100.038,101.335,102.632,103.929,105.226,106.523,110.647,114.771,118.895,123.019,127.143,126.853,126.563,126.274,125.984,125.694,125.095,124.495,123.896,123.296,122.697,121.31,119.924,118.538,117.151,115.765,114.609,113.452,112.296,111.14,109.983,108.654,107.324,105.994,104.664,103.335,103.563,103.791,104.019,104.247,104.475,104.846,105.217,105.589,105.96,106.331,106.413,106.494,106.575,106.657,106.738,101.771,96.804,91.8368,86.8696,81.9024,83.8793,85.8563,87.8332,89.8101,91.787,93.3479,94.9087,96.4696,98.0304,99.5913,96.2858,92.9803,89.6748,86.3693,83.0638,80.0402,77.0165,73.9929,70.9693,67.9456,64.2044,60.4633,56.7221,52.9809,49.2397,46.6826,44.1255,41.5684,39.0113,36.4542,34.9166,33.379,31.8415,30.3039,28.7663,29.7615,30.7568,31.752,32.7473,33.7425,37.073,40.4035,43.734,47.0645,50.395,55.1793,59.9635,64.7478,69.532,74.3163,79.6726,85.0289,90.3853,95.7416,101.098,101.461,101.824,102.187,102.549,102.912,107.42,111.927,116.435,120.942,125.45,127.381,129.313,131.245,133.177,135.109,134.116,133.123,132.13,131.137,130.144,129.205,128.266,127.327,126.388,125.449,124.622,123.795,122.968,122.141,121.314,119.01,116.706,114.401,112.097,109.793,106.184,102.575,98.9653,95.356,91.7466,90.2771,88.8076,87.3381,85.8685,84.399,77.3937,70.3883,63.383,56.3777,49.3723,45.8816,42.3908,38.9001,35.4093,31.9186,30.4677,29.0168,27.566,26.1151,24.6643,23.2266,21.7888,20.3511,18.9134,17.4757,14.889,12.3024,9.71581,7.1292,4.54258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712945,7.88247,15.052,22.2215,26.8916,31.5617,36.2318,40.902,45.5721,49.2598,52.9475,56.6353,60.323,64.0108,64.2793,64.5478,64.8163,65.0848,65.3533,61.3724,57.3915,53.4106,49.4297,45.4488,37.3287,29.2086,21.0885,12.9684,4.84829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,600.55,641,648.2,636.95,645.35,648,641.8,639.15,654.5,628.7,634.45,636.8,624.1,636.7,645.7,657.5,640.3,639.7,631.75,638.05,632.6,630.6,641.55,631.8,642.95,626.95,628.85,644.5,634.45,627.55,627.25,710.25,542.85,635.1,626.25,618.9,637.25,621.6,624.9,629.65,619.55,626.9,626.9,630.7,628.9,637.45,640.05,632.9,634.9,614.85,618.5,631.4,630.45,632.1,635.7,631.9,614.1,620.25,620.8,629.85,617.75,628.7,615.05,639.65,531.7,640.8,633.6,619.6,625.45,624.8,633.1,622.1,637.45,629.6,617.35,626.75,625.1,623.3,631.05,628.3,631.25,624.4,621.6,627,633.15,615.6,642.4,629.8,629.8,630.2,622.2,628.8,613.2,628,615.5,625.7,530.7,666.35,676.9,665.9,664.7,661.75,662,669.4,659.45,669.85,660.5,672.05,661.4,672.75,680.85,672.25,666.55,652.5,648.35,666.9,649.65,659,667.9,647.8,664.5,649.3,652,650.1,661.45,668.9,650.15,625.45,535.5,653.65,671,659.3,671.55,668.6,670.85,665.6,640.75,660.05,668.15,660.3,654.1,664,666.2,669.8,665.25,645.6,652,653.45,656.85,652.45,657.65,656.2,671.55,642.5,651.9,671.1,644.3,660.45,645.3,640.55,533,652.8,679.2,647,658.1,643.7,655.1,650.05,637.55,648.7,646.8,648.75,640.95,649.25,646.8,644.9,645.95,630.8,646.75,655.7,638.4,641.45,649.2,643.7,654.55,650.75,648.65,662.2,644.85,670.8,637.75,639.8,540.15,657.75,674.75,666.8,657.9,649.55,660.7,646.3,647.85,661.2,659.65,662.15,657.45,669.8,661.8,660.65,655.5,647.55,649.8,645.6,652.2,645.45,658.5,652.5,654.55,631.55,640.3,653.8,642.8,659.6,638.55,641.05,530.25,658.7,667.5,652.9,654.1,645.85,647.2,679.2,661.95,648.25,668.2,659.1,664.7,665.9,679.05,671.25,661.3,650.6,651.6,655.65,645,643.75,661.4,651.7,677.2,643.3,632.9,647.7,643.5,671.5,637.8,625.85,542.2,656.8,659.9,666.1,660.7,647.7,658.25,657.55,668.9,667.65,682,681.2,665.45,678.85,691,671.5,675.1,676.9,667.5,678.6,674.1,662.7,673.7,686.05,643.75,641.9,641.2,650.85,654.5,674.55,645.15,633.15,530.65,654.45,669.2,648.55,659.5,641.4,652.1,670.6,673.95,646.95,642.3,649.1,645.25,653.8,651,649.95,656.5,646.45,641.9,654.8,651.3,643.35,672.75,665.8,652.7,640.4,636.5,658.45,652.9,661.45,646.9,632.85,530.65,651.3,684.7,665.5,659.55,654.1,655.2,657.95,668.8,654.9,654.9,656.9,650.7,660.55,655.8,660.2,652.85,655.85,642.25,650.8,651.65,650.15,653.7,663.7,651.8,641,630.8,660.9,657.3,659.4,647.4,634.7,527.75,654.65,675,656.1,668.6,636.65,646.4,653.25,683.5,639.6,651.3,658.5,651.05,647.35,669.1,651.4,658.75,650.1,645.4,650.75,654,646.75,654,669.3,650.85,640.7,643.8,656.35,651.05,654.4,643.95,632.5,535.75,666.1,652.8,661.8,663.8,643.45,650.45,654.2,663,653.3,656.4,665.1,649.3,651.4,651.85,646.4,650.75,622.8,632,639.45,669.9,646.2,661,678.7,654.7,645.25,631,660.1,650.75,637.1,649.15,627,530,647.1,650,656.3,668.65,640.8,658.15,665.8,673.5,652.45,651.3,660.8,628.65,651.1,645,654.8,626.45,629.05,632.8,646.9,647.9,649.4,661.1,659.1,665,640.65,636.7,649.5,648.8,660.25,639.3,625.8,527.55,650.7,650.6,666.5,657.1,650.75,653,659,675.2,634.8,657.05,653.55,636.2,653.15,658.5,638.8,654.9,630.4,624.7,644.5,657.95,634.15,660,675.7,666.6,643.8,644.45,649.5,661.3,647.55,649.45,637.35,528.9,659.75,649.25,655,666.3,649.45,655.15,674.7,671.55,648.4,654.05,653.9,621.55,657.05,655.7,664.45,642.45,637.35,630.8,651.85,657.1,642.2,652.75,676.05,655.95,637.1,638.1,656,662.4,650.3,648.8,633.65,583.7,653.65,657.35,647.05,659.3,648.05,658.1,663.75,668.95,652.6,652.6,667.35,632,649.35,642.9,652.1,639.7,637.6,629.4,659.7,657.3,641.1,664.6,668.4,658.25,638.85,641.9,652.1,651.95,639.25,648.85,678.65,541.45,646.65,664.7,659.5,660.5,654.9,647.45,666.8,668.9,647.15,644.85,646.3,647.65,639.65,646.7,634.2,634.1,640.85,633.5,646.9,657.8,647,659.65,676.75,673.15,639.75,640.2,657.4,648,633.75,634.1,630.55,525.8,644.25,648.95,650.8,657.8,650.75,639.2,668.65,673.4,653.2,646.45,664.15,634.85,629.9,644.2,641.45,642.2,626.95,624.5,653.5,649.9,649.6,667.7,674.25,657.75,639.7,638.9,646.6,647.9,643.15,645.35,634.3,537.65,648.6,646.9,657.75,665.4,648.15,646.05,665.6,675.75,651.2,641.15,653.05,645.85,653.7,638.5,653.5,658.35,648.9,646.8,651,662.55,652.7,671.5,676.55,662.4,645.75,633.45,649.7,651.65,648.45,633.45,627.2,535.65,646.65,652.65,666.7,662,646.2,631.4,671.15,657.6,643.2,651.75,661.05,658.2,656.4,656.05,660.05,655.8,651.3,655.3,654.8,653.05,646.95,654.8,664.45,656.05,641.7,628.4,651.9,660.7,656.9,645.45,639.45,539.6,655.8,657.2,662.9,665.3,639.85,654.65,661.75,665.55,658.85,651.5,648.65,636.7,658.2,662.65,646.25,656.7,655.9,648.85,653.4,655.95,652.35,674.6,666.75,646.35,635.65,628,658.85,660.75,642.45,644.3,632.35,536.85,644.15,656.6,666.65,661.9,647.45,652.75,662.5,663.65,677,670.6,677.5,673.95,678.15,672.45,682.5,678.4,671.2,667.2,666.3,678.6,681.4,686.6,674.7,653.65,643.1,661.1,662.5,657.5,645.35,638.95,629.95,544.7,656.25,659.8,670.9,665.25,640.55,650.95,667,661.2,667.95,657.85,678,662.2,667.45,671.2,673.4,668.6,673.25,654.7,669.25,673.2,668.75,667.85,655.4,660.75,641.3,646.5,653.3,661.65,637.75,623.7,631.8,541.3,658,651.1,671.7,671.7,641.5,647.4,688.7,653.1,643.35,649.15,647.3,642.85,668.65,666,662.1,650.3,655.1,640.4,655.55,659.6,661.6,663.55,663.7,685.2,649.2,635.9,654.35,660,652.4,638.4,636.95,534.3,657.6,655.75,664,662.7,661.9,655.25,638.95,644.6,632.1,641.05,649.2,636.85,646.1,648.85,663.1,646.4,644.8,641.2,658.6,637.85,633.55,652.75,651.65,648.75,634.85,634.15,655.4,658.55,647.45,644.25,631.2,540.2,649.65,652,675.15,683.6,640.9,656.2,647.55,652.85,647.1,651.2,656.8,646.8,656.7,668.7,655.8,646.4,649.8,646.35,666.05,651.2,649.55,663.4,661.5,660.55,648.5,648.75,662.8,660.95,646.05,643.05,635.55,521.35,649.15,652.6,679.8,679.8,653.6,658.65,666.3,648.8,660.2,656.15,673,660.4,670.9,659,669.2,668.45,654.25,637.2,668,663.4,667.05,679.5,661.4,664.45,656.3,660.5,670.5,673.45,646.45,647.9,634.7,531.6,659.25,653.85,666.05,673.05,675.2,674.3,674.1,673.8,669.3,670,672.25,675.05,681.8,681.5,673.9,669.3,669.3,664.3,686.4,674.9,669.5,686.15,663.75,668.65,666.4,656.9,659.4,661.65,646.25,636.4,634.2,530.65,670.7,660.15,647.9,655.35,665.8,665.6,659,645.5,650.6,651.2,653.85,661.35,668.3,670.1,662.3,659.65,659.2,653.7,664.5,656.9,654.35,665.5,653.8,658.8,656.7,647.4,646.8,645.65,656.55,653.3,634.3,542.9,627.9,666.6,658.5,644.4,658.45,648.5,652.7,656.4,649.15,638.3,653.55,651.25,659.6,653.25,662.2,655.7,646.75,642.7,660.4,659.2,661,664.95,657.5,662.2,653.4,659.55,648.45,651.7,658.15,630,641.75,586.2,643.2,641.2,641.9,638.9,643.5,645.95,636.2,637.2,643.1,642,656.2,644.2,640.85,643,641.55,692.6,650.7,624.8,643.15,641.4,645.8,666.85,665.45,725.4,719.9,672,720,661.4,653.1,644.05,716
