#date,Sat Sep  9 09:13:24 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,162.622,167.89,173.157,178.425,183.692,188.959,191.864,194.769,197.673,200.578,203.482,204.131,204.78,205.429,206.078,206.727,202.984,199.242,195.499,191.756,188.014,182.592,177.169,171.747,166.325,160.903,154.19,147.477,140.764,134.051,127.339,120.229,113.119,106.01,98.9,91.7903,87.1141,82.4379,77.7617,73.0854,68.4092,65.5341,62.659,59.784,56.9089,54.0338,52.4851,50.9365,49.3879,47.8393,46.2906,46.8624,47.4342,48.006,48.5778,49.1495,49.9558,50.762,51.5683,52.3745,53.1808,53.9212,54.6616,55.4019,56.1423,56.8827,56.711,56.5392,56.3674,56.1957,56.0239,54.949,53.874,52.7991,51.7241,50.6492,50.951,51.2528,51.5546,51.8564,52.1582,50.5103,48.8623,47.2144,45.5664,43.9184,44.7142,45.5099,46.3057,47.1014,47.8972,48.7137,49.5302,50.3468,51.1633,51.9798,53.7748,55.5697,57.3647,59.1597,60.9546,63.1566,65.3585,67.5604,69.7623,71.9643,72.314,72.6637,73.0135,73.3632,73.7129,76.7759,79.8388,82.9018,85.9647,89.0277,89.486,89.9444,90.4027,90.861,91.3194,92.0176,92.7158,93.4141,94.1123,94.8106,95.1578,95.5051,95.8524,96.1997,96.547,96.5117,96.4764,96.441,96.4057,96.3704,95.8093,95.2482,94.6871,94.126,93.5649,93.3287,93.0926,92.8565,92.6204,92.3843,92.2004,92.0166,91.8327,91.6488,91.465,91.4404,91.4158,91.3913,91.3667,91.3421,88.0114,84.6806,81.3498,78.0191,74.6883,76.1858,77.6834,79.1809,80.6784,82.176,83.7024,85.2288,86.7552,88.2816,89.808,89.8432,89.8784,89.9136,89.9488,89.984,89.7326,89.4813,89.2299,88.9786,88.7272,87.6501,86.573,85.4959,84.4189,83.3418,82.026,80.7103,79.3946,78.0788,76.7631,76.3519,75.9406,75.5294,75.1181,74.7069,75.438,76.1692,76.9003,77.6315,78.3627,80.9154,83.4681,86.0208,88.5735,91.1262,93.5998,96.0733,98.5469,101.02,103.494,105.984,108.474,110.965,113.455,115.945,114.68,113.414,112.149,110.884,109.618,111.278,112.937,114.597,116.256,117.915,119.562,121.209,122.855,124.502,126.148,127.352,128.555,129.758,130.961,132.164,133.076,133.987,134.899,135.811,136.723,137.3,137.878,138.456,139.034,139.611,139.304,138.998,138.691,138.384,138.077,134.806,131.535,128.265,124.994,121.723,117.759,113.794,109.83,105.866,101.901,96.1082,90.315,84.5217,78.7285,72.9352,69.3998,65.8644,62.329,58.7935,55.2581,54.4186,53.5792,52.7397,51.9003,51.0608,51.2947,51.5285,51.7623,51.9962,52.23,53.0384,53.8469,54.6553,55.4637,56.2721,56.2965,56.3208,56.3452,56.3696,56.3939,58.5904,60.7869,62.9834,65.1799,67.3764,68.7743,70.1723,71.5702,72.9682,74.3661,72.6733,70.9805,69.2876,67.5948,65.902,63.424,60.946,58.468,55.99,53.512,51.731,49.9501,48.1691,46.3882,44.6072,42.7717,40.9362,39.1006,37.2651,35.4296,32.9902,30.5508,28.1114,25.672,23.2326,20.3221,17.4116,14.5011,11.5906,8.68003,4.97553,1.27103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91546,8.31654,12.7176,18.0835,23.4494,28.8154,34.1813,39.5472,42.8534,46.1596,49.4658,52.772,56.0783,57.3784,58.6785,59.9786,61.2787,62.5788,62.0043,61.4297,60.8552,60.2807,59.7062,57.3319,54.9575,52.5832,50.2089,47.8346,43.426,39.0174,34.6087,30.2001,25.7915,19.9423,14.0931,8.24385,2.39464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,622.1,635.2,642.1,628.2,640.45,643.9,636.5,634.2,648.35,626,628.1,631.4,620.1,630.85,640.05,652,631.3,634.1,625.7,630.7,625.65,622.6,634.5,626.05,637.6,622.1,623.7,638.4,627.3,623.95,619.6,732.4,539.75,627.9,621.4,614.4,628.7,614.95,616.95,624.3,611.8,618.35,621.65,624.9,623.9,630.5,635.75,626.9,629.1,610.8,616.2,624.5,624,626.85,628.4,624.5,610.9,614.3,616.8,627.15,611.4,623.8,610.5,635.05,527.3,637.65,631.7,616.3,620.2,622.4,627.3,618.6,634.4,625.75,615,623.1,620.7,620.3,626.3,625.1,627.4,621.45,618.6,625.2,628.2,612,638.15,626.3,627.55,626.3,618.5,624.75,609.9,623.7,610.55,621.15,526.35,683.1,710.35,687.1,685.35,683.5,682.8,688.8,680.55,690.1,679.5,692.55,679.55,690.1,699.7,692.55,686.9,674.3,689.1,708.15,693,699.8,708.5,688.7,704.4,688.25,694,692,683.85,703.2,667.65,621.1,529.95,671.05,701.2,700.1,716.55,681.8,683.5,675.75,650.1,672,680.8,672.6,664,674.3,679.35,679,677.4,656.6,662.4,663.9,671.85,664.3,671.9,667.5,683.4,654.95,665.6,716.5,679.7,691.15,661.55,635.05,529.65,670.6,714.55,681.3,670.8,657.35,669.05,665.15,649.2,661.6,663.7,664.2,654.3,665.5,664.3,662.35,663.9,652.2,664.3,671.2,656,661.5,666.85,663.3,673.05,669.6,666.45,675.6,681.2,705.1,654.6,635.5,533.75,675.35,707.25,703.15,670.3,665.9,687.7,671.35,676.85,693.2,691.05,691.4,686.55,699.45,693.7,691.25,684.6,677,651.4,648,654.3,649.85,661.8,655.2,659,634.3,654.9,665.75,679.4,691.8,657.05,636.5,526.45,678.35,701.35,688.15,666.55,665.1,648.85,701.3,676.55,660.7,681.5,670.5,676.3,677.4,689.5,684.15,674.1,663.5,663.4,666.35,659.4,656.25,672.4,662.8,701.3,644.7,648.8,659.75,673.6,706.25,655.8,621.8,537.45,674.1,693.65,701.9,675,666.05,658.25,669.3,696,692.1,706.9,707.9,687.75,701.15,711.9,695.95,696.7,704,691.5,704,692.4,682.9,695.75,705.5,653.5,646.7,658.9,667.9,688.6,708.8,666.7,629.05,528.1,675.8,702.75,683.8,675.3,659.95,654.4,681.8,690.9,674.2,671,678,673.3,684,677.1,678.6,686.9,672.7,667.5,683.2,679.4,670.25,699.2,687.4,664.8,643.6,657.05,678,685.1,696.65,667.9,625.7,525.25,673.6,721.2,696.8,677.2,673.3,658.9,667.7,686.25,678.45,669,673.1,663.55,676.2,671.35,676.3,672.05,675.4,658.2,669.6,672.25,672.6,682.6,683.2,663.1,644.05,652.4,682.4,691.15,696.8,670.8,630.7,523.75,679.1,711.25,688.05,688.9,655.1,647.5,661.8,701.2,664.6,671.25,667.4,654.75,651.9,672.6,656.7,662.4,652.65,648.65,652.6,656.2,667.25,680.9,684.8,662.9,643.1,663.9,677.9,681,686,667.25,627.95,529.55,691.45,673.05,691.9,686.4,662.65,652,665.5,678.15,680.25,680.45,671.05,681.35,686.3,684.7,677.9,683.4,655.55,664.5,671.9,673.2,671.6,690.75,697.85,666.3,646.95,656.25,685.5,678.6,656.7,673.9,623.65,523,674.65,670.55,683.6,693.2,660.4,660,670.75,688.85,681.45,675.3,665.9,659.05,671.3,663.35,674.3,646.4,649.3,654.8,673.4,653.1,676.4,691.8,675.3,671.85,644.95,659.45,675.4,675.5,683.7,666.4,618.2,524.25,677.2,672.5,694.15,683.2,671.6,655.1,664.7,692.6,663.4,682.25,656.45,661.55,672.55,678.5,657.45,673.9,648.5,645.5,669.65,663.3,660.35,688.5,694.4,674.8,647.05,666.5,680.2,686.95,670.4,678.5,631.7,525.95,687.4,673.7,678.9,701.5,672.7,657.65,680.3,689.1,677,679.8,659.4,647.4,678,674.9,712.45,662.6,656.4,652.55,674.4,663.7,667.7,681.8,692.1,664.45,643.25,661.85,691,688.2,677.1,675.65,632.15,605.5,680.05,684,668.9,693,668.4,660,672.8,684.9,680.4,678.1,670.4,654.3,667.35,658.6,671,638.65,656.5,649.6,678.15,662.1,668.1,692.3,684.6,668.1,643.2,663.85,685.55,672.2,665.9,672.8,701.95,535.8,677.3,692.9,677.8,699.75,676.4,650.5,679.7,683.1,678.2,669.9,647.8,664.8,658.35,667.3,653.3,653.45,660.5,654.85,662.7,663.7,673.1,687.1,692.1,684.5,641.2,660.1,694.1,667.3,660.5,663.5,624.25,522.7,672.5,681.1,668.7,697.05,673.4,647.25,678.75,689.9,684.4,673.3,669.25,651.5,652.85,664.2,667.5,668.9,656.8,662.4,671.05,657.6,676.6,700.2,694.3,669.45,642.5,658.9,685.9,669.25,672.9,675.4,628.15,532.85,679,677.45,677.45,708,670.15,648.9,679.55,689.4,683.2,667.7,659.55,657.7,665.85,647.45,661.6,666.9,655.3,652.3,655,668.45,676.45,705.1,693.75,673.8,652.2,655.4,690.85,673.7,680.5,662.95,623.7,532.35,677.6,686,685.45,705.45,669.8,639.35,684.1,673.5,673.35,676.7,668.6,667.35,667.4,665,670.8,668.7,662.75,665.5,662.85,667.4,669.25,685.9,680.6,670.4,645.85,648.6,691.5,681.2,686.75,676.95,632.05,534.85,688.65,688.3,679.1,708.05,660.1,659.35,672.4,679.3,686.9,674.9,672.8,661.15,683.35,686.65,668.75,677.5,680.8,671.9,675.85,684.7,677.4,706.3,679.35,659.3,640.9,652.2,700.9,678.95,671.8,672.35,625.5,531.8,673.8,689,681.15,707.55,666,658.65,676.8,675.95,708.3,704,708.05,706.05,710.6,704.25,714,707.15,700.95,695.4,694.3,706.2,709.55,713.1,689.25,668.8,648.45,680.8,705.3,676.15,673.5,669,626.7,539.1,688.65,690.4,687.5,706.7,668.25,655.1,684.4,675.95,683.05,674.15,692.5,675.35,681.4,686.8,684.7,680.8,685.7,669.9,682.65,688.6,685.95,682.1,671.1,677.8,648.05,676.75,694,679,667.35,654.6,628.65,536.4,689.1,677.6,690.85,712.35,676.3,656,710.4,670.9,665.4,669.45,662.5,662,689.9,688.6,685.2,676.8,679.7,665.05,681.25,687.4,688.95,693.15,693.3,707.4,654.4,668.9,694.95,678,677.3,669.6,632.6,529.55,688.35,683.1,678.2,702.45,694.35,659.2,645.05,651.7,642.8,648.3,658.15,645.3,656.3,656.7,675.25,655.05,653.5,650.6,672.45,647.2,648.1,665.75,663,658,645.65,666,696.3,677.85,671.65,672.9,628.45,533.65,678.5,677.3,692.6,721.5,672.9,689.3,685.15,688.2,688.3,692.2,700.7,687.6,695.4,707.85,692,680.3,682.3,679.95,698.7,679.1,671.85,687.55,682.6,679.6,664.05,665.4,699.25,677.95,673,669.9,627.65,517.5,675.95,677,695.8,727.75,690.55,694.2,701.6,685.6,695.7,695.9,711.4,693.5,707.95,692.7,703.4,700.9,685.8,666.65,699.1,692.6,694.4,704.8,688.4,689.25,678.85,682.8,716.25,691.25,670.95,675.85,627.85,525.9,688.8,679.9,681.3,692.95,692.2,694.8,695.4,694.25,691,693.55,697.9,701.3,709.1,705.3,698.55,695.35,695.55,693.8,716.1,704.4,698.6,718.6,695.95,695.75,696.4,686.5,694.4,681,671.05,666.8,630.6,526.6,699.2,688.05,672.1,678.6,688.6,686.85,680.8,666.8,672.1,672.55,672.9,680.35,686.3,686.85,680.3,675.95,673.55,663.7,676.1,671.2,668.05,679.4,672.55,671.7,673.65,661.95,661.3,660.5,672.25,679.7,632,535.9,621.6,693,683.9,669.8,685.6,677,680.6,683.4,674.95,665.7,680,677.9,690.1,680.5,690.4,681.7,674.8,669.6,685.7,686.2,687.2,691.8,683.6,686.25,678,683.4,669.45,672.65,677.95,625.3,636.5,606,640.35,634.9,640.9,642.5,643.1,642.25,632.8,634.7,641.8,643.2,656.35,647.3,633.2,638.75,637.35,713.5,649.9,621.6,639.2,636.75,639.9,662.8,659.45,747.7,743,667,740.35,655.85,648.7,638,736.8
