#date,Sat Sep  9 09:12:36 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,169.774,173.742,177.71,181.678,185.646,189.614,191.842,194.071,196.299,198.527,200.756,201.706,202.657,203.608,204.558,205.509,202.37,199.231,196.092,192.953,189.815,184.682,179.55,174.418,169.285,164.153,157.675,151.196,144.718,138.24,131.761,124.864,117.967,111.07,104.173,97.276,91.7821,86.2882,80.7943,75.3005,69.8066,66.576,63.3454,60.1147,56.8841,53.6535,51.8183,49.9831,48.1479,46.3126,44.4774,44.2611,44.0449,43.8286,43.6123,43.396,43.7273,44.0586,44.3898,44.7211,45.0524,44.6018,44.1513,43.7008,43.2503,42.7997,43.3694,43.939,44.5086,45.0782,45.6478,44.8955,44.1432,43.3908,42.6385,41.8861,41.7079,41.5296,41.3514,41.1731,40.9949,40.8898,40.7848,40.6798,40.5747,40.4697,40.9453,41.4209,41.8966,42.3722,42.8478,43.9505,45.0533,46.156,47.2587,48.3614,50.377,52.3926,54.4083,56.4239,58.4395,61.0153,63.5912,66.167,68.7428,71.3186,73.7456,76.1726,78.5996,81.0266,83.4536,85.5693,87.6849,89.8006,91.9162,94.0318,94.9273,95.8227,96.7182,97.6136,98.5091,99.5577,100.606,101.655,102.704,103.752,103.777,103.802,103.827,103.852,103.877,104.038,104.2,104.361,104.522,104.684,103.992,103.3,102.609,101.917,101.225,100.658,100.092,99.5251,98.9584,98.3917,97.8092,97.2268,96.6444,96.0619,95.4795,94.6662,93.8529,93.0396,92.2263,91.413,89.9741,88.5352,87.0963,85.6574,84.2184,85.2668,86.3152,87.3636,88.412,89.4604,90.6544,91.8484,93.0424,94.2365,95.4305,95.0524,94.6744,94.2963,93.9183,93.5402,92.5872,91.6341,90.6811,89.728,88.775,86.8619,84.9488,83.0358,81.1227,79.2096,78.7914,78.3731,77.9549,77.5366,77.1183,77.0811,77.0438,77.0066,76.9693,76.9321,77.9126,78.8931,79.8737,80.8542,81.8347,84.1525,86.4702,88.7879,91.1057,93.4234,96.0249,98.6265,101.228,103.83,106.431,108.743,111.055,113.367,115.679,117.991,117.342,116.693,116.044,115.395,114.746,115.683,116.621,117.558,118.496,119.433,119.259,119.084,118.91,118.735,118.561,117.324,116.088,114.851,113.615,112.378,111.27,110.162,109.054,107.947,106.839,105.853,104.867,103.881,102.895,101.909,100.975,100.041,99.1068,98.1726,97.2385,96.1239,95.0093,93.8946,92.78,91.6654,90.9509,90.2364,89.5219,88.8075,88.093,87.5574,87.0218,86.4862,85.9507,85.4151,84.6304,83.8458,83.0611,82.2764,81.4918,80.8823,80.2728,79.6633,79.0539,78.4444,77.3593,76.2742,75.189,74.1039,73.0188,71.3509,69.683,68.0151,66.3473,64.6794,63.3112,61.9431,60.5749,59.2067,57.8386,59.0919,60.3452,61.5985,62.8518,64.1051,64.4931,64.8812,65.2693,65.6573,66.0454,64.1979,62.3503,60.5028,58.6553,56.8077,55.7223,54.6369,53.5515,52.4661,51.3807,50.8288,50.2769,49.725,49.1731,48.6212,48.1875,47.7538,47.3201,46.8865,46.4528,45.6655,44.8783,44.0911,43.3038,42.5166,41.2872,40.0579,38.8285,37.5991,36.3698,34.4812,32.5926,30.704,28.8155,26.9269,25.3908,23.8547,22.3187,20.7826,19.2465,18.8103,18.3742,17.9381,17.5019,17.0658,19.0855,21.1052,23.125,25.1447,27.1644,31.3881,35.6117,39.8353,44.059,48.2826,51.9345,55.5863,59.2382,62.89,66.5419,66.9652,67.3886,67.812,68.2354,68.6587,66.7601,64.8615,62.9629,61.0643,59.1657,55.5387,51.9117,48.2847,44.6576,41.0306,35.5089,29.9872,24.4655,18.9438,13.4221,7.55682,1.69151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,620.25,633.9,639.3,625.8,640.55,640.35,630.25,630.75,647.25,622,626.6,628.75,614.3,630.3,638.05,650.3,628.45,631.3,622.8,627.1,622.2,620,632.1,624.3,637,619.95,621.4,635.4,623.5,621.5,619.6,730.8,535.1,623.6,617.65,609.65,628.15,612.25,615.7,621.4,610.3,618.2,618.4,622.6,620,627.8,629.95,625.6,625.25,608.75,612.45,619,619.8,622.25,624.95,620.2,606.2,611,613.9,622.65,608.7,617.6,607,630.6,525.4,632.75,627.5,613.35,618.7,618.6,627.1,615.7,630.65,623.6,613.2,619,618.3,618.8,623.9,623,622.9,621.2,616.9,621.4,626,609.5,634.75,623.35,624.7,623.85,616.55,621.8,606.65,620.95,608.4,621.2,524.8,679.7,706.2,684.8,682.7,680.45,680.8,686.75,678.65,689.4,677.4,691.2,681.2,686.65,699.9,688.6,683.5,671.9,687.1,705.05,688.95,697.3,705.85,686,702.6,687.1,690.4,688.3,679.95,699,666.1,619,527.4,669.7,701.2,696.6,717.45,682.2,683.05,675.15,649.7,670.05,677.6,670.65,662.15,673.95,675.4,679.6,676.05,654.4,662.05,662.45,670.4,663.6,670.3,667.4,682.45,654.5,661.75,712.5,679.15,691.6,660.9,630.85,527.3,668.2,714.3,681,666.35,653.25,664.65,661.5,648.5,659.8,661.25,664.3,652.15,665.6,660.75,660.4,660.3,648.05,661.5,671.85,654.25,655.2,666.5,660.35,669.7,667.6,664.7,673.1,678.1,702.7,653.5,633.5,533.1,672.5,705.55,698.75,666.65,663.65,683.9,671.6,674.4,687.65,688.05,691,684.3,697.6,694.05,687.85,681.6,673.5,650,645.45,652.65,647.2,659.3,653.25,654.4,632.6,652.15,667.1,676.75,690.75,655.25,633.45,523.25,678.35,701.1,686.2,663.8,661.05,647.5,699.95,673.9,657.6,680.95,667.25,674.35,676.75,690.05,683.4,672.3,660.6,662.6,665.4,656.95,655.35,671.7,662.1,703.25,643.85,648.3,658.3,673.7,705,653.65,617,534.2,671.3,693,697.25,669.85,663.65,657.5,666.15,690.35,690.95,706.9,705.6,685.3,700.8,710.95,694.05,695.65,700.8,686.85,698.35,692.1,681.1,689.45,703.45,653.75,645.9,657.15,662.15,686.45,706.15,663.9,625.35,526,673.3,704.3,681.4,674.6,657.8,653.55,680.4,690.85,671.8,669.8,677.65,673.2,680.2,674.8,678.3,684.3,673.15,665.95,679.75,676.3,668.4,699.85,683.7,662.2,642.05,653.85,676.3,685.4,696.6,665.7,627.15,522.7,673.1,716.75,696.3,677.8,668.8,658.1,666.6,683.6,678.8,664.85,670.4,660.95,672.4,667.3,674.75,669.35,670.65,656.3,666.1,670.6,670.25,679.5,679.2,661.7,640.85,649.05,679.95,688,693.8,667.5,626,520.15,674.55,708.6,686.7,687.3,653,648.7,662.1,699.8,662.5,670.35,663.9,652.9,651.1,672.3,654.1,659.3,649.4,646.05,650.8,655.55,666.9,677.7,683.95,659.15,639.65,659.4,675.8,680.5,686.1,665.7,626.3,526.7,687.3,669.2,689.75,683.9,659.25,649.5,660.9,677.7,678.8,676,669.5,678.9,682.15,684.3,676.6,678.7,653.5,660.9,670.8,672.9,666.7,688.5,694,666.65,648.2,651.6,682.05,676.85,656.3,673.8,619.55,523.65,673.15,671.05,682.2,690.9,655.45,658.7,668.5,687.5,680.3,673.25,665.2,658,670,661.55,671.9,645.8,648,651.9,672.8,652.7,674.2,689.45,675.4,670.25,643.5,656.8,674.35,675.35,680.6,662.45,617.05,522.45,675.1,672.8,692.25,682.1,670.6,652.9,664.8,689.75,659.7,680.15,653.75,658.65,669.95,675.2,654.9,670.1,647.4,646.55,666.5,659.6,657.1,687.2,690.45,672.95,644.5,663,678.3,686.3,668.95,675,629.75,521.4,683.9,669.8,678.4,697.9,669.8,656.8,679.5,686.3,674.45,678.5,657.4,644.55,677.1,673.25,710.5,660.7,656.05,650.3,672.7,661.3,666.45,679.7,691.1,664.1,640,659.2,688.25,686.3,673.4,674.7,629.75,604.6,678.9,681.7,667.4,691.6,669.25,658.75,672.55,683,679.4,677.7,668.25,652.2,665.7,658.2,669.1,635.05,654.5,647.5,676.25,661.8,666.1,691.5,682.6,664,643.85,660.8,687.9,674,661.9,674.2,702.05,534.25,674.4,695.1,676.8,694.45,676.15,647.8,676.3,682.5,673.2,668,649.65,665.8,658.25,668.1,653.1,653.4,660.1,651.7,659.55,661.35,673.1,687.2,691.65,684.15,642.75,659.65,694.4,664.5,661.3,660.6,624.9,520.5,670,676.25,667.4,693.8,669.5,641.9,675.55,687.5,679.9,670.6,670,647.55,652.35,661.5,663.65,669.1,653.4,657.4,667.3,655.6,674.85,698.3,690.25,667.9,642,657.7,684.2,666.4,670.8,675.2,625,530.9,674.35,675.4,676.3,706.75,666.25,647.35,676.5,683.4,680.7,661.35,657.8,654.8,660.8,644.5,659.45,662.2,650.3,649,653.25,668,675.3,701.05,691.6,673.05,650.2,655.3,688.2,671,675.05,661.25,621.15,530.7,677.3,681.7,683.9,703.9,667.75,638.25,682.4,671,672.5,676.8,666.9,664.25,663.95,663.2,668.8,665.55,660.7,664.75,663.15,664.05,666.2,684.25,680.05,670.2,645.95,647.9,689.25,679.5,683.65,673.55,630.55,533.95,684.6,687,679.2,708.65,658.65,658.3,671.2,678.4,685.95,673,670.7,658.4,680.2,685.1,667.55,674.6,677,670,674.2,682.5,676.95,703.85,680.8,659.75,639,649.05,698.75,676.5,667.7,669.15,625.3,531,673.5,685.6,679.5,700.6,663.05,656.8,677.5,675.3,706.7,701.6,703.95,705.95,706.4,700.85,711.5,704.85,699,692.45,693,706.45,707.1,711.35,686.8,664.8,646.4,678.7,703.15,670.85,671.8,668.95,623.1,538.3,685.7,686.4,686.9,704.85,664.9,653.95,681.4,674.4,678.8,674.15,689.75,674.25,677,684.1,681.2,678,682.8,665.5,680.8,685.9,681.4,679,669.6,675.4,644.9,673.75,692.3,677.6,663.8,651.65,626.4,534.2,686.75,677.3,687.7,710.9,674.35,651.6,705.2,667.8,661.65,666.1,663.3,660.9,688.7,685.7,683.05,675.05,676.7,662.4,679.35,686.05,685.6,691.2,691.85,707.85,654.5,667.55,691.7,675.8,675.35,665.9,628.6,527.3,687.5,679.5,677.15,699.1,692.1,657.05,642.85,650.35,640.2,644.65,654.5,644.3,654.8,653.95,671,651.35,650.55,649.25,670.45,648.9,643.85,662.9,659,657.1,641.8,666.2,695.3,675.2,670.9,672.6,625.4,532.9,677.2,674.5,688.95,720.45,672.6,686.1,682.3,687.1,686.45,687.05,699.4,683.5,691.3,706.15,689.2,675,680.6,676.75,694.05,676.1,672.5,684.7,680.75,675.5,662.5,661.4,695.3,675.85,670.85,669.6,624.1,516.15,675.65,675.6,695.2,728.7,689.4,695.05,700.35,685.95,691.9,695.1,707.7,694.2,705.05,691.3,702.1,700.2,683.5,664.4,697.3,690.85,691.5,704.6,687.4,687.2,677.4,682.8,716.2,688.6,669.7,673.25,626,526.45,690.1,679.3,681.4,691.9,694.4,689.7,691.6,692.6,688.5,690.95,698,702,706.2,706.65,700.55,697.05,697.25,692.1,715.45,702.6,699,716.65,697.8,699.2,698.05,688.85,693.1,680.2,667.25,667.1,628.7,524.4,697.7,686.4,668.4,677.3,686.3,685.5,680.5,662.9,669.3,670.85,669.55,677.95,682.4,685,679.05,675.05,673.25,662.2,673.5,668.4,664.55,676.8,666.5,670.6,670.9,657.05,660.2,658.15,673.2,678.75,628.7,532.25,618.55,691.2,682.95,668.55,683.5,674.4,677.6,681.5,675.05,664.6,677.9,676.55,685.65,678.7,688.7,681.85,673.15,668.8,685.1,683.95,684.1,686.95,682.2,683.7,673.45,680.75,668.2,671.9,675.95,623.85,634.9,602.8,637.45,635.3,640.3,636.3,639.6,640.15,630.2,632.8,640.75,640.5,654.2,645.3,631.2,634.7,633.1,712.25,650.4,617.75,636.1,633.6,638.8,659.4,658.8,747.15,743.2,664.3,740.45,653.6,647.05,636.9,732.8
