#date,Sat Sep  9 09:13:10 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,151.528,155.787,160.046,164.304,168.563,172.822,175.284,177.747,180.209,182.672,185.135,186.351,187.567,188.783,189.999,191.216,189.382,187.549,185.716,183.883,182.049,177.226,172.402,167.579,162.755,157.932,151.011,144.09,137.169,130.248,123.327,116.031,108.734,101.437,94.1407,86.8441,82.1039,77.3638,72.6237,67.8835,63.1434,60.2022,57.261,54.3198,51.3786,48.4374,46.9256,45.4138,43.902,42.3902,40.8784,41.2681,41.6579,42.0476,42.4373,42.8271,44.1182,45.4093,46.7004,47.9916,49.2827,50.3831,51.4836,52.584,53.6845,54.7849,54.8541,54.9234,54.9926,55.0618,55.1311,54.2118,53.2924,52.3731,51.4538,50.5345,50.9103,51.286,51.6618,52.0375,52.4133,51.1173,49.8213,48.5253,47.2293,45.9333,46.561,47.1887,47.8164,48.4441,49.0718,49.7761,50.4803,51.1845,51.8887,52.5929,54.9053,57.2178,59.5302,61.8427,64.1551,66.6717,69.1883,71.7049,74.2215,76.7381,78.6808,80.6235,82.5663,84.509,86.4517,89.1371,91.8225,94.508,97.1934,99.8788,100.186,100.493,100.801,101.108,101.415,101.97,102.524,103.079,103.634,104.188,103.761,103.334,102.907,102.479,102.052,101.023,99.9947,98.9659,97.9371,96.9083,95.6138,94.3194,93.025,91.7306,90.4362,89.7556,89.075,88.3944,87.7138,87.0332,86.7756,86.518,86.2604,86.0028,85.7453,85.4746,85.2039,84.9333,84.6626,84.3919,82.1086,79.8253,77.5419,75.2586,72.9753,74.945,76.9146,78.8843,80.854,82.8237,84.8117,86.7998,88.7878,90.7759,92.764,92.7196,92.6753,92.631,92.5867,92.5424,92.557,92.5716,92.5862,92.6009,92.6155,91.7248,90.834,89.9433,89.0526,88.1618,86.2298,84.2977,82.3656,80.4335,78.5014,77.3816,76.2618,75.142,74.0222,72.9024,72.6748,72.4472,72.2195,71.9919,71.7643,72.6492,73.534,74.4189,75.3038,76.1887,78.1615,80.1343,82.1071,84.0799,86.0527,87.8509,89.6491,91.4473,93.2454,95.0436,95.0825,95.1213,95.1602,95.199,95.2378,98.5556,101.873,105.191,108.509,111.827,113.659,115.49,117.322,119.154,120.985,121.262,121.54,121.817,122.094,122.371,122.748,123.125,123.503,123.88,124.257,124.895,125.533,126.172,126.81,127.448,127.249,127.051,126.853,126.654,126.456,124.507,122.558,120.609,118.66,116.71,115.131,113.552,111.972,110.393,108.814,103.931,99.0486,94.166,89.2835,84.4009,82.4792,80.5576,78.6359,76.7143,74.7926,74.7827,74.7727,74.7628,74.7529,74.7429,73.9727,73.2024,72.4322,71.6619,70.8917,68.7833,66.6748,64.5664,62.4579,60.3495,58.2326,56.1157,53.9988,51.8819,49.7649,49.5184,49.2718,49.0253,48.7787,48.5322,50.2112,51.8903,53.5693,55.2484,56.9274,56.5178,56.1082,55.6985,55.2889,54.8792,55.4619,56.0447,56.6274,57.2101,57.7928,58.5891,59.3855,60.1818,60.9781,61.7744,60.7615,59.7487,58.7358,57.7229,56.7101,54.626,52.5419,50.4578,48.3737,46.2897,43.5561,40.8226,38.089,35.3555,32.6219,28.6302,24.6385,20.6468,16.6551,12.6634,9.02031,5.37725,1.73418,0,0,0,0,0,0,0,0,0,0,0,1.30474,5.18745,9.07016,12.9529,16.8356,20.7183,23.9935,27.2687,30.5439,33.819,37.0942,40.6624,44.2306,47.7988,51.367,54.9352,56.1402,57.3453,58.5503,59.7553,60.9604,59.3111,57.6618,56.0126,54.3633,52.714,48.3185,43.923,39.5274,35.1319,30.7364,24.1244,17.5125,10.9006,4.28862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,619.3,636.65,643.05,629.1,641.7,643.55,635.45,635.1,650,625.9,628,632.55,618.9,632.35,642.3,652.4,631.45,634.35,625.1,629.8,625,623.3,633.85,627.15,639.4,622.9,624,636.65,629.15,622.7,620.5,730.9,538.05,627.55,619.6,610.4,629.9,615.9,618,622.05,612.85,620.55,621.8,625.7,621.8,630.9,634.85,625.5,627.15,609.2,614.8,621.55,622.5,625.3,629.3,623.4,609.25,613.95,614.25,624.6,612.5,620.9,609,634.55,527.5,633.75,630.75,615,620.3,619.6,629.7,618.15,632.5,623.85,612.75,621.6,619.85,620.15,627.1,623.45,624.9,621,617.55,624.3,626.15,610.1,636.9,624.9,624.8,626.35,617,624.7,606.75,623.8,610.4,619.95,527.4,680.25,705.85,682.1,687.35,682.6,681.05,686.9,679.15,688.95,680,692.7,678.55,689.4,698.1,690.8,684.5,672.9,687.9,706.55,689.45,701.1,706.15,684.55,703.6,684.1,689.7,688.95,683.6,700.7,668.9,621.05,529.3,670.3,701.6,695.2,714.4,681.3,684.1,676.45,650.35,671.35,678.7,670.55,664.05,673.9,675.9,679.7,674.15,657.7,660.65,662.6,670.7,664.5,668.8,667.9,683.1,654.4,660.6,714.55,677.8,689.5,661.4,633.85,528.95,666.85,711.4,683.25,669.6,653.5,667,661.5,647.1,663.6,660.3,662.85,653.15,664.15,662.55,660.6,660.8,647.35,663,669.5,653.1,656.4,664.8,661.7,671.5,668.5,664.1,674.95,677.1,700.45,653.15,635.5,533.95,672.4,706.1,698.55,666.1,664.95,683.7,670,674.9,688.75,689.3,692.6,683.4,697.3,692.35,689.85,682.3,674.45,652.5,647.35,653.2,647.4,661.3,653.6,656.8,632.2,654.9,665.35,675.85,691.8,656.5,633.95,524.1,677.4,700.25,687.7,665.9,660.3,647.3,698.9,674.05,657.35,678.6,667.95,676.6,675.95,688.1,682.5,673.9,660.55,663.3,665.9,657.8,653.9,671.8,662.3,701.5,644.3,649,657.7,674.15,705.25,654.2,619.2,536.7,673.1,691.25,697.2,673.5,665.9,659.9,666.8,691.3,688.7,705.8,705.25,689.3,698.1,709.15,691.9,693.85,699.3,690.1,697.4,689.4,683.7,690.35,704.05,655.4,645.45,659.15,665.5,686.2,708,664.2,628.9,527.3,673.95,704.1,681.05,672.95,659.1,655.6,683.1,692,672.7,666.65,677.8,669.5,680.5,674.5,676.6,685.55,670.65,666.6,680.2,676.8,669.3,699.6,684.3,662.5,642.3,656.1,676.85,685.7,696.6,667.45,625.05,524.1,674.1,719,695.6,676.2,671.7,657.4,668.1,684.25,678.75,667.3,669.85,663.7,674.4,669.5,675.15,671.2,672.45,657.7,667.2,669.6,673.45,678,679.8,661.05,642.8,650,679.35,686.8,691.25,670.45,629.4,523.3,675.7,710.7,687,687.4,653.5,649.3,664.6,699.15,663.9,671,666,654.8,650.3,673.4,655.7,660.05,651.35,647.1,653.15,655.75,668.4,677.8,684.55,660.9,641.8,661.25,677.25,678.5,686.15,667.1,628.85,529.25,690.4,674.4,689.5,687.1,661.65,653.7,662.85,678.15,678.4,677.55,668.95,677.3,682.8,682.6,677.1,679.6,654.7,661,667.5,673.3,669.4,688.35,696.75,665.1,646.65,652.7,683.3,676.1,655.7,671.4,623.5,523.1,672,667.45,682.9,690.8,659.75,659.8,667.45,686.05,677.8,672.85,665.8,656.1,671.4,660.4,672.5,646,648.4,652.25,672.4,652.85,673.6,688.1,675.3,669.8,641.9,654.45,672.2,673.6,678.4,661.5,617,524.15,674.4,671.85,690.7,681.6,669.7,654.55,662.1,690.7,658.75,679.9,656.6,659.7,671.75,676.7,654.8,671.2,649.05,645.05,667.2,663,658.8,687.4,688.95,674.5,646.2,662.5,677.75,685.6,671.45,676,633,525.2,684.7,671.25,679.95,696.6,671,658.65,678.9,685.25,676.35,679.2,658.3,645.5,675.15,673.65,708.7,660.3,655.3,651.4,672.1,663.2,666.8,678.65,690,666.25,641.75,659.85,690.6,687.3,676.35,674.05,632.75,603.6,677.25,682.45,668.45,688.55,668.05,659.7,671,683.4,678.45,679.05,669.25,652.75,665.6,657.2,667.3,637.95,655.4,647.3,675.05,661.4,665.65,692.15,683.75,664.6,641.3,663,686.35,671.8,663.2,672.6,701.15,536.5,674.2,690.8,677.25,694.75,673.65,648.8,676.9,682,673.15,668.6,647.9,663.25,656.8,664.8,652.05,651.65,659.7,652.6,657.65,661.8,672.3,687.6,690.15,684.15,641.2,656.35,694.4,667.6,658.9,662.85,624.95,521.95,670.3,676.7,668.8,696.2,669.85,643.45,677.75,687.05,680.9,671.1,669.25,648.75,650.95,663.75,662.65,666.6,654.15,657.3,664.1,654,674.05,696.55,688.9,667.95,641.65,657.2,682.45,666.6,670.35,676.7,625.25,532.6,675.95,674,675.95,705.4,669.75,647.5,677.3,687.1,679,663.8,658.6,655.45,662.1,645.9,660.85,664.8,652.1,650,654.55,668.2,673.7,700.45,692.65,675.55,649.15,656.65,687.3,672.35,677.2,659.25,621.45,531.05,677.3,683.55,682.85,704.05,669.25,640.25,683.1,674.9,669.9,677.5,667.55,667.4,667,665.15,672.15,664.3,662.7,665.8,664.7,664.5,669.9,684.85,680.2,670.1,645.4,650.35,689.15,678.6,685.9,675.3,632.9,532.9,683.6,687.1,677.25,705.6,657.05,659.6,672.8,678.9,686.2,672.4,670.8,657.2,681.1,684.45,666.85,675.65,678.1,668.8,674.15,681,677.55,704.2,678.3,659.3,638.05,647.9,698.3,676.65,666.55,671.05,626.7,530.75,672.2,685.3,680.4,703.65,664.6,658.85,677.6,676.3,707.35,702.55,706.7,705.7,705.85,703.2,712.25,702.05,699.25,692,693.15,705.3,705.65,713.4,688.3,664.35,647.9,679.3,703.2,670.5,671.9,667.6,624.65,539.9,687.9,688.8,686.1,707,666.95,655.85,681.9,674.4,680.95,673.2,690.6,676.5,681.1,686,685.8,681.8,684.45,668.15,681.3,687.15,681.8,680.5,671.4,677.05,647.85,675.7,692,679.1,664.5,653.8,627,535.5,688.85,675.5,687.7,709.5,672.4,651.6,708.3,668.7,661.4,668,663.1,659.7,688.25,689.35,684.3,674.85,676.65,662.9,679.5,685.7,686.7,692.1,691,710.2,654.75,667,690.7,675.9,674.15,664.8,631.3,529.35,688.4,681.6,678.75,698.1,693.2,659.55,644.7,653.4,639.55,647.3,657,646.95,655.2,656.3,672.05,653.75,654.4,651.95,670.7,649.3,646,666.15,663.2,657.8,644.05,666.1,692.65,677.1,672.1,672,628.6,534.45,679.6,674.95,691.2,719.1,671.8,688.7,681.6,687.2,685.25,687.45,697.25,684.6,693.45,705.8,689.7,676.4,680.05,676.85,695.1,675.9,672.6,684.8,681,678.8,661.7,664.8,694.8,676.2,671.45,668.65,627.4,517.55,676.5,675.4,693.7,724.85,688.9,692.9,699.75,685.1,694.95,690.55,710.6,693.7,704.15,690.3,700.85,699.2,683.3,663,695.3,689.9,691.7,706.5,685.4,687.3,680.2,681.8,713.1,688,672,675.45,628.1,528.1,689.7,678,679.6,689.95,694.65,691.1,692.95,692.3,687.1,690.55,695.5,700.7,707,704.05,698.05,697.8,695.2,691.8,715.1,700.6,698.45,716.3,696.1,696.45,695,686.2,692.75,678.85,669.65,664.25,630,523.8,696.1,684,669.5,675.9,685.45,684.7,679.9,664.45,669.3,671.6,670.65,679.2,682,686,678.05,675.2,670.45,661.6,673.9,666.75,664.9,677.6,669,669.15,670.3,659.8,659.35,657.1,673.2,678.9,627.4,535.25,620.3,692.15,684.45,669.75,684,676.2,679.25,683.35,674.9,663.15,679.25,677.6,687.3,677.95,687.9,681.1,673.3,669.75,685.9,685.8,685.9,689.35,680.2,684.3,677.3,678.6,668.45,671.2,677.25,625.85,635.9,605.6,639.5,637.15,641.45,640.25,643.15,641.95,631.5,632.3,641.8,643.6,655.9,644.9,632.95,636.95,638.9,712.4,650.45,620.9,640,636.4,642.65,661.8,659.6,746.15,741.2,666.65,740.2,654,648.8,639.4,735.2
