#date,Sat Sep  9 09:12:52 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,170.684,175.227,179.77,184.313,188.856,193.399,196.203,199.007,201.81,204.614,207.417,206.75,206.083,205.416,204.749,204.082,201.872,199.662,197.452,195.242,193.032,188.273,183.515,178.757,173.999,169.24,163.232,157.224,151.216,145.207,139.199,131.848,124.496,117.145,109.794,102.442,96.3867,90.3311,84.2755,78.2198,72.1642,68.2671,64.3701,60.4731,56.576,52.679,50.6184,48.5578,46.4973,44.4367,42.3761,41.6254,40.8746,40.1238,39.373,38.6223,39.2284,39.8345,40.4407,41.0468,41.6529,40.9378,40.2228,39.5077,38.7926,38.0775,39.4619,40.8462,42.2305,43.6148,44.9992,44.621,44.2428,43.8645,43.4863,43.1081,44.4672,45.8264,47.1855,48.5446,49.9037,47.5664,45.2291,42.8917,40.5544,38.217,39.0978,39.9786,40.8594,41.7402,42.621,43.7479,44.8749,46.0018,47.1287,48.2557,49.3735,50.4913,51.6092,52.727,53.8448,56.6313,59.4178,62.2043,64.9908,67.7773,68.0161,68.2548,68.4935,68.7323,68.971,71.7729,74.5747,77.3766,80.1785,82.9804,83.9295,84.8786,85.8277,86.7768,87.7259,88.1009,88.4759,88.851,89.226,89.601,89.2138,88.8267,88.4395,88.0524,87.6652,87.5204,87.3756,87.2308,87.086,86.9412,86.0659,85.1906,84.3153,83.44,82.5646,82.5696,82.5745,82.5795,82.5844,82.5894,82.5084,82.4275,82.3465,82.2655,82.1846,81.5866,80.9887,80.3908,79.7929,79.195,77.8372,76.4794,75.1217,73.7639,72.4061,74.9464,77.4866,80.0268,82.5671,85.1073,87.6449,90.1825,92.7201,95.2577,97.7953,96.9569,96.1184,95.28,94.4415,93.603,93.3828,93.1625,92.9423,92.722,92.5017,92.6401,92.7785,92.9169,93.0553,93.1936,91.0788,88.964,86.8492,84.7344,82.6195,82.4528,82.2861,82.1193,81.9526,81.7858,83.2749,84.7639,86.2529,87.742,89.231,91.6555,94.0799,96.5043,98.9288,101.353,104.689,108.025,111.36,114.696,118.032,121.539,125.046,128.553,132.06,135.567,134.687,133.807,132.927,132.047,131.167,131.827,132.487,133.147,133.807,134.468,134.069,133.671,133.273,132.874,132.476,131.385,130.293,129.202,128.11,127.019,126.753,126.488,126.223,125.958,125.692,126.083,126.474,126.865,127.256,127.647,127.077,126.508,125.938,125.369,124.799,122.915,121.03,119.145,117.26,115.375,113.212,111.049,108.886,106.722,104.559,102.464,100.369,98.2745,96.1795,94.0846,90.847,87.6095,84.3719,81.1343,77.8968,75.2207,72.5446,69.8685,67.1924,64.5163,62.0413,59.5663,57.0913,54.6163,52.1413,49.9004,47.6594,45.4185,43.1775,40.9366,38.4978,36.059,33.6202,31.1813,28.7425,30.5803,32.4181,34.2559,36.0937,37.9315,39.4617,40.9919,42.5222,44.0524,45.5827,45.3338,45.085,44.8361,44.5872,44.3384,44.092,43.8456,43.5992,43.3528,43.1065,42.6386,42.1707,41.7028,41.2349,40.767,39.9529,39.1388,38.3247,37.5106,36.6965,35.7956,34.8946,33.9937,33.0927,32.1918,31.0372,29.8826,28.728,27.5735,26.4189,24.2803,22.1417,20.0032,17.8646,15.726,14.2382,12.7504,11.2626,9.77482,8.28702,8.89352,9.50001,10.1065,10.713,11.3195,13.379,15.4385,17.498,19.5575,21.617,25.6947,29.7725,33.8503,37.928,42.0058,45.1829,48.36,51.5371,54.7142,57.8913,58.7752,59.6591,60.543,61.4269,62.3108,60.9279,59.5451,58.1622,56.7794,55.3965,51.7765,48.1564,44.5364,40.9163,37.2963,31.4492,25.6021,19.755,13.908,8.06088,1.44331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,620.25,636.3,642.05,628.6,640.35,641.5,635.4,632.35,649,625.6,627.5,631,619,631.85,641.9,652.3,629.3,634.55,625.9,629.6,625.4,622.45,635.85,626.5,638.1,621.6,623,637.9,627.8,624.55,621.6,732.6,538.65,627.95,621.6,615.4,629.6,614.8,616.1,624.55,612.7,618.95,622.1,626,622.75,630.95,636.7,628.1,628.9,612.7,613.5,623.2,623.85,627.25,627.8,624.95,610.15,614.3,614.85,624.2,612.4,622.8,609.7,635.4,525.9,635.8,630.2,616.5,620.5,620.4,629.9,617,632.9,626.3,611.45,620.95,620.05,619.9,623.75,625.2,625,621.6,620,625,626.65,614.8,639.4,626,626,624,618.8,624.45,609.75,623.45,611.05,621.55,527.4,681.75,709.15,686.1,686.3,683.5,681.35,686.85,681,691.2,679.3,692.5,680.5,686.7,701.3,692.4,688.1,673.9,686.6,705.7,692.4,701.95,707.55,686.2,706.4,689.35,692.45,687.5,684.3,700.55,668.8,618.3,530.4,670.3,703.85,696.9,716.6,683.3,682.7,676.8,650.3,672.7,679.4,672.45,662.45,675.85,675.95,681.5,675.7,657.55,663.45,664.5,672.3,663.9,670.9,668.8,684.8,655,664.2,715.45,679.7,692.1,663.4,632.65,528.1,668.3,713.85,683,669.35,655.4,665.8,661.9,649.25,662.7,661.2,663.6,655.25,664.7,662.25,663,660.55,649.25,663.65,671.45,653.05,658.35,668.2,661.45,672.2,666.4,663.95,674.4,678.8,702.95,654.7,634.55,535.2,675.3,705.65,701.75,668.9,664.4,684.8,670.1,675.5,691.7,689.35,691.6,686.1,698.15,693.5,691.75,683.3,673.85,650.25,647.2,654.45,650.25,661.7,654.85,657.1,632.6,655.1,665.95,677.15,692.05,656.2,636.55,524.65,678.8,704,687.7,665.9,662.2,648.2,703,676.4,662.3,682.6,670.6,676.9,675.95,691,685.55,674.25,664.5,663.1,667.95,657.25,655.2,672.4,664,701.9,646.45,649.9,661.2,673.2,706.65,653.65,621.9,535.9,676.2,693.8,698.9,674.85,665,660.1,669.7,693.2,693.05,706.2,708.45,689.95,703.2,711.1,694.15,699.7,703,689.5,701.45,692.5,684.7,693.8,704.3,654.65,645.95,659.25,666.4,689.1,710,664.65,629.55,526.85,676.4,704.55,680.85,674,659.7,655.7,681.2,690.4,673.2,667.85,677.7,671.05,680.2,675.2,677.1,686.85,672.8,668.25,682,677.75,670.3,699.7,683.3,664.6,642.35,654.5,675.2,685.05,697.15,666.9,625.7,527,672.3,717.5,696.2,675.85,673.2,659.1,668.5,686.1,679.6,667.65,670.5,664.55,673.6,670.9,676,670.8,672.5,658.9,668.2,670.7,672.8,680.85,681,661.95,644.8,649.85,680.85,690,696.1,670.65,626.85,522.75,675.85,709.3,688.65,688.25,653.75,646.9,660.95,702.15,663.8,672.2,666.6,655.1,651.65,671.3,656.55,661.4,651.25,647.45,652.6,656,670.2,680.35,685.05,661.4,641.75,663.7,679.5,682.4,689.6,666.25,629.3,528.4,689.8,673.65,689.05,687.55,663,653.1,662.9,677.3,680.05,679.35,671.5,682.9,685.55,685.3,678.2,680.8,654.1,664,670.2,675.1,671.45,690.2,696.45,667.6,646.8,654.4,682.95,677.35,656,675.8,621,522.1,675.6,671.3,682.75,692.1,658.55,659.1,667.3,689.6,680.4,674.1,665.5,656.5,669,661.5,674,644.85,647.3,654.2,674.3,650.85,675.2,687.8,675,669.7,644.35,656,672.7,673.95,678.5,662.45,621.7,524.8,677.1,673,694,683.1,672.3,654.25,666.5,690.7,660.6,680.8,656.35,660.6,673.8,676.65,657.95,672.9,648.25,646.55,672.3,663.6,659.25,688.4,693.2,674.6,646.6,664.1,678.2,688.8,672.3,677.2,633.1,526,687,671.85,681.2,698.2,672.05,658.55,680.4,686.4,676.35,680.4,657.9,645.9,677.2,675.9,709.3,663.05,656,651.95,671.4,662.35,668.7,682.85,692.6,664.9,641.05,661.8,688.7,688.65,678.6,674.4,634.2,606.5,681.2,683.7,669.3,691.8,668.4,659.6,670.8,683.45,678.9,679.3,670.35,653.2,665.95,659.1,671.6,637.9,656.8,650.2,677.55,660.15,667.1,693.25,683.4,666.9,644.15,662.45,689.9,675.9,665.4,672.7,703.5,535.6,675.05,695.9,679.65,696.9,676.8,649.6,677.85,685.2,676.1,670.8,647,666.7,660.5,668.45,654.8,654.2,662,654.3,659.15,663.45,674.45,688.2,695.05,685.2,642.3,661,694.55,668.95,660.7,663.5,626.75,521,673,677.1,668.8,695.8,670.25,642.9,676.2,688.2,682.3,671.25,670.1,649.7,651.45,663.8,665.15,667,655.3,659.7,666.3,654.1,675.95,698,690.1,669.8,642.45,657.25,683,667.1,670.2,676,626.1,532.6,676.5,675.65,679.9,708.3,671.35,649.4,678.3,689.55,681.3,666.5,658.45,657,665.1,645.9,662.3,664.25,652.7,651.8,654,669.55,676.9,703.15,692.85,674.85,650.45,655,691.65,673,678.2,663.3,621.6,532.15,678.35,683.75,683.6,704.75,669.8,639.55,684.4,672.8,673.2,677.85,668.5,666.35,666.35,664,669.4,666.6,661.4,665.45,664.9,664.8,670.85,686.2,680.65,671.3,645.9,649.3,692.3,678.35,685.65,676.35,632,534.6,686.2,689.2,680.1,708.9,659.45,660.85,672.9,679.45,687.9,676.4,672,660.55,681.5,687.1,668.8,676.95,679.5,670.3,677.2,685.1,679.5,704.6,679.5,661.35,639.75,648.7,700.05,679.95,669.5,674.35,626.7,531.85,672.85,687.4,681.4,703.85,665.85,658.95,676.5,677.85,708.1,701.1,709.7,707.3,710.3,702.95,713.3,703.35,700.3,693.7,693.6,705.65,708.8,713.9,688.7,666.5,648.4,679.8,705.25,673.6,672.5,668.7,627.1,539.95,688.05,689.1,686,708.7,668.7,656.3,683.3,674.6,683.2,674,689.2,674.8,678.75,686.85,682.9,679.5,685.5,669.45,682,687.5,682.9,682.4,669.55,677.5,647.35,677.1,691.25,678.65,667.6,655.4,627.4,536.35,689.1,679,690.4,711.65,676.4,654.65,709.05,671.2,666.4,667.65,665.8,662.55,690.3,689.7,685.9,676.8,680.3,665.5,681.9,688.2,688.4,690.7,693,708.4,656.6,669.65,693.8,678.95,675.7,667.8,632.4,530.7,689.1,684,681,702.2,693.5,661.15,646.65,653,642.75,648.65,656.95,646.6,656.25,657.7,672.9,654.35,653.6,651.1,672.1,649.35,647.3,666.5,661.65,658.25,645.1,667.9,695,678,671.9,672.7,628.2,532.05,678.3,675.4,689.9,718.6,670.55,687.05,682.35,687.6,686.1,688.05,699.1,684.8,691.6,706.3,690.15,678.35,681.75,677.35,695.7,674.5,673.25,685.5,681.35,677.8,661.35,663.3,696,676.25,671.05,669.6,626.6,517.5,677.8,677.2,698.1,726.6,691.05,694.4,704.8,683.55,695.45,693.9,710.25,695.4,706.65,691.95,702.5,702.6,685.45,666.5,698.75,692.9,692.25,705.6,686.9,686.65,679.9,684.4,714.45,689.4,672.1,677.5,627.75,526.2,691.35,680.3,683.25,690.2,692.5,693.2,690.6,693.85,689.5,690.8,694.7,701.1,708.35,705.9,699.3,695.9,696.2,693.05,716.7,701.8,701.4,715.3,695.75,699.1,696.5,686.7,692.85,679.8,671.4,664.55,632.25,525.45,697.2,687.4,670.35,679.8,687.2,685.65,678.65,664.1,669.75,670.1,670.2,679.5,684.1,683.8,677.2,675.75,671.65,661.6,676.05,669.2,665.2,678,670.55,670.9,671,658.2,658.2,657.55,670.4,678.4,626.9,536.2,621.7,694.65,683.85,670.35,687.3,676.25,679.35,683.7,676.5,666.2,678.3,678.6,688.7,682.4,690.1,682.15,672.95,670.25,685.2,688.5,689.2,690,682.45,684.7,678.65,681.2,670.5,674.9,678.3,625.7,634.3,606.3,640.5,636.95,642.65,639.75,641.55,643.9,633.6,633.15,642.25,641.8,654.55,646.65,634.1,636.1,636.5,713.8,650.45,620.8,639.4,636,640.65,660.7,658.4,746.45,742.05,666.3,742.1,654.55,647.3,639.15,735.2
