#date,Sat Sep  9 17:10:53 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,304.908,315.185,325.461,335.738,346.014,356.291,362.574,368.857,375.14,381.423,387.705,390.839,393.973,397.106,400.24,403.373,399.267,395.161,391.055,386.948,382.842,372.806,362.769,352.733,342.696,332.659,318.498,304.337,290.176,276.015,261.854,245.595,229.337,213.078,196.819,180.56,168.661,156.762,144.864,132.965,121.066,114.185,107.303,100.422,93.5401,86.6587,83.2296,79.8005,76.3714,72.9423,69.5132,70.3087,71.1043,71.8998,72.6954,73.491,74.1069,74.7229,75.3389,75.9549,76.5708,76.6786,76.7863,76.894,77.0018,77.1095,78.1812,79.253,80.3247,81.3964,82.4681,80.308,78.1478,75.9876,73.8274,71.6672,72.1592,72.6511,73.1431,73.6351,74.127,70.7852,67.4434,64.1015,60.7597,57.4179,58.7497,60.0815,61.4133,62.7451,64.0769,65.4082,66.7396,68.0709,69.4022,70.7336,73.9585,77.1834,80.4083,83.6332,86.8581,90.7998,94.7415,98.6831,102.625,106.566,107.123,107.68,108.236,108.793,109.35,112.905,116.461,120.016,123.572,127.127,125.789,124.451,123.113,121.774,120.436,118.949,117.462,115.975,114.489,113.002,109.966,106.931,103.896,100.861,97.8261,96.2948,94.7634,93.2321,91.7008,90.1694,87.6849,85.2004,82.7159,80.2314,77.7469,78.2196,78.6923,79.165,79.6377,80.1104,80.8101,81.5098,82.2095,82.9092,83.6089,84.1084,84.6079,85.1074,85.6069,86.1065,80.1987,74.291,68.3832,62.4755,56.5677,59.9114,63.2551,66.5988,69.9425,73.2862,75.3683,77.4505,79.5326,81.6147,83.6968,81.2171,78.7373,76.2576,73.7779,71.2982,67.2438,63.1894,59.135,55.0806,51.0261,45.8036,40.5811,35.3586,30.1361,24.9135,22.8697,20.8258,18.7819,16.7381,14.6942,13.3245,11.9548,10.585,9.21533,7.84561,10.3479,12.8502,15.3524,17.8547,20.357,25.5973,30.8376,36.0779,41.3182,46.5585,52.5761,58.5937,64.6113,70.6289,76.6465,83.66,90.6736,97.6871,104.701,111.714,110.278,108.842,107.406,105.97,104.535,110.174,115.814,121.453,127.093,132.732,136.228,139.723,143.219,146.714,150.21,150.853,151.496,152.139,152.782,153.425,153.719,154.013,154.308,154.602,154.896,155.216,155.536,155.855,156.175,156.495,155.211,153.927,152.642,151.358,150.074,144.135,138.196,132.256,126.317,120.378,116.049,111.72,107.39,103.061,98.7319,90.3029,81.8739,73.4448,65.0158,56.5868,51.3624,46.1381,40.9137,35.6894,30.465,28.271,26.077,23.883,21.6891,19.4951,18.1099,16.7247,15.3396,13.9544,12.5692,9.08424,5.59924,2.11424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18739,8.14078,15.0942,22.0476,29.0009,35.9543,39.25,42.5456,45.8413,49.1369,52.4325,53.7779,55.1234,56.4688,57.8142,59.1596,58.1706,57.1816,56.1926,55.2036,54.2146,49.7982,45.3818,40.9654,36.549,32.1327,24.0494,15.9662,7.88294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,633.25,643.2,649.2,637.45,647.25,648.8,643.75,641,655.85,633.15,636.25,637.85,625.5,641.2,647.65,658.8,639.85,641.75,634.65,638.55,632.35,631.3,641.05,636.05,645.3,630.2,630.85,644.45,636.8,631.3,627,740.65,544.65,636.55,629.9,620.6,638.5,624.1,626,630.95,619.15,625.7,628.35,635.3,631.6,639.8,641.65,635.9,639.2,618.9,623.8,632.7,631.95,634.3,638.6,633.95,618.2,624.5,623.25,633.95,619.05,629.35,616.1,642.9,534.2,643.15,638.9,624.25,631,631.7,639.85,624.9,642.95,636.3,623,629.95,628.3,629.5,637.75,632.9,634.85,629.6,625.5,633.2,639.5,621.45,646.8,637.1,637.65,636.5,627.1,637.3,615.15,632.4,621.5,630.55,532.3,707,738.6,699.15,714,711.15,711.3,714.5,705.55,715.3,706.75,717,706.75,714.75,725.8,714.45,713,696.05,730.1,750.75,733.2,742.85,751.25,731.8,747.7,729.25,735.6,730.9,696.75,729.2,690.8,628.1,539.4,693.95,731.5,738.6,774.5,707.9,712.8,702.85,675.85,693.85,703.75,693.95,686.4,697.55,700.9,703.1,697,675.5,682.3,682.5,692.95,686.25,691.65,688,706.4,674.55,684.1,768.95,719.75,721.55,684.55,642.15,536.7,690.85,742.2,723.4,688.8,673.5,684.85,680.6,666.2,682.3,682,686.4,673.9,685.8,685.5,684.2,686.8,672.4,687.2,694.85,678.05,680.5,691.7,685.8,694.95,689.4,688.6,693.7,717.1,733,679,643.3,542.2,698.6,738.95,737.7,688.3,687.35,712.3,697.3,704,719.2,718.5,721.5,715.85,729.4,725.6,720.4,715.8,708.9,663.25,657.85,664.1,662.25,675,668.7,670.5,645.9,676.45,686.25,714.2,722.2,679.3,644.5,531.45,705.1,732.8,726.5,683.85,686.8,660.4,714.4,683.75,665.55,688.3,675.8,683.25,683.4,700.1,689.3,681.3,671.25,669.35,675.7,663.1,664,678.35,672.2,711.85,654.7,671.75,678.6,709.15,736.4,677.65,628.4,544.45,699.9,722.45,736.45,692.85,688.35,669.05,674.5,718,715.35,731.1,730.5,710.5,720.5,732.3,715.6,717.2,720.6,709.7,717.5,710.05,700.45,708.95,720.1,662.4,658,684.5,686.25,721.8,739,691.65,637.65,533.7,704.35,733,719.1,693.8,684.5,666.1,690.7,706.4,707.15,701.5,712.4,704.2,714.15,710.4,713.55,719.4,709.15,704.1,718.1,711.75,706.1,734.65,701.3,674.8,654.8,681.8,699.85,721.4,726.2,693.75,635.65,535.1,702.8,749.35,732.6,701.8,698.8,669.25,675.9,701.8,713.1,683.2,686.7,680.6,691.2,689.15,694.95,690.45,694.15,678.5,688.8,693,695.7,717.6,696.9,670.95,654.7,674.3,705.75,724.8,724.7,699.8,636.6,528.95,704.45,738.8,722.55,711.2,679.6,658.7,671.4,714.65,699.3,694.8,682.9,670.9,666,687.85,671.05,676.95,665.55,659.05,666.2,670.55,694.75,716.7,701.15,669.4,653.2,686.5,705,714.55,717.15,695.25,636.25,537.85,718.2,699.4,724.5,714.1,690.6,661.4,672.5,690.4,716.85,705.15,681.5,727.4,731.7,732.3,724.95,729.25,699.4,706.65,713.9,687.7,695.8,727.5,709,675.5,658,679,713.6,710.65,678.1,704.05,632.05,530.8,706.7,696.75,713.75,720.2,685.55,670.4,676.5,700.4,714.35,703.1,676.35,700.1,705.5,692.3,706.8,674.45,678.5,685.2,710.05,664.8,704.05,724.5,686.75,678.2,654.15,684.85,703.2,705.9,708.55,696.7,626.5,532.8,709.6,701.6,722.8,714.7,702.5,664.9,673.45,703.9,701.4,710.9,667.75,700.45,706.3,708.5,689.3,705,679.45,678.1,707.25,674.45,685.9,727.1,705.75,684,658.1,693,711.6,717.1,699.45,709.05,642.35,532.85,715.3,706.15,709.2,731.9,702.8,669.25,689.4,697.35,714.9,708.45,670,681.3,710.8,706.95,770.4,692,688,684.6,708.05,675.5,695.6,718.35,705,673.5,652.5,690.4,726.25,719.75,707.3,709.05,640.8,618.15,713.9,718.35,697.3,731.4,697.6,672.7,679.25,695.35,717.4,708.45,679.65,686.7,698.25,689,701.7,647.1,688.5,686.35,709.05,676.4,695.15,730.1,697.4,677.5,656.4,693,727.25,704.6,699.1,708.7,715.2,543.15,712,727.75,707.25,739.35,704.4,659.8,687.5,693.4,710.9,698.95,659.1,696.4,693.2,701.15,684.3,683.9,693.45,686.05,688.05,674,702.7,725.6,703.15,696.3,653.15,685.05,734.55,697.5,693.1,697.6,634.95,529.3,708.5,713.1,696.95,741.8,699.1,658,689.7,695.95,721.3,701.95,679.5,676.55,686.2,697.3,702.2,707.75,697.2,710.4,691.15,666.65,706.25,736.2,701.1,680.1,657.1,685.6,725.7,696.15,707.75,710.3,635.4,540.95,715.15,713.4,704.7,755.75,700.15,665.15,692.3,696.45,718.5,693.1,670.65,680.55,687.2,664.6,682.15,683.15,671.3,668.8,672,680.85,707.4,738.5,702.95,687.6,663.1,683.6,733,700.35,713.5,698.85,630.4,539.35,712.1,721.35,709.85,748.55,697.45,650.95,695.9,680.3,709.7,707.1,680.6,680.1,678.7,678.95,684,679.9,675,681.3,675.75,679.15,698.5,723.9,690.7,682.5,658.9,676.25,736.2,706.4,721.7,710.3,641.25,543.7,723.5,725.85,706.15,754.05,688.4,674.3,686.15,687.4,727.3,706.95,697.35,688.8,709.5,713.1,698.15,706.05,709.7,696.65,706.9,715.1,710.95,742.75,689.55,674.55,651.8,677.55,743.9,704.1,705.4,708,634.9,540,711.1,724.25,705.2,751,691.65,672.25,690.4,682.5,744.1,736.2,742.15,738.05,741.55,734.9,743.5,736.8,729.65,722.8,719.7,733.7,736.55,739.8,695.9,680.5,661.8,711.2,747.9,696.7,708.4,704.6,633.75,547.25,725.55,724.3,708.55,753.25,707.65,669.45,698.2,681.65,690.1,679.7,698.25,683.5,687.5,692.25,689.9,688.65,693.3,675.3,686.45,694.6,689.4,688.9,678.4,693.65,661.6,718.5,737.6,703.7,699.2,688.5,638.25,543.8,723.8,712.1,713.2,759.85,722.05,668,721.7,684.85,680.95,686.3,682.25,683.3,710.15,710,708.7,701.2,707.8,690.3,709.75,714.3,717.3,720.15,718.7,723,671.3,713.1,735.85,703.75,712.35,704.15,641.8,537.3,726.6,716.3,702.55,742.45,734.95,673.15,658.5,665.25,654.55,661.5,672.6,659.8,670.55,671.1,691.6,671.65,669.7,666,689.05,665.5,663.65,683.45,678.7,675.8,661.95,710.55,736.45,697.3,705.05,706.8,637.2,541.25,715.3,709.85,711.35,763.65,717.2,731.8,729.55,736,738.55,739.15,753.5,735,745.2,759.35,739.15,725.1,726.65,722.5,738.65,718.85,710.55,719.9,715.1,708.7,689.8,691.5,735.4,701.6,702.7,706.05,638.7,524.15,713.8,709.95,719.3,785.2,730.9,735.8,742.3,726.8,735.15,731.9,748.5,733.75,744.8,727.05,739.15,737.7,719.5,696.7,728.1,723.45,723.8,735.8,714.65,717.6,709.7,711.15,771.6,712.6,703.2,709.4,637.5,536.4,725.3,711.4,692.7,713.7,716.2,717.75,717.3,715.85,712.05,716.8,720.6,725.35,733.75,731.35,723.3,722.2,723.55,719.8,743.4,731.7,728.2,744.45,723.75,725.15,725.35,714.75,720.6,692.5,700.1,699.35,639.75,531.85,733.85,716.85,701.7,708,716.6,716.35,709,689.2,696.05,697.6,698.25,706.05,709.2,709.7,704.5,698.05,695.6,680.2,695.7,688.1,685.35,698.55,688.1,689.55,689.05,678.9,679.3,679.6,694.8,712,637.25,543.75,628.65,728.1,718.75,704.6,722.75,710.25,712.85,717.25,709.2,698.4,714.5,714.2,723.9,714.45,721.1,717.6,710.6,705.2,719.7,719.95,720.8,721.9,715.55,717.1,710.15,712.65,697.65,702.85,707.2,633.8,645.15,617.1,647.45,644.65,652.7,647.05,651.1,649.1,641.1,643.15,649.45,652.6,666.8,657.6,641.75,643.3,643.75,725.7,660.9,629.6,644.7,643.95,649.7,668.65,665.9,760.55,754.65,674.2,751.7,662.15,654.25,644.7,747.2
