#date,Sat Sep  9 17:08:39 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,236.661,243.808,250.955,258.103,265.25,272.397,275.671,278.946,282.22,285.494,288.768,289.97,291.172,292.374,293.576,294.778,289.173,283.567,277.962,272.357,266.751,257.622,248.492,239.362,230.233,221.103,210.11,199.117,188.124,177.13,166.137,153.4,140.662,127.924,115.187,102.449,94.6369,86.8248,79.0127,71.2007,63.3886,60.4317,57.4747,54.5177,51.5608,48.6038,48.4289,48.2539,48.079,47.904,47.7291,50.4954,53.2617,56.0279,58.7942,61.5605,64.7579,67.9554,71.1528,74.3502,77.5477,79.2392,80.9307,82.6222,84.3137,86.0052,86.3654,86.7257,87.0859,87.4462,87.8064,85.978,84.1496,82.3212,80.4927,78.6643,80.4106,82.1568,83.9031,85.6494,87.3957,83.0159,78.6362,74.2565,69.8768,65.497,68.0912,70.6854,73.2795,75.8737,78.4678,80.9873,83.5067,86.0261,88.5455,91.0649,96.467,101.869,107.271,112.673,118.075,124.459,130.843,137.227,143.611,149.995,150.747,151.499,152.251,153.003,153.755,160.02,166.284,172.549,178.813,185.078,186.398,187.719,189.04,190.361,191.682,191.62,191.559,191.497,191.436,191.374,190.496,189.619,188.741,187.863,186.985,186.314,185.643,184.972,184.301,183.63,182.495,181.359,180.224,179.089,177.954,179.371,180.787,182.204,183.621,185.038,186.396,187.755,189.113,190.471,191.829,192.333,192.836,193.34,193.843,194.347,189.36,184.374,179.388,174.401,169.415,173.305,177.195,181.085,184.975,188.864,191.209,193.554,195.898,198.243,200.587,198.813,197.039,195.265,193.49,191.716,186.848,181.98,177.112,172.243,167.375,160.426,153.476,146.526,139.577,132.627,130.339,128.05,125.762,123.473,121.185,118.682,116.178,113.675,111.172,108.669,110.384,112.1,113.816,115.532,117.248,123.924,130.601,137.277,143.953,150.629,158.461,166.292,174.124,181.955,189.786,197.899,206.012,214.125,222.238,230.35,229.534,228.719,227.903,227.087,226.271,233.1,239.928,246.757,253.586,260.414,265.609,270.804,275.998,281.193,286.388,290.157,293.927,297.696,301.466,305.235,307.934,310.633,313.332,316.031,318.73,320.665,322.6,324.535,326.47,328.405,325.609,322.813,320.017,317.221,314.425,306.631,298.837,291.042,283.248,275.454,267.508,259.563,251.617,243.672,235.726,220.753,205.779,190.805,175.831,160.857,153.159,145.46,137.761,130.062,122.364,119.982,117.601,115.219,112.837,110.456,110.444,110.432,110.42,110.407,110.395,108.255,106.114,103.974,101.833,99.6924,94.9102,90.128,85.3458,80.5636,75.7814,78.4139,81.0464,83.6788,86.3113,88.9438,90.0334,91.1231,92.2127,93.3023,94.392,90.0329,85.6739,81.3148,76.9558,72.5967,69.1767,65.7567,62.3366,58.9166,55.4966,51.6627,47.8288,43.9949,40.161,36.3271,31.2104,26.0937,20.9769,15.8602,10.7434,6.93432,3.12519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54789,12.5111,22.4743,33.6868,44.8994,56.1119,67.3244,78.5369,85.773,93.009,100.245,107.481,114.717,118.138,121.559,124.98,128.401,131.822,130.436,129.049,127.662,126.275,124.888,118.926,112.963,107.001,101.038,95.0753,84.1396,73.2039,62.2682,51.3325,40.3968,24.984,9.57127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,694.5,649,654,642.2,653.05,655.65,645.7,644.75,659.2,639.65,642.6,643.3,632.65,644.2,654.5,664.5,641.8,646.75,637.95,644.25,638.8,637,646.6,640.8,650.2,636,636.4,651.2,641.4,636.55,634.4,805.1,551.1,641.95,633.75,625,641.95,627.55,628.1,636.3,624.15,633.8,633.7,637.25,637.45,644.2,647.6,640.75,641.2,622.45,625.9,639.1,636.95,640.1,641.5,638,621.55,625.8,627.7,637.85,623.65,636.3,622.4,644.9,539.1,650.6,647.95,632.8,637,637.55,644.3,633.65,647.9,643.05,630.55,636.8,637.05,635,641.8,639.85,641.15,635.6,634.5,640.3,643.05,625.9,650.8,642.05,641.55,640.75,634.1,641.9,623.25,639.9,626.3,633.35,539.5,732.7,782.05,761.9,748.05,743.75,742.1,747.55,742.8,751.9,742.4,752.4,744.45,751.55,762.55,752.2,747.7,736.95,752,768.45,753.55,765.95,771.75,750.8,768.35,747.95,754.9,748.95,759.8,770.95,717.6,632.65,544.3,717,775.5,759.2,796.7,732.6,737.9,725.3,699.85,720.55,732.3,722.85,715.4,726.1,730.2,730,728.75,708.95,714.7,716.15,724.55,718.75,721.9,720.15,736.15,706.6,718.25,792.3,741.05,765.4,710.2,647.35,542.1,716.4,786.3,741.4,717.5,691.4,703.5,701.3,686.4,700.7,698.6,701.95,694.2,702.8,702.75,699.45,702.4,686.8,703.05,709.8,692.1,697.65,707.1,702.25,710.05,704.8,701.1,722.4,737.2,776.2,702.25,647.8,549,719.5,781.7,761.45,719.35,705.3,736.75,722.6,729.65,745.6,743.15,745.7,740.45,751.75,745.4,744.55,738.15,730.55,688.25,683.45,687.9,687.1,698.2,693,691.85,667.5,693.4,717.2,736.1,766.25,705.65,648.2,537.2,724.65,774.7,747.6,717.4,699,683.1,782.05,733.05,716.1,739.65,727.25,732.4,733.9,744.25,741.2,731.9,718.3,718.8,721.6,712.9,709.1,726.6,715.4,781.65,678.5,686.5,710.75,731.3,780.05,700.05,634.9,549.45,722.4,770.45,759.9,724.65,706.7,698.25,718.5,767.85,762.05,779.1,779.6,759.2,772,785.3,767.5,769.6,775.75,763.15,771.35,762.95,753.35,763.75,774.2,707.8,683,700.2,718.4,750.3,782.8,716.6,642.45,539.2,726.6,775.9,741,725.5,701.6,690.4,734.55,763.7,720.6,718.9,725.9,717.3,730.8,724.2,725.1,736.35,720.55,716.15,731.45,725.55,717.5,753.55,752.6,716.3,676.95,694.6,734.1,745.4,770.9,715.95,641.9,539.05,722.45,793.3,760.6,731.7,712,696.85,717.85,756.3,727.55,715.3,720.9,713.45,724,720.5,724.8,724.25,722.25,706.85,715,719.95,719.3,730.9,749.95,713,676.7,688.5,737.2,748.8,767.95,721.2,642.45,533.7,722.8,780.7,750.35,741.6,692.7,682.3,710.25,769.7,710,718.05,711.7,703.3,694.65,716,703.9,707.8,694.8,692.8,698.85,701.9,715.9,732.1,756,713.1,675.4,702.75,735.95,744,761.2,714.35,641.6,544.3,739.1,723.7,751.5,746.85,701.6,687.9,715.1,746.2,730.2,726.15,716.9,729.4,729.6,726.75,718.8,727.55,697.45,705.8,715.7,722.45,719.9,741.25,766.1,717.45,684.8,696.25,740.9,738.2,705.95,722.6,639.15,536.6,723.45,717.5,740.55,746.8,700.3,700,725.75,758.95,732,722.9,714.1,699.8,707.75,695.4,705.65,676.75,680.3,687,711.9,700.2,725.3,741.2,746.6,725.4,682.7,698,730.95,734.55,727.85,712.75,631.4,538.4,726.2,722.7,752.95,740.9,711.7,692.1,720.75,760.45,710.1,730,704.35,701.9,706.3,711.65,692.7,706.95,683.4,680.6,710.8,709.6,705.8,740.45,763.1,734.1,684.75,705.2,736.7,749.25,719.9,726.5,645.95,539.4,733.1,724.3,739.8,760.3,714.6,697.5,739.05,755.75,730.6,727.95,711.15,687.7,709.35,710.95,781.75,697.2,690.95,684.55,712.2,712.75,714.05,734.7,764.7,719.55,678.55,702.5,751.85,748.8,727.5,723.8,646.8,682.8,731.45,735.5,727.75,751.35,710.35,700.4,729.6,754.2,733.2,728.3,721.9,694.2,700.05,692.8,705.8,663.9,691.4,682.75,719.45,713.05,714.1,748.1,755.95,722.05,680.8,706.3,750.7,736.2,713.9,724.25,784.1,551.2,726.6,744.8,737.05,760.15,721.1,686.85,733.2,753.7,726.45,717.45,697.95,711.65,693.25,702.65,688.15,686.9,697.25,685.4,703.85,711.9,720.2,743.15,765.5,741,680.4,699.45,755.2,727.9,711.25,713.7,642.45,534.65,720.95,727,729.2,761.5,711.9,682.1,731,754.8,734.7,716.4,716.4,693.3,684.55,693.9,700.6,704.1,689.8,702.8,708.9,706.25,722.3,752.7,759.55,725,677.9,700.3,743.7,725.9,722.1,726.55,642.15,547.55,725.35,728.9,739.25,771.7,712.6,687.8,734.3,755.55,735.9,710.65,708.4,701.4,704,677.85,705,705.45,696.5,690.5,696.85,718.3,722.8,758.7,765.7,733.9,686.1,697.15,752.3,734.25,728.85,713.35,639.15,544.9,725.8,737.55,744.5,771.5,710.55,680,737.3,738.25,726.15,722.9,716.75,715.3,714.9,711.05,720,715.05,710,713.9,711.3,715.55,715.15,741.9,748.8,725.8,683.6,690.4,752.5,741.65,734.65,726,645.75,547.45,737.1,737.8,739.65,770.7,698.55,697.05,727.5,744.8,741.3,721.7,717,707.6,727.6,732.8,714.1,721.75,724.95,717.7,722.9,730.6,726.8,763.35,750.4,716.75,675.85,690.05,760.6,742.4,720.1,721.1,641.7,545.5,723.4,739.1,741.4,765.15,708.1,693.9,731.3,740.25,782.8,777.2,780.05,779.6,782.1,776,786.75,778.35,774.55,770.75,769.1,781.3,781.4,789.45,758.3,720.3,686.05,723.1,764.75,737.2,723.4,720.3,639.85,553.45,737.9,738.9,747.9,768,710.65,689.7,735.45,737.7,748.6,737.55,756.85,742.2,743.5,748.35,749.5,744.85,748.85,729,743.1,749.9,745.85,745.6,730.75,733.15,684.4,719.9,753.5,741.4,714.8,702.95,642.2,548.15,739.25,726.1,751.7,775.85,722.95,687.7,786.25,722.75,718.25,723.55,719,717.3,743.2,744.7,741.05,730.1,732.8,719.1,735.6,744.05,748.75,749.6,745.45,788.75,692.25,714.7,756.3,742.35,725.3,716.55,645.15,543.8,737.5,733.7,742.85,760.05,736,694.05,681.85,687.95,675.75,681.7,693.55,681.9,691.95,694.75,711.9,693.05,689.15,688.2,710.3,687.75,687.8,706.7,703.2,695.2,682.3,710.7,755.8,740.7,722.2,719.8,641.3,544.9,725.75,725.6,753.1,779.1,715.6,733.65,730.25,734.6,736.1,740,753.05,736.05,747.25,763.5,740.25,727.3,734.4,735.8,749.05,729.25,729.1,737.6,735.85,729.9,709.55,712.2,754.9,740.8,718.1,718.45,642.45,530.5,730.4,729.7,761.75,805.05,750.4,754.6,761.4,743.15,755.75,753.3,771.1,755.85,767.8,752.2,766,764.1,743.85,720.9,759.5,751.9,755.4,768.9,747.6,747.15,740.1,743.7,795.9,754.75,722.55,727.2,641.9,542.4,741.55,727.5,753.45,754.4,760.5,760.9,761.05,764,757.3,764.9,770.15,770.85,780.35,780.1,768.9,769.35,769.35,769.05,790.05,779.1,773.65,792.45,769.7,772.35,770.5,762,764.8,755.2,719.45,716.45,644.65,538.85,746.8,737.05,718.15,727.25,736.9,736.4,729.9,715.35,720.4,722.8,722.35,732.85,736.9,734.9,732.45,727.7,723.4,710.05,721.65,714.9,713.4,726.7,716.6,718.6,720,704.7,705.5,706.05,720.4,728.25,643.2,548.9,638.3,743.75,733.05,719.7,735.3,725.35,730.55,734.9,725.4,714.95,730,731.65,739.05,730.7,741,735.25,722.6,718.95,737.3,739.1,738.2,740.5,734.1,735.45,728.7,728.5,716.7,720.65,725.7,640.75,648.4,680.8,653.6,651.05,656.35,658.6,663.95,659.9,650.1,655.8,663.55,669.1,683.8,677.9,647.2,651.65,652.3,794.1,672.25,636.2,650.35,648.9,653.6,675.15,673.2,829.2,823.35,679.3,819.6,668.4,661.6,650.35,808.8
