#date,Sat Sep  9 17:07:45 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,216.272,223.466,230.66,237.854,245.048,252.242,256.249,260.257,264.265,268.273,272.28,273.506,274.731,275.957,277.182,278.408,275.736,273.064,270.392,267.72,265.048,256.842,248.635,240.428,232.222,224.015,213.482,202.95,192.417,181.884,171.351,158.792,146.232,133.672,121.113,108.553,100.979,93.4052,85.8312,78.2572,70.6832,66.7557,62.8282,58.9007,54.9732,51.0457,49.5655,48.0853,46.6051,45.1249,43.6447,46.3116,48.9784,51.6452,54.3121,56.9789,58.2703,59.5618,60.8532,62.1446,63.436,65.4218,67.4076,69.3933,71.3791,73.3648,74.9161,76.4675,78.0188,79.5701,81.1214,79.9935,78.8657,77.7378,76.6099,75.4821,77.2353,78.9885,80.7417,82.4949,84.248,82.6457,81.0434,79.4411,77.8388,76.2365,79.5993,82.9622,86.3251,89.688,93.0508,95.5566,98.0624,100.568,103.074,105.58,110.818,116.057,121.295,126.534,131.772,137.161,142.551,147.94,153.33,158.719,158.543,158.367,158.191,158.015,157.84,163.793,169.746,175.699,181.652,187.605,188.354,189.103,189.853,190.602,191.351,190.981,190.611,190.241,189.872,189.502,189.396,189.29,189.184,189.078,188.972,188.341,187.711,187.08,186.45,185.82,184.882,183.945,183.008,182.07,181.133,183.056,184.979,186.902,188.825,190.748,192.406,194.064,195.723,197.381,199.039,199.885,200.732,201.578,202.424,203.271,200.695,198.119,195.544,192.968,190.392,194.157,197.921,201.685,205.449,209.214,211.575,213.936,216.298,218.659,221.02,219.357,217.694,216.032,214.369,212.706,209.012,205.317,201.623,197.929,194.235,187.484,180.733,173.983,167.232,160.481,157.1,153.719,150.338,146.957,143.576,140.519,137.462,134.405,131.347,128.29,128.612,128.933,129.255,129.576,129.898,134.959,140.021,145.082,150.144,155.205,161.081,166.956,172.832,178.707,184.583,192.139,199.695,207.252,214.808,222.364,221.976,221.587,221.199,220.81,220.422,226.194,231.967,237.739,243.511,249.284,253.332,257.381,261.429,265.478,269.527,271.767,274.007,276.247,278.487,280.727,281.329,281.932,282.535,283.138,283.741,284.208,284.675,285.142,285.609,286.076,284.03,281.984,279.937,277.891,275.845,269.495,263.145,256.795,250.445,244.095,239.336,234.577,229.817,225.058,220.299,209.143,197.988,186.832,175.676,164.52,158.729,152.938,147.146,141.355,135.563,133.944,132.324,130.705,129.085,127.466,126.696,125.927,125.158,124.388,123.619,121.049,118.479,115.909,113.339,110.769,105.429,100.09,94.7507,89.4114,84.0721,84.9325,85.7929,86.6533,87.5137,88.374,88.9087,89.4433,89.9779,90.5125,91.0471,86.4166,81.7861,77.1556,72.5251,67.8946,65.0409,62.1871,59.3334,56.4796,53.6259,52.1464,50.6669,49.1874,47.7079,46.2284,43.4578,40.6872,37.9166,35.146,32.3755,29.9616,27.5477,25.1339,22.72,20.3062,18.1134,15.9207,13.728,11.5353,9.34252,5.37757,1.41261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14315,7.97739,14.8116,21.6459,30.3452,39.0445,47.7439,56.4432,65.1425,71.3955,77.6485,83.9014,90.1544,96.4073,98.9863,101.565,104.144,106.723,109.302,107.665,106.028,104.392,102.755,101.118,95.4742,89.8307,84.1872,78.5437,72.9001,63.0734,53.2467,43.42,33.5933,23.7665,10.3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,690.7,644.2,650,637.3,648.95,650.3,641.95,641.65,655.3,634.65,638.6,639.7,625.8,641.35,647.75,659.7,639.1,642.05,635.4,639.5,633.15,629.9,644.1,637.05,644.65,629.8,632.2,645.3,635.15,631.4,628.7,800.3,547.15,637.4,629.5,620.5,637.45,623.7,625.45,632.8,620.25,630.2,630.4,635.05,634.55,639.7,643.9,636.6,637.05,617.7,622.2,630.25,632.9,635.2,639.3,631.95,619,625.2,624.2,634.3,619.4,630.8,618.1,643.5,535.55,644.15,642.75,627.45,633.7,634.7,641.2,627.4,643.5,637.9,623.15,631.5,631.3,630.9,636.9,637.6,638.7,630.9,627.9,634.4,639.7,621.8,647.3,636,638.35,635.4,628.75,634.95,617.7,636.5,619.4,629.25,534.7,727.45,777.45,755.75,742.75,742.5,738.75,745.1,735.6,746.9,737.5,752.05,738,748.5,757.6,749.1,744.2,734.85,748.05,767.3,750.25,759.9,766.35,745.1,762.75,747.7,749.9,744.85,756.05,767.8,715.65,629.2,539,714.7,768.85,756.55,790.95,730.35,733.7,722.35,695.3,714.5,727.05,720.4,711,718.8,725.45,728,724.8,705.4,709.45,712.2,719.45,712.9,718.3,715.25,732.95,702.55,712.1,789.05,736,761.35,705,641.7,536.7,712.4,783.1,739.05,712.25,685.5,698.2,695.65,681.65,695.65,693.95,698.9,691.4,698.2,695.2,697.1,694.8,683.9,695.3,704.6,685.3,692.7,704.3,697.1,707.1,701.5,699.1,719.8,732.9,772.85,697.95,641.4,543,716.9,777.1,755.5,711.65,699.15,732.55,718,721.5,738.5,738.85,741.4,734.7,748.7,741.5,740.85,731.3,724.9,683.25,677.6,684.3,679.35,691.5,686.45,687.6,662.8,687.55,711.9,732.7,760.55,701.05,644.8,531.95,720.4,772.35,745.1,711.5,696.9,676.7,778.1,727.85,715.7,732.8,723.5,727.05,729.05,742.95,737.2,727.05,715.8,713.5,716.9,706.8,706.45,722.55,709.9,778.25,674,683.15,703.3,726.3,775.05,697.9,631.7,544.6,718,761.2,751.45,720.4,700.75,691.1,713.5,761,760.45,775.5,773.55,753.1,768.1,778.4,760.85,765.4,768.6,758.45,768.25,758.4,747.75,758.55,772.1,704.2,678.65,695.65,714.05,744,777.8,709.35,639.4,534.3,721,774.1,738.6,719.85,696.45,686.3,730.6,757.6,718.8,711.8,723.9,713.8,727,722.15,723.4,731.95,719.4,711.45,726.6,723.6,716.55,746.85,748.2,712,673.75,689.5,729.05,740.6,766.65,711.6,638.95,532.2,717.2,786.5,754.7,723.6,707.15,688.6,713.3,748.8,722.65,710.75,716.1,706.95,718.3,712.95,717.8,716.1,717.8,701.2,712.05,713.55,717.8,724.4,744.35,708.5,673.8,682.45,730.1,744.55,765.95,714.05,639.5,530.1,721.05,778.85,746.9,739.9,688.2,678.5,710,765.6,709.75,715.6,708.3,696.9,692.2,713.1,698.35,700.7,691.25,686.7,694.2,699.55,711.35,721.5,746.8,709.05,674.05,696.75,731.2,739.05,759.8,712.4,638.5,537.75,733.85,718,744.35,741,696.85,682.1,710.1,741.45,725,723.05,713.75,721.95,720.95,721.2,714.9,721,692.15,700,709.6,716.45,714.1,737.05,760.5,711,677.8,687.9,734.75,731.25,699.1,720.5,631.7,533.05,719.55,716.7,738.1,743.6,696.05,694.6,722.4,754.75,730.6,720.4,709.45,696.1,704.65,691.3,704.25,672.4,676.4,683.5,709.2,697.2,721,738.2,738.95,723.15,676.6,692.95,727.6,730.1,726.4,710.4,627.4,532.9,722.3,717.15,747.9,737.25,708.1,687.6,715.7,756.65,707.45,726.1,698.8,695.2,700.6,710,689.35,702.8,678.15,673.95,706.75,706.4,701.25,736.2,759.4,728,680.9,701.5,732.65,742.8,714.65,719.35,642.25,534.7,729.9,718.4,736.8,755.85,708.95,691.4,733.85,748.8,725.3,725.05,703,685.35,707,704.6,776.45,692.6,685.8,678.9,710.25,706.45,710.3,727.75,760.55,715.55,672.15,699.45,747.2,745.15,721.55,720.7,641.8,678.3,724.1,730.65,723.7,747.9,706.4,692.8,726.75,748.5,728.9,722.9,717.55,689.6,695.3,688.75,701.95,660.1,685.4,678.6,715.55,709.9,710.1,741.5,754.4,716.85,675.3,700.45,746.7,730.35,710.15,722.25,779.8,545.6,718.85,739.95,735,754.85,715.4,681.4,727.8,749.55,723.1,711.2,694.1,705.4,686.4,697.75,682.85,683.3,691.9,680.2,696.9,708.6,718,736.9,759.5,735.7,675.8,696.1,752.3,723.55,706.05,709.75,636.2,530.75,716.65,726.55,724.3,755.55,708.75,678,730.5,750.95,731.85,713.4,714.5,689.25,678.5,689.5,697.05,701.05,688.55,701.1,704.75,703,718.7,747.6,756.6,720.7,675.2,694.55,740.95,723.65,718,724.8,637.35,540.7,724.65,724.8,735.55,766.85,708.1,679.15,728.6,749.7,730.8,707.3,705.95,698.4,697.7,672.8,702.15,702.8,690.6,686.9,691.15,714.5,719.8,751.65,762.85,727.35,679.35,694.5,748.9,731.55,723.5,708.45,629.1,538.2,721.85,731.4,741.95,763.3,708.4,672.7,732.8,737.2,720.35,719.8,714,711.3,708.8,708.7,715.9,713,707.7,708.7,704.35,710.3,710.65,741.4,743.85,721.15,679.45,685,747.95,736.85,732.35,720.75,643.15,544.5,733.95,732.95,736.55,766.75,694.1,692.65,722.2,741.6,738.85,718,713,703.7,723.15,726.45,709.65,719.2,721.35,712.6,718,725.7,723.05,759.65,743.1,712.05,672.85,684.35,753.55,733.3,714.4,717.2,634.15,540.2,720.7,735.9,740.7,762.7,703.3,691.55,727.35,738.8,777.9,773.6,779.1,775.55,779.05,774.1,783.3,778.65,771.45,765.35,763.35,776.85,778.3,784.65,754.1,716.9,681,717.3,760.2,731.9,720.7,715.1,634.1,548.1,735.5,736.85,744.1,766.05,707.3,687.4,731.05,734.55,745.65,734,752.4,738.1,741,747.6,744.1,737.95,743.25,727.3,738.85,748.1,741.8,742.05,727.95,728.1,678.4,717.1,750.8,739.5,712.25,700.65,637.7,544.6,733.45,723.05,747,771,717.6,683.3,783.15,719,714.55,718.4,714.2,713.5,738.25,742.3,738.35,726.1,730.2,713.55,729.65,739.95,739.7,744.3,741.6,786.05,687.3,709.65,750.4,737.95,723.95,714.5,638.4,538.95,734.4,728.6,737.75,757.4,732.3,689.9,675.2,682.5,671.2,677.7,689.25,675.6,686.7,690,707.95,689.9,686.3,684.6,707.1,682.3,680.1,702.65,695.3,692.65,676.85,705.85,750.8,734.65,717.95,714.6,636.65,542.15,721.5,720.8,750.3,776.2,712.75,727.7,723.85,729.6,732.45,736.2,749.95,734.1,746.6,756.8,737.85,722.9,729.5,727.4,745.25,723.2,723.4,732.65,729.6,725.1,705.8,709.8,750.95,737.65,716,713.3,636.95,525.8,722.8,722.35,757.1,801.2,747.4,747.1,758.65,740.6,753.15,751.25,766.65,752.95,764.55,748.65,760.3,761.15,740.8,719,751.1,750.85,751.6,765.05,741.7,744.2,734.7,740.5,790.65,750.35,716.85,718.75,637.85,537.4,736.55,726,749.65,749.8,755.55,755.05,757.05,761.25,754.4,755.9,764.65,766.9,777.2,776.35,764.45,764.9,768.05,762.9,785,773.1,770.95,787.9,763.05,768.8,764.2,758.35,761.45,747.3,716.5,710.25,641.6,533.65,744.95,730.8,714.45,723.15,731.3,730.1,723.45,709,716.1,717.8,718.65,726.4,732.8,730.8,723.1,723,720.5,703.75,718,713.65,708.6,721.35,711.1,712.25,711.8,701.4,701,702.8,715.9,725.7,635.45,543.75,632.8,740.1,730.25,714.4,730.45,718.65,727.05,729.65,721.85,713.9,727,726.85,735.65,726.55,737.2,730.5,721.6,713.6,732.6,735,735.3,736.45,732.05,733.45,722.35,727,713.85,716.95,722.2,633.7,643.6,673.85,649.35,647.65,653,652.7,657.4,655.7,645.05,649.95,658.6,661.4,680.25,671.6,642.75,646.25,647.55,792.25,669.6,630.6,645.8,643.45,649.2,669.95,667.1,827.7,819.4,677.3,815.35,662,658.55,647.25,800.8
