#date,Sat Sep  9 17:16:00 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,117.593,120.919,124.246,127.572,130.898,134.224,135.279,136.334,137.389,138.444,139.499,141.516,143.534,145.551,147.568,149.586,147.019,144.453,141.886,139.32,136.754,132.171,127.589,123.006,118.424,113.842,108.773,103.704,98.6353,93.5665,88.4977,81.4919,74.486,67.4802,60.4743,53.4685,49.4131,45.3577,41.3023,37.2469,33.1916,31.5859,29.9803,28.3747,26.7691,25.1635,25.0249,24.8863,24.7477,24.6092,24.4706,25.8682,27.2659,28.6635,30.0612,31.4588,33.7394,36.02,38.3006,40.5811,42.8617,43.1598,43.4579,43.756,44.054,44.3521,46.2137,48.0752,49.9368,51.7983,53.6599,51.5727,49.4855,47.3984,45.3112,43.224,43.0437,42.8634,42.6831,42.5028,42.3225,38.9847,35.6469,32.3091,28.9713,25.6336,26.5345,27.4354,28.3363,29.2372,30.1381,31.3907,32.6434,33.8961,35.1488,36.4015,39.553,42.7045,45.856,49.0075,52.1591,56.022,59.8849,63.7478,67.6107,71.4736,73.2469,75.0201,76.7934,78.5667,80.3399,84.3252,88.3105,92.2957,96.281,100.266,101.205,102.143,103.082,104.02,104.958,104.637,104.315,103.993,103.671,103.349,102.228,101.107,99.9862,98.8654,97.7445,96.4389,95.1333,93.8277,92.5221,91.2165,89.5505,87.8846,86.2186,84.5526,82.8866,82.8349,82.7833,82.7316,82.68,82.6283,83.1241,83.6198,84.1155,84.6113,85.107,85.4732,85.8394,86.2057,86.5719,86.9381,82.6707,78.4033,74.1358,69.8684,65.601,68.8065,72.012,75.2175,78.423,81.6285,84.8081,87.9877,91.1673,94.3468,97.5264,94.783,92.0395,89.2961,86.5526,83.8092,81.5843,79.3595,77.1346,74.9098,72.6849,71.2525,69.8201,68.3877,66.9552,65.5228,64.3008,63.0787,61.8567,60.6346,59.4126,58.0567,56.7007,55.3448,53.9889,52.633,53.3108,53.9887,54.6666,55.3445,56.0223,58.4506,60.8789,63.3072,65.7355,68.1638,70.7766,73.3895,76.0024,78.6152,81.2281,84.1294,87.0307,89.932,92.8332,95.7345,94.9418,94.1491,93.3564,92.5637,91.7709,94.9266,98.0823,101.238,104.394,107.549,110.14,112.731,115.321,117.912,120.502,121.663,122.823,123.983,125.144,126.304,127.829,129.354,130.879,132.404,133.929,135.41,136.89,138.371,139.851,141.332,141.139,140.946,140.753,140.56,140.367,136.387,132.407,128.427,124.446,120.466,115.333,110.2,105.067,99.9342,94.8012,85.5879,76.3745,67.1611,57.9478,48.7344,43.2223,37.7103,32.1982,26.6862,21.1741,18.9615,16.749,14.5364,12.3239,10.1113,9.63566,9.16001,8.68436,8.20871,7.73306,7.33452,6.93599,6.53745,6.13891,5.74038,3.92207,2.10375,0.285439,0,0,0,2.5763,5.54004,8.50378,11.4675,15.0723,18.6771,22.2819,25.8867,29.4915,29.1356,28.7797,28.4238,28.0679,27.712,27.5732,27.4344,27.2956,27.1568,27.018,27.2453,27.4726,27.7,27.9273,28.1546,26.1564,24.1581,22.1598,20.1615,18.1632,14.9414,11.7195,8.49765,5.2758,2.05394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09593,14.2478,18.5842,22.9206,27.2571,31.5935,35.93,38.293,40.6561,43.0192,45.3823,47.7453,48.0697,48.3941,48.7184,49.0428,49.3672,46.8318,44.2964,41.7611,39.2257,36.6903,30.9842,25.2781,19.5719,13.8658,8.15963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,606.05,638.5,644.05,632.4,642.7,645.65,637.9,637.9,651.1,627.35,633.95,633.15,621.9,635.4,642.85,654.6,632.4,637.5,627.65,633.3,627.5,624.1,636.55,628.15,640,624.75,626.25,638.65,630.75,625.35,623.8,714.6,541,630.55,623.4,614.7,631.3,618.05,619,625.4,613.55,622,624.1,627.7,626.1,632.05,638.15,628.65,629.9,610.85,616.05,624.05,625.8,627,629.05,627,611.45,616.5,617.7,628.25,613.4,624.7,609.25,636.25,527.95,638.25,634.35,617.7,620.7,623.35,632.8,617.55,634.85,626.75,616.35,622.15,621.75,621.1,628.8,625.9,627.4,623.6,619.85,626.4,629.2,613.4,639.25,626.85,628.7,626.4,620.05,628.3,609.2,624.8,614.1,623.25,528.25,674,691.3,671,673.4,669.9,671.15,674.4,667.7,678.6,666.8,680.15,668.4,676.5,687.1,677,675.35,659.1,670.75,686.6,671.45,681.2,687.3,668.95,685.3,672.3,673.1,673,666.95,681.25,659.55,621.5,530.85,660.65,683.65,682.3,697.2,673.4,676.9,670.05,644.55,661.9,670.15,664.35,657.5,668.4,670.3,673.4,668.5,647.7,654.8,655,660.75,657.4,663.45,659.1,675.95,647.3,656.4,694.5,663.4,674.1,651.15,634.9,530.85,660.3,695.55,666.65,662.2,648.8,659.2,655.45,640.85,655.65,655.35,657.35,646.9,656.7,655.4,653.85,654.75,642.25,654.85,662.95,645.25,649.25,660.05,653.5,663.75,660.8,657.7,666.7,662.2,685.6,646.7,637.5,536,665.5,690,685,661.5,657,674.35,658.15,664.55,677.3,677.5,677.95,673.8,684.4,679.2,679,670.35,664.7,648.05,645.35,651.75,645.85,657.75,650.45,654.8,631.7,649.95,658.75,663,673.75,646.15,638,527.15,670.5,681.8,673,658.5,656.2,644.6,685.6,668.15,649.4,670.5,660.45,668.05,668.6,680.1,675.85,663,656.35,654.8,658.8,649.65,648.1,665.6,656,683.95,642,643,653.5,659.2,687.9,646.9,623.5,540.2,665.2,674.75,681.9,665.45,658.5,656,658.7,676.85,675.6,691.95,691.4,671.65,685.65,696.75,681.1,682.6,686,673.35,684.4,678.1,670.05,680.4,690.9,645.85,643.65,652.25,655,671.3,690.3,654.45,630.05,527.65,666.4,684.6,666.75,665.2,650.85,650.45,671.45,680.2,660.4,655.7,665.35,659.85,669.85,665.25,664.65,672.2,661.85,652.4,669.9,665.3,656.3,686.3,672.3,655.6,641.25,647.2,666.2,668.3,678.8,655.2,629,527.9,662.2,700.95,680.1,666.3,663.55,654,658.3,672.8,668.3,660,664.4,655.65,667.2,662,666.8,662.7,663,648.35,658.5,660.3,662.4,666.9,667.5,652.35,639.3,640.85,670.3,674.1,677.2,659.15,629.6,522.9,666.3,691.3,671.9,677,645.25,643.5,655.45,688.8,652.55,659.2,657.65,647.75,645.85,669.7,650,656.55,646.55,641.45,649.4,650.3,656.1,665.6,670.95,652.45,639.15,652.8,666.2,667.35,668.2,654.8,630.35,531.1,678.2,663.95,675.3,674.45,652.8,649.55,655.3,667.1,668.5,668.1,665.8,669.2,671,673.2,664.1,670.95,643.15,651,657.6,669.75,658.25,675.65,683.3,657.2,643.7,644.8,673,663.2,646.6,661.35,624.65,526.35,661.2,659.4,668.2,681.3,650.25,656.2,663.45,675.1,667.45,662.95,659.9,645.65,662.1,653.95,668,638.45,643.7,644.9,660.8,646.9,662.65,675.95,663.8,664.7,641.6,647.65,662.15,658.9,670.2,653.15,618.9,527.3,667.4,662.5,679.3,671.15,662,650.6,657.6,678.5,649.05,671,650.45,649.9,665.35,670.5,649.1,664.65,641.1,636.75,657.45,656.4,646.55,675.4,679.45,667.6,642.35,654.85,665.85,673.7,657.3,665.2,633.35,526.4,674,660.55,665.15,681,661.65,655.25,671.8,676.1,666,667.3,651,635.4,669.9,666,691,653.1,648.9,644.25,663,656,653.15,666.85,679.25,657.25,636.05,652,675.1,672.35,664.05,662.85,632.75,590.3,667.75,672.9,656.1,674.7,657.2,658,663.95,674.6,668.3,666.5,663.8,642.75,659.65,651.1,660.3,637,648.6,643.4,671.3,657.25,655.6,679.2,672.15,658.8,641.4,652.6,671.7,662.7,652.8,660.8,686.25,538.1,662.2,680.2,665.6,680.9,665.8,646.2,671.7,672.85,661.9,657.1,644,655.75,650.75,658,645.55,646.6,652.1,644.5,651.35,657.4,661.1,675.85,680.1,676.6,639.2,648.2,677.5,653.9,648.6,650.6,627.45,522.9,660.1,665.25,656.55,680.5,660.9,641.5,668.6,676.6,670.1,662.1,665.15,642.75,644.05,656.75,656.55,657.55,646.8,646.6,659.6,650.3,663.2,683.3,677.25,662.3,640.85,650.35,669.7,657.1,659.1,664.9,629.8,536.1,664.3,664,664.3,688.5,659.6,646.1,668.8,675.5,666.95,653.5,654.55,649.05,658.4,642.05,656.25,658.6,646.7,642.9,650,662.5,663.7,686.25,680.3,665.15,644.5,646.25,670.9,658.05,663.9,648,625.3,532.3,663.9,670.05,671.2,684.9,657.85,636.35,676.35,660.6,657.35,666.8,662.45,661.75,659.5,658.05,663.35,660.7,655.15,658.85,655.3,657.4,658.3,671.7,668.7,660.85,642.7,640.4,672.9,665.4,673.55,662,633.8,535.95,673.15,675.8,667.9,689.8,649.7,656,663.6,667.65,672.9,664.2,660.5,651.05,672,675.3,658.9,665.9,669.6,658.45,665.4,672.6,667.7,688.5,669.3,651.7,635.2,642.7,682.2,665.95,655.25,658.25,626.65,533.4,660.25,674.5,669.6,682.9,655.95,655.3,668.8,666,689.6,684.4,689,687.5,690.9,685.9,694.45,689.25,681.95,676.5,673.95,687.35,691.2,696.6,676.4,656.2,643.7,672,685.8,660.4,659.4,655.3,626.5,542.9,674.25,675.05,675.4,688.9,656.2,652.85,673.95,663.85,672.8,661.9,678.6,667.8,671.65,675.45,675.25,672.6,676.3,658.7,673.7,678.6,673.95,671,660.25,667.3,644.05,663.6,674.9,667.3,653.45,641.55,629.85,536.6,674.25,665.2,676.2,694.5,658.45,649.35,692.4,659.7,651.85,658.5,656.2,653,678.1,676.8,673.75,665.15,664.5,651.8,667.6,672.3,674.8,679.75,679.75,692.35,652.45,653.75,676.25,663.3,663.85,654.95,632.6,531.35,674.65,670.45,670.45,682.65,678.3,654.55,642.2,648.1,634.2,643.05,651.65,640.4,650.15,652.2,668.15,649.25,648.65,645.3,665.05,643.25,640.6,660.2,655.65,653.2,640.65,652.1,677.2,663.4,660.2,660.5,629.15,535.3,665,665,680.55,704.65,657.75,676.9,668.35,673.15,672.15,673.4,681.65,667.4,677.5,690.7,674.25,664.3,669.25,665,680,665.7,660,675,670.2,670,655.4,655.3,678.9,665.65,659.8,657.4,629.4,518.8,664.35,665.4,682.9,706,672.7,678.5,685.6,668.8,678.3,676.15,691.6,677.35,690.45,676,686,685.35,669.6,651.15,683.3,675.7,678.85,690.65,671.35,675.2,668.7,668.2,692.25,677.4,659,662,630.25,530.3,676.45,666.7,669.35,679.9,681.5,680.5,681.65,681.3,678.1,678,681.7,686.25,694.2,690.8,681.5,680.2,678.2,676.8,701.9,686.3,683.6,702.2,680.15,682.8,678.55,669.1,674.95,668.6,657,654.7,634.6,528,684.35,673.25,660.15,668.4,676.6,674.9,670.7,653.4,657.4,660.4,660.6,669.45,677.25,676.85,670.25,666,662.8,655.9,668.8,659.6,658.5,670,662.15,662,662.2,649.1,652,651.5,662.7,668,632.15,537.5,622.8,681.1,672.15,657.3,674.7,663,667,668.35,663.25,652.5,668,668.3,676.35,669.75,676.9,669.85,662.85,656.5,672.7,674.1,675.4,679.25,669.05,672.5,665.8,673.1,657.1,661.8,669,626.25,639,592.15,641.9,640.75,643.35,641.5,642.3,643.3,633.65,632.95,641.75,641.75,656,644.1,637.6,640.1,639.3,698.65,652.1,623.7,641.4,639.45,642.95,663.4,662.9,731.8,724.6,668.1,726.25,657.15,651.8,641.9,720
