#date,Sat Sep  9 17:16:08 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,99.6692,102.897,106.125,109.353,112.58,115.808,117.146,118.484,119.822,121.16,122.498,124.259,126.02,127.781,129.542,131.302,130.336,129.37,128.404,127.438,126.472,122.774,119.076,115.378,111.68,107.982,101.923,95.8643,89.8056,83.7469,77.6883,70.4557,63.2231,55.9905,48.7579,41.5254,38.2285,34.9316,31.6346,28.3377,25.0408,24.2056,23.3704,22.5351,21.6999,20.8646,21.4772,22.0898,22.7024,23.315,23.9277,26.9389,29.9502,32.9614,35.9727,38.9839,40.2308,41.4776,42.7244,43.9713,45.2181,46.181,47.144,48.1069,49.0698,50.0327,50.4548,50.8768,51.2989,51.721,52.143,49.6999,47.2567,44.8136,42.3705,39.9273,39.179,38.4306,37.6823,36.934,36.1857,33.565,30.9443,28.3237,25.703,23.0823,23.5519,24.0215,24.4911,24.9607,25.4303,26.1788,26.9273,27.6758,28.4243,29.1728,32.6116,36.0504,39.4892,42.9279,46.3667,51.1353,55.9038,60.6723,65.4408,70.2094,71.5935,72.9776,74.3618,75.7459,77.13,81.8425,86.555,91.2674,95.9799,100.692,101.662,102.632,103.601,104.571,105.541,105.557,105.574,105.59,105.607,105.623,104.494,103.365,102.236,101.107,99.9774,98.7643,97.5512,96.3381,95.125,93.9118,91.7681,89.6243,87.4805,85.3367,83.1929,83.5771,83.9612,84.3454,84.7295,85.1137,85.5514,85.9891,86.4268,86.8646,87.3023,87.3875,87.4727,87.558,87.6432,87.7284,84.2677,80.8071,77.3464,73.8857,70.4251,73.6068,76.7885,79.9703,83.152,86.3337,89.5164,92.6991,95.8818,99.0645,102.247,98.8357,95.4243,92.0128,88.6013,85.1898,81.4509,77.7119,73.973,70.234,66.495,61.058,55.6209,50.1838,44.7468,39.3097,37.8299,36.3501,34.8703,33.3905,31.9107,29.1072,26.3038,23.5004,20.697,17.8935,18.3807,18.8679,19.355,19.8422,20.3294,24.0856,27.8418,31.598,35.3542,39.1104,44.2008,49.2911,54.3815,59.4719,64.5623,70.5848,76.6073,82.6298,88.6524,94.6749,94.7668,94.8588,94.9508,95.0427,95.1347,100.137,105.14,110.143,115.146,120.149,123.565,126.982,130.399,133.816,137.233,138.625,140.018,141.41,142.802,144.195,145.329,146.464,147.598,148.733,149.867,151.076,152.284,153.493,154.702,155.911,154.85,153.79,152.729,151.669,150.609,145.404,140.199,134.995,129.79,124.586,119.656,114.727,109.798,104.868,99.9391,90.5715,81.2038,71.8362,62.4685,53.1009,48.3887,43.6765,38.9643,34.2521,29.5399,29.377,29.2141,29.0512,28.8883,28.7254,29.3673,30.0091,30.651,31.2928,31.9347,31.0748,30.2149,29.355,28.4951,27.6353,25.0468,22.4584,19.8699,17.2815,14.6931,15.3594,16.0257,16.6921,17.3584,18.0247,18.0311,18.0374,18.0437,18.05,18.0563,14.0336,10.0109,5.98825,1.96557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64137,11.8902,21.1391,30.388,39.6368,44.9282,50.2196,55.511,60.8024,66.0938,68.5232,70.9526,73.382,75.8114,78.2408,77.5766,76.9124,76.2483,75.5841,74.92,70.5509,66.1819,61.8128,57.4438,53.0747,44.6184,36.1621,27.7058,19.2495,10.7932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,610.1,642.1,647.35,635.75,645.6,647.15,641.35,639.15,655,630.7,633.9,638.8,622.95,637.7,645.5,654.65,637.85,640.35,628.85,637.05,631.25,628.6,639.85,633,644.2,627.3,627.2,642.6,634.4,629.6,626.75,718.95,542.85,635.9,625.1,618.15,633.95,621.4,622.75,629.1,615.5,626.65,624.9,630.3,629.7,635.7,639.6,633.3,633.5,614.75,619.7,630.2,629,630.7,635.75,628.6,613,619.55,622.35,628.95,616.6,625.35,613.1,639.5,531.95,639,639.3,621.2,625.8,626.8,636.6,622.1,639.3,629.85,618.5,626.1,623.6,625.25,631.4,628.95,631.4,624.25,622.9,628.05,632.7,615.95,641.05,631.95,633.2,632.2,624.1,628.2,613.4,627.2,615.8,626.4,530.6,676.05,694.7,673.35,675.1,673.15,673.45,678.5,669.7,680.25,670.45,684.05,671.65,680.8,689.55,679.7,675.1,664.4,672.25,690.2,674.35,683.6,690.85,674,688.9,673.65,677.4,674.1,669.9,686.5,661.6,623.8,535.85,663.6,687.9,683.5,697.8,675.25,679.4,670.75,647.35,663.5,673.05,665.8,661.4,670.05,672,675.05,670.5,649.65,657.55,656.1,666.85,659.8,664.1,661.45,677.8,650,658.2,696.2,665.1,677.2,655.45,638.4,532.95,662.4,698.6,668.1,666.1,651.2,662.2,657.5,644.2,658.7,657.2,659.1,650.5,658.75,656.75,656.9,656.25,643.9,657.6,664.4,648.5,653.05,662.7,653.75,665.6,662.15,661.35,670.6,667.7,687.2,646.45,640.7,539.15,667.45,691.6,688,665.5,660,678.3,661,667.6,680.3,679.6,679.55,675.55,687.6,680.6,680.6,673.7,662.5,650.5,646.8,653.4,647.25,662.5,654.55,657.6,633.1,648.65,662.15,667,678.7,649.2,640.75,528.95,672.5,687.1,673.15,659.5,657.35,647.2,685.8,670.1,652.6,671.3,662.2,670.3,669.3,683.1,676.45,666.75,657.25,655.6,659.3,649.7,650.8,666,658.35,686.6,643,644.3,655.55,660.7,690.1,646.2,626.4,543.6,667.3,680.25,685.5,668.9,658.8,659.3,660.85,679.3,677.25,695.4,695.35,675.7,689,699.7,681.3,685.65,688.15,677.4,689.7,682.15,672.3,682.75,694.4,649.65,646.05,655,659.3,675.85,694.3,657.45,635.85,530.1,668.45,686.4,667.5,665.2,653,651.35,675.35,681.7,662.2,660.1,667.75,659.2,672.8,666.4,666.2,676.3,662.2,656.8,671.25,667.2,658.35,688.55,673.5,658,641.3,648.15,670.45,670.1,680.75,657.7,629.6,530.05,665.8,703.55,684.3,668.8,666.3,659,661.2,672.8,671.1,661.2,667.1,659.85,669.2,664.7,670.85,664.1,667,654.2,661.5,663.6,664.5,671.3,671.45,656.05,641.5,644.15,673.1,678,677.7,663.45,636.05,527.9,668.4,696,676.45,679.4,648.35,647.25,659.1,689.85,656.2,662.45,662.05,651.55,647.3,669.3,654.05,659.85,650.55,644.4,649.3,651.65,660.6,669.45,675.45,653.9,642,656.1,669,668.85,674.15,657.8,632.45,534.75,681.6,666.45,678.2,677.7,656.05,652.85,658.8,668,671.05,670,667.8,670.6,675.9,674.9,669.4,669.25,644.5,652.5,661,672.25,661.4,677.65,684.85,660.95,647.7,647.8,675.35,666.5,647.6,666.5,628.25,528.9,663.1,661.65,672.9,683.8,652.1,660,663.9,679.7,668.55,664.75,663.2,647.9,666.5,657.25,668.3,642.5,643.95,647.4,662.65,650.3,668.35,678.7,666.3,667.25,642.75,651.4,665.95,663.8,672.5,653.4,623.5,527.8,667.6,664.3,681.1,672.8,663.4,652.75,658.8,680.8,650.3,672.8,652.6,654.7,666.1,673.35,651.4,665.4,643.7,641,661.55,658.1,648.5,676.3,682,669.6,644.15,656.3,667.5,674.25,660.6,665.9,638.05,530.1,674.5,664.25,669,684.6,663.15,658.4,674.8,678.1,667.5,670.7,655.6,639.05,672.55,668.1,692.2,654.85,650.65,647.8,667.4,661.1,658.8,671.5,684.7,658.65,641,654.4,676.15,678.1,667.45,666.3,636.3,591.1,670.65,676.3,658.3,679.4,660.85,658.8,666.1,676.3,668.8,670.4,667.8,645.4,659.8,655.3,664.05,640.05,650.9,644.3,671.9,660.5,656.85,682.3,674.1,659.4,641.3,655.05,673.35,664.2,654.3,663.45,690.95,541.3,667.2,682.4,667.95,682.9,671.1,647.9,672.85,675.15,666.2,660.25,645.6,658.9,653.1,660,649,650.25,655.2,646.8,655.2,661.45,663.8,679.05,682.05,680.7,640.05,653.95,681.7,658.7,649.75,652.4,629.3,526.3,661.9,669.1,659.3,679,663.9,643.7,671,676.5,671.2,663.5,664.1,645.7,646,656.1,659.2,658.1,645.75,647.6,659.7,652.75,666.15,687.35,680.4,663.7,641.7,650.15,669.6,656.8,660.45,666.75,629.5,537.85,668.8,664,669.25,690.6,662.95,647.65,672.1,678.5,669.6,654.95,655.55,650.8,657.7,644.1,658.45,661,649.25,646.9,652.05,664.9,667.7,689.35,683,667.6,648.1,648.7,672.75,660.95,667.2,653.2,628.05,536.55,665.7,672.85,675.6,687.4,661.9,637.95,677.1,663.8,658.5,669.3,663.4,664.4,660.1,661.65,662.9,662.25,656.85,662.6,659.3,660.9,661.65,675.3,671.05,663.85,645.6,644,675.8,672.4,675.5,663.9,636.3,540.2,674.6,673.8,671.35,690.4,651.55,658.2,669.7,673,672.8,665.15,663.1,651.65,673.2,676.4,660.5,671.75,672.55,660.35,665.25,673.3,670.35,691.2,671.1,653.1,638.25,642.8,684.7,668.2,658.6,659.9,629.4,536.7,661,675.6,671.15,688.1,658.15,658.15,669.4,668.9,693.4,687.7,692.9,691.05,693.8,688.45,695.9,690.9,687.75,678.05,678.2,692.15,696.6,701.35,679,661.25,646.25,674.65,687.35,663.1,662.8,657.9,629.05,545.15,678,678.1,677.9,690.6,659.2,654.6,676.65,666.8,674.15,664.5,681.95,668.65,672.5,677.55,676.4,673.85,677.8,660.6,674.7,681.3,673.7,674,661.6,669.6,644.85,666.7,676.2,669.7,657.2,645.8,634.5,540.1,676.25,667.15,681.05,696.25,664.2,653.6,698.95,663.05,656.5,660,657.95,652.55,680.8,678.65,676,664.05,670.9,656.25,670.5,677.4,677.9,681.2,681.3,699.05,654.2,655.3,678.75,668.2,666.95,657.45,637.8,533.85,676.8,674.4,671.7,685.9,683.4,657.45,645.1,650.9,637.35,645.8,656.6,644.45,653.35,654.7,670.8,654.35,650.1,648.6,669.2,646.65,643.1,662.05,658.95,657.7,642.6,657.15,679.4,667.8,662,662.95,634.3,538,668.1,666.9,683.4,706.45,661.05,675.95,669.85,673.75,673.05,675.05,683.8,671.3,678.8,691.35,677.5,666.05,669.65,667.8,682.1,667.05,659.75,677,673.4,672.75,656.7,656.9,683.9,669.2,661.75,659.6,633.45,521.85,667.3,669.2,688.2,710.15,676.1,681,686.9,671.6,680.8,679.55,695.55,681.55,691.8,677.1,691.05,688.4,671.25,652.95,686.65,681.4,682.9,693.9,671.9,675.75,668.4,672.9,695.1,680.6,661,665.2,633.7,531.95,677.8,670.1,671.05,679.6,682.3,681.5,683,682.4,676.95,680.5,683.45,689.05,693.65,693.2,686.15,680.6,683.3,682.25,704.5,688.7,686.1,704.3,682.4,683.7,682.6,671.05,678.7,670.8,660.5,656.6,635.45,528.45,687.2,676.8,662.5,668.9,676.8,675.15,669.55,655.75,661.1,663.6,662.8,669.1,676.2,677.05,669.9,667.2,665.25,657.05,671.1,661.05,661.4,671.8,661.9,663.5,666,655.2,654.7,652.3,663.5,668.7,633.6,540.85,627.05,685.4,673.4,660.35,676.85,667.5,672,671.95,667.3,654.9,670.7,670.55,679.4,671.55,678.7,670.8,664.2,658.85,674.95,676.1,675.05,680.5,673.8,675.25,669.1,674.7,660.25,663.8,670.8,628.7,640.9,596.1,643.9,641.6,645.4,641.75,645.2,644.9,637,638.8,644.4,645.05,658.5,645.75,639.3,642.3,640.4,700.9,654.3,626.9,644.2,641.3,646.2,666.8,663,734.05,729,671.3,727.45,658.9,653.1,640.55,719.2
