#date,Sat Sep  9 17:16:14 2017

#sensor id,Z3251-11-28-34-3
#shutter speed,30
#exposure time,5.504
#wavelength(nm),600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000
#power,83.0722,85.2173,87.3625,89.5077,91.6529,93.7981,94.9949,96.1916,97.3884,98.5852,99.7819,103.728,107.675,111.621,115.568,119.514,119.612,119.71,119.809,119.907,120.005,116.595,113.185,109.775,106.365,102.955,97.2582,91.5615,85.8647,80.168,74.4712,67.2101,59.949,52.6879,45.4268,38.1657,34.7307,31.2957,27.8607,24.4257,20.9907,20.4515,19.9122,19.3729,18.8336,18.2944,19.1212,19.9481,20.775,21.6019,22.4288,25.8528,29.2769,32.7009,36.125,39.549,41.5756,43.6022,45.6288,47.6554,49.6819,51.2008,52.7196,54.2384,55.7573,57.2761,56.3369,55.3976,54.4584,53.5191,52.5799,49.8507,47.1215,44.3924,41.6632,38.934,38.5638,38.1935,37.8233,37.453,37.0828,32.7883,28.4938,24.1994,19.9049,15.6104,16.7738,17.9373,19.1007,20.2641,21.4276,22.8825,24.3374,25.7923,27.2472,28.7021,32.1842,35.6662,39.1483,42.6303,46.1124,51.2355,56.3586,61.4817,66.6048,71.7279,73.1016,74.4753,75.8489,77.2226,78.5963,83.1444,87.6924,92.2405,96.7886,101.337,102.222,103.107,103.992,104.877,105.763,105.762,105.762,105.761,105.761,105.76,104.343,102.926,101.509,100.091,98.6743,97.0289,95.3836,93.7382,92.0928,90.4475,88.6761,86.9047,85.1333,83.3619,81.5904,82.0892,82.588,83.0868,83.5856,84.0843,85.0625,86.0406,87.0188,87.9969,88.9751,90.1441,91.3131,92.4821,93.6511,94.8201,90.441,86.0619,81.6828,77.3037,72.9246,76.7846,80.6447,84.5047,88.3648,92.2249,95.0797,97.9345,100.789,103.644,106.499,103.923,101.347,98.7705,96.1944,93.6182,90.0756,86.5329,82.9902,79.4476,75.9049,70.8223,65.7396,60.6569,55.5743,50.4916,46.0084,41.5252,37.0421,32.5589,28.0757,24.18,20.2842,16.3885,12.4928,8.59702,8.52626,8.45551,8.38476,8.31401,8.24326,11.6677,15.0922,18.5166,21.9411,25.3655,30.1967,35.0279,39.859,44.6902,49.5213,54.4643,59.4074,64.3504,69.2934,74.2365,74.8152,75.3939,75.9727,76.5514,77.1301,83.084,89.0378,94.9917,100.946,106.899,110.632,114.364,118.096,121.828,125.56,127.408,129.256,131.104,132.952,134.8,136.553,138.306,140.059,141.812,143.565,145.506,147.447,149.389,151.33,153.271,153.669,154.066,154.464,154.861,155.259,152.028,148.797,145.566,142.335,139.104,135.855,132.606,129.357,126.108,122.859,112.304,101.75,91.1956,80.6412,70.0868,63.6058,57.1248,50.6438,44.1628,37.6818,34.963,32.2443,29.5255,26.8067,24.0879,23.4097,22.7315,22.0533,21.3751,20.6969,18.247,15.7971,13.3472,10.8973,8.44743,3.36433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118062,0,0,0,0,0,0,0,0,0,0,0,0.388903,1.79785,3.20681,4.61576,2.67362,0.731477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21177,15.5491,24.8864,30.6296,36.3729,42.1161,47.8594,53.6026,56.8322,60.0617,63.2913,66.5208,69.7504,69.4246,69.0989,68.7731,68.4473,68.1216,64.104,60.0863,56.0687,52.0511,48.0334,40.3519,32.6704,24.9888,17.3073,9.62573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#filterdata,611.7,642.1,648.15,635.6,646.45,647.95,641.6,640.1,656.3,631.15,635.95,638.15,625,638.4,647.1,657.8,637.45,640.3,634.5,637.45,633.1,628.55,641.85,633.55,644.5,628.1,628.7,642.9,634.5,630,625.7,719.4,544.1,634.5,626,619.95,635.7,622.4,623.15,628.95,619.45,627.1,626.65,631.55,629.2,637.2,641.2,634.15,635.7,617.85,620.8,629.6,629.7,633.7,632.6,631.8,616.8,620.1,621.5,630.35,617.7,627.7,614.35,638.95,531.95,642.1,639.2,622.3,625.7,627.3,637.65,622.15,639.6,632.15,620.4,627.55,626.1,626.45,631,631.7,630.5,627.25,622.9,630.6,635.9,617,644.55,631.9,634.75,632.8,622.55,631.2,612.9,630.55,616.8,626.3,533.05,678.6,696.05,674.7,676.2,675.35,675.9,680.9,672.15,680.4,671.3,684.6,672.75,682.25,690.85,680.9,678.85,664.65,671.55,690.7,673.9,684.2,693.8,673.7,689.1,674.7,678.4,675.8,671.6,687.7,664.8,627.75,534.55,664.25,690.2,684.1,699.2,677.7,678.2,672.4,645.55,665.6,672.9,666.95,659.6,671.5,671.8,674.45,671.2,650.85,656.85,656.9,667.5,661.4,663.6,661.9,679.8,649.75,658.6,695.6,665.6,678.8,655.8,639.15,533.8,663.45,699.1,669.9,664.3,652.25,663.9,659.8,645.25,659.8,657.5,659.55,651.95,660,659.1,658.1,658.05,644.8,660.7,667.8,649.85,653.35,663,655.85,667,664.9,662.5,670.75,665.45,687.3,648.5,640.95,540.8,669.4,693.4,689,663.35,660.1,678.9,663.35,668.85,684,681.15,683.2,674.7,688.7,684,679,676.45,668.65,652.9,648,654.4,650.55,662.8,654.65,659.3,635.15,650.55,661.95,667.5,678.8,651.5,643.3,529.5,673.7,687.1,675.9,661.65,658.25,647.9,688.6,670.8,654.3,674.15,664.4,670.85,670.05,684.6,678,667.1,658.3,656.1,663.2,652.5,650.6,667.3,657.2,686.4,645.5,644.5,654.8,663.2,693,649.25,625.7,543,668.65,680.7,685.4,666.3,661,658.2,663.25,678.6,679,696,693.05,678.45,690.35,701.2,683.5,685,689.55,677.75,688.2,681.2,673.9,682.35,692.6,649.35,644.45,651.55,658.7,675.2,693.8,658.6,635.1,532.8,670.6,688.6,669.6,669.05,655.4,657.3,678.4,683.3,665.6,660,669.9,662.8,672.15,666.7,671.3,678.7,664.55,659.25,672.2,669.6,661.2,691,673.1,660.15,642.9,652.1,670.9,672.8,680.85,660.9,632.1,530.35,665.8,702.85,683.9,668.4,667.2,657.5,662.7,675.6,672.55,664.5,666.3,658.35,669,665.8,672.1,664.8,667.8,652.25,661.45,664.05,665.45,671.15,672.4,656.25,642.2,644.3,674.2,676.9,680.45,660.1,635.8,529.25,669.85,696.65,676.6,680.15,650.45,648.75,657.8,691.9,655.7,664.35,661.65,654,648.05,670.1,654,659.2,650.75,646.3,650.5,651.95,662.15,668.9,676,655.75,642.55,655.9,668.8,669.55,672.55,655.65,633.7,535.3,681.8,667.9,681.05,678.5,657.75,652.15,658.95,668.8,670.45,670.45,667.6,671.3,674.95,674.15,669.4,673.45,646.3,652.2,659.15,672,659.9,679.3,688.9,660.1,647.15,647,675.35,666.5,649.1,664.4,626.9,529.25,666.25,664.65,673.55,682.45,654.05,660.95,669.75,680.7,673.85,666.05,664.55,649.9,666.3,659.8,671.8,644.3,644.65,650.1,667.3,651.8,666.6,681,666.7,666.85,645.45,650.25,667,664.2,673.55,656.4,624.05,528.4,670.25,664.6,682,673.45,664.3,654.3,660.3,680.1,652.4,673.6,655.3,654.2,668.3,672.9,652.3,666.9,643.75,641.3,661.3,660.65,651,677.7,683.25,669.6,646.4,657.7,669.5,675.8,663.75,669.25,640.45,531.15,677,664.7,669.95,685.75,665.1,659.4,677.25,677.7,668.2,672.2,657.9,640.3,675.5,672.5,693.6,657.8,652.55,649.6,667.05,661.3,660.05,672.65,684.1,660.8,641.8,655.45,678.6,678.5,670.1,667.1,638.55,592.7,671.85,677.8,657.6,677.9,663.8,661.5,667.1,677.85,673.35,669.8,668.7,648.05,663.1,656.55,666.05,641.15,650.15,645.8,672.3,662.65,659.1,685,676.6,663.4,644.5,658.5,675.95,666.5,659.45,663.2,689.4,541,664.2,684.55,669.1,683.6,671.9,648.2,672.45,675,665.45,660.9,645.2,660,654.9,660.4,649.75,648.75,655,647.65,655.35,660.4,665.45,678.55,686.25,679.7,642.95,654.5,680.1,658.65,650.2,653.75,630.25,525.25,662.1,668.45,661.6,681.1,664.5,645.75,671.9,678.8,672.25,664.8,666.85,644.1,646.5,658.2,659.8,660.4,648.95,649.7,660,651.55,666.25,684.8,682.25,661.9,642.35,651.7,669.3,657.8,658.9,667.7,633,538.9,668.5,667.1,669.45,692.45,666.45,651.35,672.4,681,668.6,659.15,657,652.2,660.85,644.5,659.8,663.9,650.8,649.15,653.4,665.85,666.8,690.2,683.15,668.8,648.95,650.65,675.9,662.8,668.6,653.05,628.1,536.9,669.55,674.5,677.3,688,663,639,678.75,667,661.3,669.45,666.8,663.25,662.7,661.3,666.65,664.35,657.7,664,660.75,663.35,664.75,675.6,673.15,665.8,646.1,645.4,679,672.5,678.55,666.35,639.15,538.8,676.4,678.65,672.5,693.7,653.1,659,669.1,672.95,678.05,667.1,661.4,653.95,675.4,678.8,663.05,669.9,673.7,663.5,668.8,675.25,669.9,694.3,672,653.95,641.2,644.7,685.8,670.45,660.55,661.85,632,536.65,663.6,677.7,670.95,688.5,658,658.4,671.2,668.3,692.3,685.3,693.6,692.35,694.4,688.65,698.6,691,686.4,680.2,678,692,696,700.95,681.2,662.2,646.9,675.15,688.75,666.1,663.6,658.4,628.75,545.95,677,678.5,677.8,690.9,657.75,656.1,678.1,667.45,676.9,666.2,682.6,668.05,674.45,678.7,679.15,676.75,681.25,661.9,674.2,681.2,675.8,675,662.15,671.3,646.8,666.4,676.5,671.7,658.2,644.4,635.9,542.85,678.45,666.1,680.3,697.9,663.7,654.4,697.6,664.5,656.35,660.6,657.35,657.9,682.55,682.15,677.3,667.4,671.25,656.7,672.1,675.55,678.9,682.75,684.2,698.9,655.6,659.3,681,669.4,669,659.55,639.45,536.7,680.45,673.6,674.35,687.6,685.15,659.1,645.85,652.25,641.4,647.2,657.3,645,653.25,657.3,672.1,654.2,653,647.35,671,649.5,643.9,663.55,660.8,658.75,643.4,657.2,683,671.1,666.3,663.4,635.95,539.2,671.55,667.45,684.4,706.9,660.15,678.55,672.9,675.35,674.6,678.1,685.1,674.05,681.25,693.6,679.45,668.7,671.95,668.2,685.2,670.35,664.5,678.25,673.95,673.15,659.8,660.05,684.7,671.4,662.3,662.3,636.75,522.05,668.3,668.9,685.85,708.5,678.05,679.9,688.1,671.6,681.1,680.4,693.55,680.95,692.15,681.2,690.25,689,672.45,653.55,686.3,680.75,682.4,691.8,676.15,677.7,672.65,674.1,698.2,681.85,661.85,666.75,632.45,535.05,680.7,669.5,671.6,682.5,684.95,682.45,684.7,683.25,678.55,679.7,684.5,687.7,696.1,695.9,683.8,684.35,683.3,679.75,705.4,689.9,685.75,703,684.4,684.4,681.65,673.6,678.35,670.6,661.8,655.2,637.4,530.5,689.2,677.65,663.15,671.45,680.2,678.8,672.1,657.8,662.6,665.8,663,672.1,678.7,678.2,671.9,670.95,666.9,657.75,673.45,664.75,661.8,674.15,664.95,666.1,667.9,655.3,654.05,655.7,667.2,673.7,636.05,542.65,627.5,686,674.8,661.5,679.05,667.5,672.7,675.05,666.2,656.3,672.15,670.3,679.7,674,678.8,672.25,666.35,660.7,675.1,677.85,679.1,682.3,676.2,676.75,670.1,677.95,661.3,666.3,671.75,633.7,642.7,594.6,643.7,642.6,644.35,643,645,646.05,637.2,637.7,643.95,645.8,658.75,646.3,639.35,643.05,643.3,699.9,654.65,627.1,644.35,642.45,645.05,670.95,664.1,733.1,729.6,670.5,728.3,659.6,654.7,643.85,718.4
